訊號等級,策略,代碼,收盤,當日%,停損,風險%,RS相對強度,量比(vs均),狀態,日期,檢核
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,6449.TW,209.5,-2.33,0.0,0.0,0.57,0.8,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
PRE-DEF,A+B+C 籌碼趨勢（M哥完整版）,2478.TW,117.0,-1.68,0.0,0.0,0.54,0.3,扣抵預警+籌碼（A即將成立）,2026-09-15,✅
BUY★★,主題基本面輪動,3441.TWO,169.5,5.61,159.0,6.2,2.14,1.9,主題突破當日！,2026-09-15,✅
BUY★★,主題基本面輪動,6933.TW,286.0,-6.38,280.5,1.9,1.94,1.7,主題突破當日！,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,4139.TWO,40.5,1.12,40.0,1.1,1.72,0.5,早期確認（距突破<10%）,2026-09-15,✅
BUY★★,主題基本面輪動,6214.TW,190.0,1.33,186.0,2.1,1.51,1.5,主題突破當日！,2026-09-15,✅
BUY★★,主題基本面輪動,4119.TW,59.6,2.76,57.3,3.9,1.45,1.5,主題突破當日！,2026-09-15,✅
BUY★,主題基本面輪動,6179.TWO,34.9,1.31,32.8,5.7,1.33,1.1,主題早期確認,2026-09-15,✅
BUY★★,主題基本面輪動,2905.TW,18.9,1.89,18.5,1.9,1.3,1.6,主題突破當日！,2026-09-15,✅
BUY★,主題基本面輪動,6885.TW,26.6,-3.62,26.1,1.7,1.29,0.9,主題早期確認,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,2596.TWO,36.4,-0.27,36.0,1.0,1.25,1.1,早期確認（距突破<10%）,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,4556.TWO,85.0,-5.97,84.4,0.7,1.2,2.3,突破當日！立即關注,2026-09-15,✅
BUY★,主題基本面輪動,2354.TW,64.6,-0.15,63.9,1.1,1.18,0.6,主題早期確認,2026-09-15,✅
BUY★,主題基本面輪動,4995.TWO,51.9,1.37,49.6,4.4,1.17,0.9,主題早期確認,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6227.TWO,132.5,4.33,124.5,6.0,1.15,2.5,突破當日！立即關注,2026-09-15,✅
BUY★,主題基本面輪動,1442.TW,29.9,0.17,29.5,1.3,1.13,0.8,主題早期確認,2026-09-15,✅
BUY★,主題基本面輪動,6112.TW,48.1,-4.84,44.8,7.0,1.12,11.2,主題早期確認,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,1323.TW,21.4,-1.61,21.5,0.5,1.11,2.1,早期確認（距突破<10%）+籌碼質變,2026-09-15,✅
BUY★,主題基本面輪動,1323.TW,21.4,-1.61,21.5,0.5,1.11,2.1,主題早期確認,2026-09-15,✅
BUY★,主題基本面輪動,4961.TW,178.5,0.28,168.0,5.9,1.11,1.7,主題早期確認,2026-09-15,✅
BUY★★,主題基本面輪動,2480.TW,161.0,2.22,158.0,1.9,1.1,2.6,主題突破當日！,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,3467.TWO,70.8,9.94,70.8,0.0,1.1,5.9,突破當日！立即關注,2026-09-15,✅
BUY★,主題基本面輪動,1560.TW,735.0,-2.39,740.0,0.7,1.08,0.6,主題早期確認,2026-09-15,✅
BUY★,主題基本面輪動,4104.TW,71.7,-0.55,71.9,0.3,1.08,0.9,主題早期確認,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6021.TWO,44.2,-1.23,42.5,3.7,1.08,1.7,早期確認（距突破<10%）,2026-09-15,✅
BUY★★,主題基本面輪動,6173.TWO,294.5,0.34,289.5,1.7,1.07,1.5,主題突破當日！,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6245.TWO,83.7,-2.11,83.5,0.2,1.07,2.7,突破當日！立即關注,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6292.TWO,64.1,-2.88,65.5,2.2,1.07,1.1,早期確認（距突破<10%）,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,4406.TWO,10.1,1.51,9.8,2.5,1.06,4.1,突破當日！立即關注,2026-09-15,✅
BUY★,融資維持率創低反彈（量增）,5355.TWO,6.5,9.92,6.0,8.2,1.06,5.5,維持率當日創低即放量承接 → 搏反彈 3,2026-09-15,✅
BUY★,主題基本面輪動,6666.TW,44.0,-0.45,42.5,3.4,1.05,0.9,主題早期確認,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,3623.TWO,26.1,-3.52,26.0,0.2,1.05,1.5,突破當日！立即關注,2026-09-15,✅
BUY★★,主題基本面輪動,3623.TWO,26.1,-3.52,26.0,0.2,1.05,1.5,主題突破當日！,2026-09-15,✅
BUY★,融資維持率創低反彈（量增）,6264.TWO,6.0,0.17,5.9,1.8,1.03,2.9,維持率當日創低即放量承接 → 搏反彈 3,2026-09-15,✅
BUY★★,主題基本面輪動,9933.TW,41.9,1.7,40.9,2.4,1.0,1.6,主題突破當日！,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,9960.TWO,30.6,1.16,31.3,2.3,0.99,0.6,早期確認（距突破<10%）,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,6739.TWO,1065.0,-6.99,1145.0,7.5,0.98,1.0,早期確認（距突破<10%）,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,3580.TWO,88.0,7.45,85.8,2.5,0.96,3.8,突破當日！立即關注,2026-09-15,✅
BUY★,融資維持率創低反彈（量增）,2712.TW,13.8,-1.78,13.5,2.2,0.94,5.5,維持率當日創低即放量承接 → 搏反彈 3,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,7728.TWO,635.0,-1.24,635.0,0.0,0.93,3.8,突破當日！立即關注,2026-09-15,✅
BUY★,融資維持率創低反彈（量增）,4806.TWO,9.0,-0.44,8.4,6.5,0.92,2.9,維持率當日創低即放量承接 → 搏反彈 3,2026-09-14,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6683.TWO,1450.0,8.61,1390.0,4.1,0.85,2.5,突破當日！立即關注,2026-09-15,✅
BUY★,融資維持率創低反彈（量增）,3523.TWO,15.8,9.69,14.4,9.1,0.82,3.4,維持率當日創低即放量承接 → 搏反彈 3,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,3624.TWO,123.5,-0.4,120.0,2.8,0.8,2.1,突破當日！立即關注,2026-09-15,✅
BUY★★,A+B+C 籌碼趨勢（M哥完整版）,6147.TWO,200.0,5.82,194.5,2.8,0.8,1.7,突破當日！立即關注,2026-09-15,✅
BUY★,A+B+C 籌碼趨勢（M哥完整版）,5386.TWO,279.5,-7.45,299.5,7.2,0.58,1.3,早期確認（距突破<10%）,2026-09-15,✅
