source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,今日台股》台股上沖下洗838點！終場跌548點 台積電收2380元 - 卡優新聞網,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1nVEFXdnlkTk1wWURZcHd4YVRLNVJwN1FSYmFnVm53MWtwT0M0MWluemt0Rm5VNTdVaE1SR1BwZlM0eE9Sbmk1U1dDY3hTZ2xVQzB1dzVULU9wTjY4?oc=5,2026-08-18 06:08,台股 今日,negative,-0.7,high,2330,台股上冲下洗838点，终场大跌548点，台积电收2380元
Google News,〈台股開盤〉三攻4萬6關卡壓力加重 權值股表現壓抑 上漲200點後翻黑走低 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBXM0hGOXRkTVJFa04zRFRGVFhNSW1lajFRbjdPTmVDYlVZUlozYU5vSkh2VXAzYmJabHlGQUhCMDZtU3pQMWx0ZGxCWVdMcUk?oc=5,2026-08-18 01:47,台股 今日,negative,-0.4,high,,三次冲刺46000点失败，权值股表现压抑，上涨后翻黑
Google News,台股勁揚200點重返46K關卡 台積電漲15元 | NOWNEWS今日新聞 - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9CSmtMNy1vUXZYeUh3ZDVYc0FMTFM3OUFTSy1kaUcyalNiYWFJM3NkdXNNVVhJNGFoY3REMWxzMlFIdGw3ZE5pUm1Ta05qT3Z1RmE2aG93?oc=5,2026-08-18 01:29,台股 今日,positive,0.5,high,2330,台股勁揚200点重返46000点关卡，台积电涨15元
Google News,【零股排行榜】 盤中零股排行榜TOP 20｜3037 欣興、00878 國泰永續高股息、0050 元大台灣50、6770 力積電、00981A 主動統一台股增長(0817)｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMi9gRBVV95cUxQWGFiVDdJRUpvNkVSSnB3WW9UOTExalQ3X0xMZlZyclBYaFR6QjNRS2JhVFo0aTNyMDZVZXpUeE50Y2gybEZUbDVjSGZULTFNTFRDclFqWEQzM3NydGFQNnNxazU0XzB3Tlp6OFN5UVFKY1l5TGl4Q0dRQnJVbFhRRTNkZ2xiQ1NpdFFFa2MxWE8wd2FIQl9ZUm1ZeVkwYURSaUZvZ3NQYTFvWlhzb1pYVkFkTXdlQzRUUHBIV05BdG9zbEJaa2d1aDB0WXUwbXQteFpwMlI3RDNyN294UVlMUzZOajRJZXFwaUhkX1lON0JEMVFwRTJtN3pDb0RKUHVXUFVlNGlBZkwwQzZzSFNoWWx0WEJPeXV3d2RUYWFrcmV4NHlCRTBCRVd4U3RJUW9BQWNmTVJwSEJ1aUpmTDhVNGJXTlp5MHhpLV90aFUxc1pMQnpSVE5hYkxJVGtMYXIxNTJTVVUyTlhTVUZ5dXpIQThWVXZLME5ibGJtY3BhMTVsTGQtRlhId2JUSEZFQ0liWTM5MlVpZ2RHVUVIX2FsR0JPM1Z3M1RrQUxVTlZlMjd4M2xnT0hJN2k4N0Utam84TUlPMXktcnJwc3R6b0N0aTBTdVlaRzhfUmtFWnlJTDZpZVBUbFB0Rm14NkRybHNLQTg0Z0JsRklTV3VuSE94Tkt4LUJzTXl2RHFwa3hpV1QtdmNULTJ5aGpBdFNHZGFoU1NjdVo5MmcyQWh4UEw0cENNcGNDb0NBZjZ0azFTeTZlSTBYWFlfaVY0RkZkWE0zYk1vOTlMYkVXY1JadDB4TlhuVnVuUU1Zb0JPR0x0dXNzY05HRGc?oc=5,2026-08-18 00:00,台股 今日,neutral,0.0,low,"3037,6770",零股排行榜信息，无特定市场研判
Google News,【即時新聞】川湖強勢創高展現多頭底氣，今日台股震盪下殺失守五日線！ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxNbEM1RTRVYXFlLUMyYVV0Mm5Od3dvTFM0TjZWN1dla1RsQ1VzUGhtR1U5OU1FQUNuNm9DMkFXUEFYeDRFWVNTTUFJSlFPMk9WSmpsQl8tVmZTVEQzMmp0RHpwamdIaEQ2SW14S0FFaUNRVjdOX3czeUQ1ODY1MjZWNExOSVVBWFNmcHdzUnhoRnE?oc=5,2026-08-18 06:01,台股 今日,negative,-0.3,medium,2204,川湖创高但台股震荡下杀，失守五日线压力加重
Google News,〈台股盤後〉震盪逾800點收跌548點 4萬6無功折返失守5日、10日線 - 鉅亨網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9aUFlyczVBZGNRQjhCaVFDNGdGUEF6dFV2TUFFLWZaTHFHNGFqUExWOXV0NTNxWkllR0pBM1NTWDE0S1cxWXJvemRnaw?oc=5,2026-08-18 06:12,台股 今日,negative,-0.6,high,,台股單日下跌548點，跌破5日線與10日線等重要技術支撑
Google News,台股大漲378點後大跳水！被動元件慘綠一片「指標三雄」帶頭跌 兩小兵暫報紅盤 - Yahoo股市,https://news.google.com/rss/articles/CBMi-AJBVV95cUxPS19fbV9PMlFGQ3htNVU1MHRNSjVicGVRZVI1dGJVSHdraHBIQjRQejNrNm5GZDZDOVNaYzd2UUFBNWxvbl95SFJhYjJyQzNGV053azFLTjFkcFpzQ2IyTXVFcHVJbEhIaEJvSUdudkVMUHhzVE8td2Q0bXI0S0FPeXU1LV80MTNXczN0QWRMNUNDejZNV2VnWGpWOVNmc2xUdjlmOUVHVTFXQVg0MEZhUnVDcVJZS0U0VndqRnloRFJTcWdNVmkwc2k2SDBsby1lNVJGRTJSWVVfWWZPeW5xQU9TcEZXbjYwNG1XanAwdWdTYmZUREFhTFR6bVFlYXBYUWZxWGdDdWM0a1JnT3owMzdJbENaeDVJNWk5NnM1TGxzb016OWpjVjlOQmFMRjJHQ1ZTZFF6M0dZMHJLaEFGTjAzLTVNSjMyX0NJWmg3N0VGZElRRTh6bFpWbGc0eFNTS3dOOXEtb29WWEdTdlBKVjgta1J1N0ox?oc=5,2026-08-17 01:37,台股 今日,negative,-0.5,high,,被動元件族群全面下跌，指標三雄帶頭回檔，投資人信心下滑
Google News,《台股盤後》量縮收漲46點，46K得而復失 - Yahoo股市,https://news.google.com/rss/articles/CBMigAJBVV95cUxNYzhFREo2amc4cW52VktJVGFRVmFucDNGMnI1a2F2TnNNcy1jSnVwTGtTQTBqZm56Rlo3eFNnbjZqRE9HQ3JlbE5PNEc5VVZ0dEtTSHpDT0FpRUNnWTBMSEJNZ1JWM21ZOWg5dENjMkFEejVzVjYtbVpiTGt5RzVvaWV3cUQzWl9BdmRMQmJOb1B0cDhQNXQwQXF4LTlUY0VwamdJa2lYVEQ1QUJQZDRNdzJyeG9ocEg4MnIydldkbmhHS19vZEVTMGJlbURHaXE5YUR5d2t1TzdlRXJiMTdib1d6NXZMdGJtTEhXODBBWEZEZkhoV1BSbmx6UFhCd29k?oc=5,2026-08-17 08:10,台股 今日,neutral,0.0,low,,量縮微幅上漲46點，缺乏上升動能難以持續
Google News,【Yahoo早盤】台股漲逾350點登4萬6又消風...分析師白易弘：狹幅震盪難收高 - Yahoo股市,https://news.google.com/rss/articles/CBMiuANBVV95cUxPRWlKNzNhYVNMNzV6RmxQQ2hkV0tkR1dUWkxYODZyUE9LTlJmZUhiX3FPRlFYek9SWlRkVkNIQzdVVUxUTF9FWXpvM3ZxaEhsTy1QaGtFUzlkY2ZaVjFJTnRuUG9wa3RhMENnR2hsTGFJc25hTjVIYVhqejJKWFRIS3pqUjRNanJwRFVFYmJqYWJSdFFKQjVpRzJ4amdLNUcxQmpnOHNaWW1Kei05cjRPMlJRTVItWWFzV0lfRVZYQ3JkVXczWDc1azJyaHE1ZVM5aEhFWmtSUGY2bEpvb2VoZ2o2QzNEdmRFM25LaEFENmlxeVNoV2hrOXF5a1lYUjhldTZ5eTFqOWhzTmdWVUZEQ2RWTmhkWmZvb0lvVE1tX1liNktGLTA0Y1lCb1FlU3E0NDNwQjYzV05QbFAweWhaSkNMLUs1bDBoMXltNWwwQ2RkSzR3U1JlOFNHcndXSm9NLWJIbEwxRUNSUE5lOEp4RzAtOUY0NVF0LXVBZDMyTlRicTZnLXhPQkduNUgzaTdoNVUzVzllYWV4M21DVkhZTXpPNTRRd0szZGpTMlZuYV8ybzNZaGJuNw?oc=5,2026-08-17 02:01,台股 今日,neutral,-0.1,medium,,早盤漲勢後續消退，分析師指狹幅震盪難以收高
Google News,台股下殺逾500點 權值股疲軟、航運股揚帆 - tw.news.yahoo.com,https://news.google.com/rss/articles/CBMimgJBVV95cUxPazV1OWFJN0Y4cDNwZnI4WW9XdGh4RGhtYjZ5WVExRXphNXcxamlPVG1sem9Jelk4X3JlcEpoRHA0OVQxQVd5SE16TFNlRUNFOHBEZmpwQldDNmxXdGstbWswNGxDSVFZS1p1cUkwYkptbV9BOHI3dm8yemVPMlFUNjJ6UFlQay1pZlg2MFJxYkp4VzBZVTRCYWYzRzlMYVB0S3h1RzJLWXJCYnhYRXNjTC1BZTJSZy1PaGJTbzBIRVdNZzI4NDRsSjhOaW5fWVVyeGVBQjdXTGRwaXV5NUVURTRRVDFGWmUtc0Y5aU1DQ1AtY0FxVHE4d1BPT1ZpWEJNdUNvdHEyN29FMnJpT1Jxc19ic2oyLWJFWUE?oc=5,2026-08-18 04:24,台股 今日,negative,-0.5,high,,台股單日下殺超500點，權值股疲軟為主要拖累
Google News,美股4大指數全跌 台股上漲逾300點 - tw.news.yahoo.com,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPRlgxRDQwNE9Fd1lEZEMzc3prdEN1SDJVU01QV1QtWjQ4WlFqUHR2WHItaHI5RlRsRld0ZWhWV1gtcS1IMlFyVjFxTFE1ZzVIY1FCUXl4clBnVnk3R2lnWjNVbmxBRlN3TUdqUW1pQWFyUzFuNUZZN2JqQ0JIaFhpZjJkNUh2SHJBbUpCN2Y0ZDM1UWNBWm01UnFLN3Z2OERvV2VqYVpZamtFWENjNG02ajlPclJocDhHTGdsVURBejBxMUJ6T3pJWDVDNF9HX1hqYUh2NC1XSGlxR2IweE5UQWpmaHFteWw1MkVxaXVSYjQyYVNzUVE?oc=5,2026-08-17 01:22,台股 今日,positive,0.4,high,,美股全面下跌背景下台股逆勢上漲超300點，展現相對強勢
Google News,2026/08/17 00981A今日操作明細 - CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE4tQ3pqUHFPdGlva1RiWi1sb2VnN3lvbTlNZ0N0aEhJMmZaT3hjVFB1WGlHdC1GdnRTbWR6eUJ4OHNTUGhSRkotdGNZSmFQWDRrYUlwSU9mcE4?oc=5,2026-08-17 10:07,台股 今日,neutral,0.0,low,00981A,ETF操作明細公告，無重大訊息內涵
Google News,台股震盪收紅漲46點！川湖再鎖漲停 | NOWNEWS今日新聞 - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE02MHFKNWh2c0FjZk5QVmMxTjEzd0tyUFRzdmVhNWllUHFWcEhwRnhJbWpQM09qN0NWb0dET0tobjY4X2JjNUhRR1hQVXhTRmUwamg4c2xn?oc=5,2026-08-17 07:14,台股 今日,positive,0.3,medium,2204,川湖再度鎖漲停，材料股走強帶動個股走勢
Google News,盤後快訊》台股震盪勉強收紅46點！「2大族群」集體爆發，技嘉、精材卻殺到跌停| 下班經濟學| 財經 - 風傳媒,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBiQm9ZTHAxZHVxSmdiVmdYOG93VnBvRG5pWjNjdlhFX0ZzOVZLaElmUDFJVmQtdmE0T1c3TDBSaHFJcTl5U2hZaU1fVDR2Zw?oc=5,2026-08-17 06:23,台股 今日,neutral,-0.1,medium,"2376,3044",台股勉強收紅但個股分化，技嘉、精材跌停拖累指數
Google News,普發一萬買0050or貼錢川湖零股？ 台股小漲震盪...大立光 、欣興漲停 機器人股選誰？ - TVBS新聞網,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBVWFF1TTVoaWRYLV9DSjUwQXBjaHhnWlM4eTZLOHBpc1VveE51RWxFcEdOMTNCWEJ6eXNXbGRmckRWYjdZOXd2bVBIcGRGbEU?oc=5,2026-08-17 10:17,台股 今日,positive,0.2,medium,"3008,3037,2204",大立光、欣興漲停，光學及PCB族群展現強勢
Google News,《台北股市》盤中焦點股：所羅門、大立光、川湖、健策、萬海- 上市櫃 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE8tTG9YcjNoelR1aGhsdHFYcHVWc2ZmbGxtaDQ4aWRJRXdjY3QxRjg5bVR6M2JyTFFMSFRBbnYwRlBQcnEyaDFDZnQ3TkJrSllpaEZfUFNBSDd1c05seWNxNlNRNHVucXZ4anc?oc=5,2026-08-17 03:53,台股 今日,neutral,0.0,low,"6477,3008,2204,3529,2615",盤中焦點股公告，例行市場訊息
Google News,最高年化率達11%！20檔台股ETF將除息　今日為最後上車日 - nownews.com,https://news.google.com/rss/articles/CBMiTEFVX3lxTE14Ui1hRTdtVTg5T1J1R3NseG1FSmw4T0NVMmtmWHBuYUp6cXhoQlgyRWRSRTVQcHZIczdoT0hlQjIzRnlNYWc5X0VZOFbSAVJBVV95cUxNMzk1V01DX0NMNEQtMm04eGh5Z0xXV3VNYi1YcHZfTHJvR1BfeEk1U3BDLWJJNFcwNl9sV1JPZTJEdUtvZ0pTQVM3cXpLbU9OcjNn?oc=5,2026-08-17 02:00,台股 今日,neutral,0.0,low,,ETF除息公告，例行市場事項
Google News,CadenceLIVE Taiwan 2026 將於 8 月 27 日登場 聚焦 AI 與次世代半導體設計創新 - 電子工程專輯,https://news.google.com/rss/articles/CBMigAFBVV95cUxOSG1GZ0dUTVNlUmgyWnlnd3VzR0NMWF8xNDlPajk4Wkw3cUhycUN3NFhfQ2pPaW1lSHczY0xfeXlyT0E3cjZGSkRWV0dQUjYtb3o0VkcwSnc0eURqM3NBUXFGMk9Yd1Y0bHBKYVJDMmFOckd4VDR1cE8xczVabVNTeQ?oc=5,2026-08-17 02:55,半導體 AI 台灣,positive,0.1,low,,AI與次世代半導體設計會議舉辦，產業動能正面
