source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,AI晶片與半導體供應鏈發威，最新美股創高帶動台股單週大漲逾900點-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxOQlVwc2JId0JkTTB3S1VYQ1NJNzB5NzZCR2hGME8yUkxXZVQ3YUthUDhlUXJKTVlpYVRvTlZoLVh1cDF6eTJXTEczR1QzajhIejQxaW5sa2N2Z2Z4dlZsaVlsM1JVS0VmcHFQOFN2aUVHMXNOVjVKczNPZ0d5aS10bk5R?oc=5,2026-09-21 22:52,半導體 台股,positive,0.8,high,,AI晶片與供應鏈強勢，美股創高帶動台股週線大漲逾900點
Google News,大摩：全球AI半導體需求成長快速 看好台積電、聯發科等23檔台股 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9jWG5kSHJuWG83b1l1azJ2TVB1aTBDNDFpSXBGa0o2cXo0ejJadlowbE90MjE4SzZWd2h3cXU4LTE4UWFWT0xGYnpqa1Z5Zmh60gFWQVVfeXFMT3d5QmhWSXUxcElhTlpPN3NXbWhmaU1xNlY2RUt2YTJNNE00N2xXeElwREFnU2oxWVl2MHJBeUtFR0o2YnRHeWk1a01CalJ3N0V1YTVLTmc?oc=5,2026-09-20 22:51,半導體 台股,positive,0.8,high,"2330,2454",大摩看好全球AI半導體需求快速成長，點名台積電、聯發科等23檔
Google News,就市論勢／半導體ETF 分批布局| 股市要聞| 股市 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9oLWh4bDJCTWIxeWFSUEJOVDBVVzZjOHdkQmJVYnFhNmRLX3pSeVRyeWw4TlR2eHpwckVoRzEzbFhMYTR2ZmFVSDRISzFkVnVr?oc=5,2026-09-21 17:50,半導體 台股,neutral,0.3,low,,分析師建議分批布局半導體ETF投資策略
Google News,台股ETF資金狂潮！半導體供應鏈領漲，2檔基金規模破兆與飆破8000億-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxOcGY5Y3lYNWNLQXotdjNBZ1p3LWlVbmNrTGNGUWVXZzdwMjEwNVNxS1dxSURrcGhtYTYzRjRSdFVTTjZidk00M0FpWWp3QWJfa0N5N3pCNVlLMTF2OXQtWHZURWVrQXBIMUpKVWQ2OENJM2txajdRVVdwekxXUHFwZVR3?oc=5,2026-09-21 15:52,半導體 台股,positive,0.8,high,,台股ETF資金狂潮，半導體供應鏈領漲，基金規模破兆與8000億
Google News,半導體權值股推升台股漲538點！高股息ETF發威，聯茂爆3.19億違約交割-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNdkJrWnBZMzhKVGxFb0dYVU9WNXlQOGoyYnl4MTcyQkFFbzdwZWxlY0NkSWp5elRGanVmaFVVc2piYTFERkxiQ3ozTTZTSkp1ci1hWVktV3FuMklwVzVNczhoUHdKMlljaXJlWHJ6bTZZb3JKNExubzljeFo1N2E2Wjl3?oc=5,2026-09-21 22:22,半導體 台股,positive,0.5,medium,2439,半導體權值股推升台股漲538點，惟聯茂爆3.19億違約交割風險
Google News,AI 半導體供應鏈發威！台股企業獲利增逾5成，帶動 ETF 股債多元配置熱潮-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNRnRSSHljajluMVEyZFdLTTRRRXpmNFQ1V2ZiZ1o5N1Y0TnFiZXNPYXZxUm1Qd1JOVklKQ3MtZm9lMmY1MDl4ZzYtYlFBLUcwMTR0Q0tIYXVQUExyUm1GeTZvNFBHNmdfa0pENWlEQk5mVTVxNjM2WVktY0E2SlJVU0lB?oc=5,2026-09-21 20:52,半導體 台股,positive,0.7,high,,AI半導體供應鏈帶動台股企業獲利增逾5成
Google News,台股資金快速輪動！大盤狂飆538點逼近新高，半導體與記憶體走勢分歧-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNWEFMZUNHT3Eza0lvSGNBeDl0UGlQSjZPcUdmTERwZ1FZM0FSLWRuVGVYejFXQS15SUxWdkpiYnFCY2RSVkJvYjRuN0F2N1dyanZmeWVWY0FrZ3U5NW9jSUlDRjROYWhONWxEWXVIUWU4ZVFyY1lYU0pZMjl0ejJ1ZXlB?oc=5,2026-09-21 14:52,半導體 台股,positive,0.65,high,,大盤狂飆538點逼近新高，資金輪動買盤強勁
Google News,面板雙虎搶進半導體封裝、變身台股新強棒這家營收貢獻已達十倍| 股市要聞| 股市 - UDN,https://news.google.com/rss/articles/CBMie0FVX3lxTE14bDE2VXNYekxkWG45RTFKcUFXaGEwaHlpUlpDWlEtQi11Zm04UVlJTTVLUjlSV090cEpqOThJZVNkS2xnN19yaFpFbUlVdEo0TjBGYjc2YzNnTkk5ZkNqdVVDMUZVMXFhV3BUYWlKdWV4UFVSUzZLcWd2cw?oc=5,2026-09-21 08:22,半導體 台股,positive,0.7,medium,,面板廠轉向半導體封裝成功，營收貢獻倍增
Google News,美中磋商聚焦半導體管制，台股爆兆元量漲逾八百點，外資狂掃台積電等3檔電子股！-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxPN3hORU9TMHk2MlRLUDNJc1Z3c0tRVTc2eW9qdDZCS2QxeW1vU1NYOUZqTTlfd1dnWEpadkthVW9xMlZYLTh5ZXZHck50ZHkwb2RaaEtOQUlqdkFJQjZOMnpZd3RvTTk0YUVRbTZpbkM5R0FlMGoySTF2aXEwbHdVU1ZB?oc=5,2026-09-21 01:22,半導體 台股,positive,0.75,high,2330,美中磋商利好，外資狂掃台積電等電子龍頭
Google News,AI伺服器掀功率半導體漲價潮！自研晶片將量產，聯發科等供應鏈迎轉機-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQR2RSazdKaXE3cDM0Q1pYNFdLTWI0MDg2OGdxUXpTRzU5TU5qWWMzRkJlTEh4VXNOVnpJUFRBOE90TUpQU2YtcW9TRHNtcmdvUkRySDNXZjExUlAwbGZxOGFsSW5ESHAtNWM1Y093QU1peG5uTzNTOFFZV2FXU0tkNHpn?oc=5,2026-09-21 18:52,半導體 台股,positive,0.7,medium,2454,AI伺服器帶動功率半導體漲價，聯發科供應鏈受惠
Google News,台股開盤》半導體、光電領漲 指數漲逾300點 - 自由財經,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5OcFlMVlNqSnd3bXMtRXBHN3M4dnpjODN6RDJZSGNoNGNmX0lCeFFLN2Q5ekM1SDVUbUlhUFlPeG9jSkV5dHFFVHlCaDZuWGNUdmFOU0ZaeWhMSXVSWXc0S1JkaDbSAWRBVV95cUxOTnBZTFZTakp3d21zLUVwRzdzOHZ6YzgzekQyWUhjaDRjZl9JQnhRSzdkOXpDNUg1VG1JYVBZT3hvY0pFeXRxRVR5Qmg2blhjVHZhTlNGWnloTEl1Ull3NEtSZGg2?oc=5,2026-09-21 01:09,半導體 台股,positive,0.55,medium,,半導體與光電板塊領漲，指數上漲逾300點
Google News,升息效應1／利空出盡基本面掛帥　半導體AI供應鏈外溢表現浮現 | 財經 | CTWANT - CTWANT,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5jbU85WDhveHpLWVFTV3ZSQkM4WC0wUXdZWlU0ZENjajhTaW5KNmZDMWdRejB0cUh2NzNfZlhvUmN4QjV4WVFrak1hZ0ltdGfSAVRBVV95cUxQWGV5T3ltcl9xSzV5NjZnVGlsbW9iNUU5OVJFXzlFRUx3NFNsMFJJMXY2NW9TVzZ5MkNKZnhPZVZlaVR4UUVTOWxLelBlREpNY25CWms?oc=5,2026-09-21 22:00,半導體 台股,positive,0.6,high,,升息負面消化，基本面轉強，AI半導體供應鏈表現突出
Google News,"大摩點名23檔台股 2030年AI半導體規模上看7,530億美元 - BigGo 財經",https://news.google.com/rss/articles/CBMiekFVX3lxTE52UVc5dkJLLWVEMjdoeDhQbjJoaFpZRlBUcEl5ZXpHN0VZR0k1elZ6SEZoNXI0bXR4NUFtd0tpV2lrT3hsTWlXdzZDZk5vNVdzYmZHMFdBS215TXRBQUF0SUduNTE3clQ0dHhvaUhybTB3c1hSY3B3ZFVn?oc=5,2026-09-21 04:55,半導體 台股,positive,0.7,high,,"摩根士丹利看好2030年AI半導體市場規模達7,530億美元"
Google News,"摩根士丹利報告：AI 半導體市場 2030 達 7,530 億美元，點名 23 檔台股受惠 - 動區動趨",https://news.google.com/rss/articles/CBMikgFBVV95cUxOb3BLeDJMRGtKRWxEc09IY0RKQ3lWUTZCeGpLRXBUX2l0c21WLTM1YXBLYUI1UzBPMldCdERaNXY5WXNmbWJTb0U5X2NNVmNZSm5acEYyYjF0cUtuUW5LU3FCVlIwVGdPeEpjM21oRjdsNmRVN3ZyYXF6T3lqZGpHR0hDQUV5eV96QlBtMnVkVXI2UQ?oc=5,2026-09-21 09:03,半導體 台股,positive,0.7,high,,機構報告確認AI半導體產業前景，23檔台股受惠預期
Google News,先進封裝與半導體供應鏈發威！台股爆量大漲538點，聯發科衝破天價-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQVGs3TTBMMHNoWGppY2ZJd0RBR1RJT3JJb0IxNW52VXBMT29BOFQwZDFWcS1qQmN3bjFXY1Y5ZWpRQ01UUG1yN2Y0Sk1IOWJFZzlOZTRsZFFpeTUyeVVRdGQtVUZHdnViNjZMMzdLenU4VjRWWEZjUzE2TzkxMjAta1Fn?oc=5,2026-09-21 06:52,半導體 台股,positive,0.75,high,2454,先進封裝供應鏈爆發，聯發科衝破天價新高
Google News,〈財經週報-台股熱點〉傳統化工廠轉型點火 股價飛天 - 自由財經,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5RLTZlN0oyeUR6UlM3X1U1OHZfbGg2aFRtT29JZkhQUUxuOTVuQV84dUQ2cmt1NF84OHhDVHBSWFU1d1g5MlJJS3pkdk5tLWJWZVR4Y05B0gFbQVVfeXFMTWdlRjE1WWtEQlVpdU9fVndPMk9TSkI0bHY1REdjMFBoYms0Q3Q1U0ZicGVGVWJRYW5CVXBiOEs5Qm5uRllveDhyVHBYd2h5d29zdzBGU0pOdHFKYw?oc=5,2026-09-20 21:30,半導體 台股,positive,0.55,low,,傳統化工廠轉型成功，個股股價飛升
Google News,AI基礎建設帶動台股強彈近892點！光通訊與記憶體吸金，半導體ETF績效翻倍-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxOdFM0U1dLcWJLVk41OXB3Ni12QVBrcU1aTkNWaG5DRGVoTDZya041VFd3NWk4Uklpa01md29YdW9kR2lHakVadDJ3ZzIyQ3BsblVFWFRqbEJPazFNM0o1aXdzTF9nSF9jMmVwZ3diQVFkczRmNVlvd2RZUHBMcW0yLTNn?oc=5,2026-09-20 19:52,半導體 台股,positive,0.75,high,,AI基礎建設強勢，光通訊與記憶體吸金，半導體ETF績效翻倍
Google News,TWA00 加權指數- 人工智慧帶動半導體需求，台廠迎封裝商機- 股市爆料同學會 - CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9TYmIyRF9pUkl0bHcxQmNoT0lWVHBYMlRGNFRXTFQ5WkhQaWFNNWtmZlotQW5jRm9ScmFZbmJNYWpwdHVPNVM3TVljUW5tUVYzQkFCTGlWeWY?oc=5,2026-09-20 17:32,半導體 台股,positive,0.65,high,,AI帶動半導體封裝需求，台廠迎來商機
Google News,川習會9/24華府登場！習近平十年來首度重返白宮——半導體管制會鬆動嗎？台股三種劇本一次看 - CMoney投資網誌,https://news.google.com/rss/articles/CBMifkFVX3lxTE1yWWpBaDMwYllvLUJKTUloLWRUendBdUZyb1hvS2E4c1B1UVlSUEFTckRTXzZxWThjSjEtSXFPNWJZSkk3NVUwY0xDLTNEUXRaSHZkSWpTLWFmcHo5cmVDWGJsZHJLWUNDMXVCNk5rb1h2a0YzX0VlUXZXbEdEQQ?oc=5,2026-09-21 05:55,半導體 台股,positive,0.5,high,,川習會潛在鬆動半導體管制，對台股具正面預期
Google News,半導體成台股反彈主軸，記憶體與晶圓代工誰先延續-思齊波段操盤手 - CMoney投資網誌,https://news.google.com/rss/articles/CBMif0FVX3lxTE5nT3M2VXpsS3I5ZktXSGpEdTV0dE9LYkpMZUNFVVE4WDBnbzIzQVQwQVNsLXI1RF9nVmRHejBHdnFjTlgwcmVhaVJPeHNmNlR5QVF2UmxXNFVWNTJMWGhyNHh3WWNheTZBSWtvQU1UNXpJQWpnTTZXMTRfUUdYM1U?oc=5,2026-09-21 04:23,半導體 台股,positive,0.6,high,,半導體成台股反彈核心主軸，記憶體與晶圓代工持續強勢
Google News,半導體帶動台股創高，中油近560億元虧損怎麼解-孔明投資長 - CMoney投資網誌,https://news.google.com/rss/articles/CBMif0FVX3lxTFBDaDVOUWJxSk1NZVBSWlBVM19GNlMtQlZWWVhVc1dCU3pfLUhzNE1zU1pIbkZQRlBQX29YYXp1N2F5NkN6YlpWdEVfQnRMYzhrNE1hckctV09rdGVQV2ZvckFhc0s3SFFDd3FiSGZWNDEwZlBCSk0xTVNlU3lqTkE?oc=5,2026-09-21 08:59,半導體 台股,positive,0.4,high,,半導體族群帶動台股創高，但中油虧損暗示能源成本壓力
Google News,光電股漲跌互見！「這面板股」狂炸115.8萬張、漲停攻16年來新高 台表科同亮紅燈、宏齊5天噴漲5成 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5nZ1VwalhIbVh6TjJkRHJZVDRvakR2dUprOTF6TjVPVHlhUVIzNnNsamlwZDVvdGgyQnNRMzJCQlUxVmpDZWtyLW1kbw?oc=5,2026-09-22 09:45,面板 光電 台股,positive,0.5,medium,,面板股漲停創新高，宏齊漲幅達5成，光電族群強勢
Google News,光電股狂亮8顆燈！「這面板廠」攻頂炸81.8萬張天量 國碩、元晶同步亮燈、光鋐連拉4根漲停 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9YS1hOUkpWSXBfSklnOUJuenNuRjdWUGwzTl9hUGFSVldIaDE5NVZBbzNDVTJwR0lsemVUTTdEaDhkQlF6Tjg1Zm4zUQ?oc=5,2026-09-21 08:55,面板 光電 台股,positive,0.6,medium,,光電族群集體漲停，天量爆發，產業向上
Google News,AI資本支出2028逼近1.6兆美元 大摩看好23檔台股 | Newtalk - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5HdWhaZkpiQkZEMFFiQ0RTYzF4SHdIZngxZFh6WVdTcG13STNjWGM2M0NTV0lUVURwdG9TQWFFNXJSYVRDWktNNlRvT0tFalJhcmpZLTZ3?oc=5,2026-09-22 08:38,PCB 電子零組件 台股,positive,0.5,high,,摩根士丹利看好AI產業投資機會，台股可望受惠
Google News,台股48K站上了！「這檔PCB」獲AI GPU、ASIC需求飆漲停重返千金俱樂部獲法人上喊目標價1200元 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1qejNDdDlsRzkwNm84NVhVUDFwTE5SUDBnY25tSTd3MkZNN1d0b0M5Nnl0d3JYdFpsOEowNFpZbnU5Wm1CMmZGeFBWTQ?oc=5,2026-09-22 01:30,PCB 電子零組件 台股,positive,0.7,medium,,AI訂單帶動PCB廠需求爆發，獲法人上調目標價至1200元
Google News,宏齊⊕、全友、貿聯、台達電、【全友第2】請務必跟上!! | 陳學進的貼文 - 鉅亨號,https://news.google.com/rss/articles/CBMiSEFVX3lxTE9nNEU2SnJhYjVPLXBpYjFrTUt2WmR2ZDZCOGY3dmQyTHhjV3VKU2FRVzVsQ1pmbjZ0ZWJpVEZvd0FyRkpuWkd3bA?oc=5,2026-09-21 10:23,PCB 電子零組件 台股,positive,0.5,medium,,投資專家看好電子族群強勢個股，建議跟進
Google News,AI鏈迎上兆美元行情 配置台、美、韓ETF搶多頭行情 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTE11Q2dNWjF3RmlVbnFESVF4T3NPZVpURk1kMDlsSzZOZ0dTamNiXzluZUt5M0ZKMWxPNE81Nkg4Szh1Nk9UT2pBdkprcnUwNHg4RHVZ0gFYQVVfeXFMTkd3SFlFcHl1VUlLRGN5ZExsYTVnRFpOMWt0RldsQ2JlamJoZk9mUlozd1MzaGFHU2RaU3c2eE9CVmgzX0FmbnJMektIUkZ4WGp3MUJ0Q096Tg?oc=5,2026-09-22 02:51,伺服器 AI硬體 台股,positive,0.4,high,,AI產業規模上兆美元，台股ETF配置價值凸顯
Google News,台股再創新高！00407A一舉衝上10元 突破前期新高 展現人機協作優勢 甩掉00406A、00405A - 觀傳媒,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBQMzNtYXF0MW9qaEVGWjROVV94VnFkWGlqSGwzLWxqdERQR193eGd0OWdjSGViaWZBenJ2dEhCRlV4R0FBalJzdWFqVEJGWTNzSmwzSnhMVQ?oc=5,2026-09-22 04:33,伺服器 AI硬體 台股,positive,0.4,low,,台股再創新高，AI相關ETF表現亮眼
Google News,AI電力軟體族群撐盤 台股高檔震盪 009831瞄準算力掌4大黃金配置 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9oZTFobFV3MnBraFV6WHFpY2lWdFVxcW5UMUdnbC1TWlV3NmJvWXpaa2tSY0tiSmRhNWJiaEtmcVRfcF93LTVha05iQnNRMXM?oc=5,2026-09-21 03:47,伺服器 AI硬體 台股,positive,0.3,low,,AI電力軟體族群撐盤，ETF提供AI算力主題配置
Google News,AI伺服器供應鏈迎量產潮！ASIC與液冷散熱雙引擎發威，聯發科等台廠受惠-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPa1U1ODVCeWVGUGgyVGx5SjhOMUxvcXFGcExSaWhfNnlOWVFkN1JIOEpmVlFrbzc5MURnSlQ5WXRoYVVqdFlOT3BiVzNpU1dLYlZ6Z25sdmo1TWVBTVhiWVI1NUFvODhwNkFnMXYya1V2UzZIb2RoaHhhWi1JbHhQVnVTZlBab1daVlI2blR1b092cFhzSURZWF9kT1gwYmNLcXpaeXJHN1dXYzd5VlJ0UmhYbm5LYTQzZUlRQkprcFdVMnM?oc=5,2026-09-20 20:52,伺服器 AI硬體 台股,positive,0.6,high,,AI伺服器需求爆發，聯發科等台廠獲得ASIC訂單
Google News,AI伺服器拉貨狂潮撐腰 這檔ETF重倉韓股半導體雙雄 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTE8xX1hyWkF5U3RMMjYyNWxfa00xS2lHRy0xVXNrNmZsZVFZbF9QR2pYcVpZU05lRkg3TmRsVk41NVBfbkNQTC1WQndtV053bHBpNkdr0gFYQVVfeXFMTmFqS2psUS1jX2FyUmgxbFNXLVB4M1N6U1RWcllDdWZjaW1jZUhoZGlQR0ZuR1NsYVNIWTE3VnNORXdfYmxhc3NUVTRTYkduSUd6dWh2MW1HSg?oc=5,2026-09-20 09:39,伺服器 AI硬體 台股,neutral,0.2,low,,AI伺服器需求強勁，但新聞焦點在韓股半導體
Google News,"0922台股盤前｜台積電、聯發科與台達電三雄領軍，加權大漲 538.09 點收 47,718.84 點！綠能網通全面噴發，策略鎖定豪勉、聯傑、華經 - news.cnyes.com",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4yc2ZOWldtdjh1dU50cW10WE50anJRcHVhTHFHZGNtQ0xHQkZiQnhXcUhhUzlSYjJfTHhlU0JpMHJNaUw5N2RkNnh2RUc2STQ?oc=5,2026-09-22 00:47,網通 台股,positive,0.7,high,,台股創新高大漲538點，台積電聯發科台達電三雄領軍，綠能網通全面噴發
Google News,電子股火力全開！面板、封測、網通掀漲停潮 資金狂追6大題材 - news.wearn.com,https://news.google.com/rss/articles/CBMiTEFVX3lxTFBldGI5aWs4bHdxc0k4Q0xYWkQ4ME5DZWxhZHhJRUZsalh2em5EV1ZlbzI1eFpsNTJoYzZ3MmxCZFRXY3A2MUVtdDdaQk0?oc=5,2026-09-21 12:37,網通 台股,positive,0.6,high,,電子股全面走強，面板、封測、網通多族群漲停
