source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,"台股上漲191點收45,120點 MLCC擔綱多頭強攻熱門族群 - UDN",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1QZlBhQnhpckRVYkF4NEgwX3VidEVuMkluTDBCRlhTZ1oyTDN4WWlfbks1LUdBdnpsZ1lacC1CU3JDQUM2VEVYVV9mdjJGdWk40gFWQVVfeXFMUGZTVnpvTE5OaDkwRHZ5N09WU05WM2w3cXJoR0Y3QU5RR3F1OWJBUXVjaElNOFdkZE0talFUOFctOVd3M3ZfbzVHaUNOb3dSUzZoMVphZ2c?oc=5,2026-08-11 05:51,台股 今日,positive,0.6,high,,台股上漲191點，MLCC被動元件產業領漲多頭強攻
Google News,"【即時新聞】今日台股大盤面臨震盪，最新台達電逆勢抗跌開高報1,835元！ - CMoney投資網誌",https://news.google.com/rss/articles/CBMikAFBVV95cUxQeC1XbDZuYnpSTkVDLTBZdTNKTzE1emduX09NM1Z0U0txUThJamcxa2Y4WUNFbV9paU5pYUhERndFMHNvVFU1MFUwSmR3WjMtOXJxSDQtdjRodjlTVUt1SDQ3UjdKMVVkczhBSG14MUs0ZnRzVEJEZGx2LTFXNEoyVHI0REJucm4zaDAwRjRVRGU?oc=5,2026-08-11 10:42,台股 今日,neutral,0.2,low,2308,台達電逆勢抗跌，但個股表現不足以帶動大盤
Google News,外資連2買！ 台股追價謹慎...被動元件再強攻？ 寶雅1拆10存股、下檔萬金股就選它 - TVBS新聞網,https://news.google.com/rss/articles/CBMiT0FVX3lxTFA3ZWRMeS03RUljUk55OXh5OUVQdVlmbS1KVEljZl9hMjNJRWpHbVdFNU1tSkJBNkRwTjdiTzhwLXBuWnBrc0xrNVRGcVJzOWM?oc=5,2026-08-11 10:53,台股 今日,positive,0.5,medium,6287,外資持續買盤支撑，被動元件強攻，寶雅股拆方案刺激
Google News,【即時新聞】今日台股發威！股后川湖(2059)最新股價大漲逾3%收12315元再創新高！ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxOZnUyLWx0RGhuV3ZqRHVkTVZwaEdTNEdCdmxPV01DLVhXRzYtUHZrUzloOG5DUlh1cVUwS1hGU3lIN2NkWkl5OFgydXcxNFNPZHBfQzVuWWZCWUx5VjhiOFRxUmQ4UnR5ZEI4NWxoZEtzZ2pzbUpEY1haOVgyX0M3cG1vMEhUVnhFTFNneEFKeHo?oc=5,2026-08-11 08:48,台股 今日,positive,0.7,medium,2059,川湖大漲逾3%收12315元再創新高，股王地位穩固
Google News,台股盤中翻紅衝4萬5！台積電漲10元 - Yahoo新聞,https://news.google.com/rss/articles/CBMi9gFBVV95cUxObnQ4dG1Na3I5bk5xRllXYUgtSWhIWUxraTFJTlBpVFM2T2hlNDZfVUp3LUFITTBQNnhhQVh3RndIa1JVVGFaVnV3Mk1Zd01UbzVOT1RsckhxeTBJUFozajJTbzRKbHQwY3hjZ2MxbWxhN3RBYjVYaVQxMjN3ZHlHakdabC1HXzcyMzVSMVVCSFJOUUo4MWhhOUxadnBJYmpUNXJ6Y2RaOXgwalIxSXlKT0hwX0NiUlk1Q3ZBV2MxeVZsc1lOdmRjWndEWjVqbE1LNHFKU0taMjNDdS1BVUdYVl9ZUnBHUlhCc2VKaEF4QWZ2cjRHYXc?oc=5,2026-08-11 04:01,台股 今日,positive,0.6,high,2330,台股盤中翻紅突破4.5萬關，台積電上漲10元力度充足
Google News,台股開低走高！收復4萬5大關 聯發科飆4千 - Yahoo新聞,https://news.google.com/rss/articles/CBMimgJBVV95cUxOOW9IWW5va0hTdFRFTGUwbEFmdEM2cUM2UHIzR1plLTN4YzVqOU9KSmNlbElrbndUaF9hcVpkazQ5YWdrRXFvY2xMLWpUbDNrUGU3dWZrdXkxWm9HU185ZURuZFVNR2RZdlloNFhiekNZSDl4bHFhRS1meDdGV0xKNnVGc2JXZTVFdVJ4WnN2R2hseWNvcnhfUTJadmtTaEpYNFc4cm9KMlJJNy1jb2ZzRmlQOXlaZXZSczB1NTBZVC1ObXlhbTV6WXd3ZFh4MGk5VEVNRFRmSUhhb0U3T1hnUjl2YWFhLWQxTGU1ang2UlpycHRYSjhzcXdybjlsUmNEQm13b0tzSDdzdlAxRzJlejNxUlVXUEt4TlE?oc=5,2026-08-11 06:10,台股 今日,positive,0.6,high,2454,台股收復4萬5大關，聯發科股價飆升
Google News,油價飆5%美股全黑 台股開盤跌140點 - Yahoo新聞,https://news.google.com/rss/articles/CBMi9wFBVV95cUxQR0RkQWR4eUtvYkVnRUJJTm5zQ21DZEwxalpSOXhGR3VOXzZMM1dwWjlyT0wxMUs4X2l6V0JROFBqbWJrTjN6ZTJhSkh0ejhWLWVIVHhuclo2LW1WRE9oVFdobnhYWlRxcnA2X1N4NHYwcHZXS09sMlRLMkU4U1pjTlFJb2lCRGMxeG5wWFo1bVRmNEhiN1l6VmxkX1REVkJtcjdYVmJyV0pRVHIxa0VFTkxWb0Z0cVgxM2Njb2lyQ2FHRzhvdWhhdjVKaWN0MGZZUFV5bV9jRXh4YUoyano4c2ZfOTJJcUlQcVdQaXROUjlLWF92TEgw?oc=5,2026-08-11 01:26,台股 今日,negative,-0.5,high,,油價飆升5%增加企業成本，台股開盤下跌140點
Google News,【即時新聞】聯電今日成交金額放大且股價走高，伴隨台股大漲731點創高 - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxPRFpad01YejZmSTlZTFhobWFuRzQzai00TS1TY3pFTTdyRWtCdFNHZkd4NEFCQktCUUtZSkVnM1BXX2F5VHJYSU5RbEsxa255MVlaUzB2aHJxbEdDMEdTSTVKbVFYbl9mX1dtTVN0Ql9VY2pMUGhNNGhMbTdWM0lEckE2aW1sM05TQ0FmQjROS2c?oc=5,2026-08-11 09:46,台股 今日,positive,0.7,high,2303,聯電股價走高伴隨台股大漲731點創高
Google News,【即時新聞】最新！南亞今日受資金買盤追捧，躍升台股成交金額大熱門 - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxQaWhBakpCczlaTUpHSGN3bFVjR1lBZVJEdkhVUUpjajJKZjItYUw5UlUxTnA1Tml3am9GYVM5LW1FdDdVY080aDk5MmVZMERlMU1fdkRTb2Q3ZWZBbWZLbmhiSkZnQmNpTl85NzZXZXVYS1VmRWxWLWE3cl9SMkVsXzNfdjFBNG9yQ2l0VGN0ZW0?oc=5,2026-08-11 08:42,台股 今日,positive,0.5,medium,1303,南亞受資金買盤追捧，成交金額躍升台股大熱門
Google News,【即時新聞】今日最新！股后川湖受惠大盤反彈，大漲795元創歷史新高 - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxQaE1hb254cWtKckxXTjM1SDJJWlVOcEUwcHdoQzVMYWlBdHFOaFlfRjhGbzB0MmpJTGVnTVliSHdrRWdibUtVRFJxZ3ZrX3ZqQlB6eUJ2RWxxX09JVk9QZG1VU2FON3M2YUYxUTdaQjlodEFxVWF0aHhsMkZCMkg0NTBpMENtNFllVTFoRGVvek0?oc=5,2026-08-11 08:46,台股 今日,positive,0.8,medium,1726,川湖股價創歷史新高，受惠大盤反彈大漲795元
Google News,AI機器人流量超車人類，台灣半導體成最大贏家 郭哲榮點名這幾檔迎暴利 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9RRmpVMkppRTFNRUdNWGlIaVptTFJJcFJVUFk5ekdKQ2kwRVF6Q1JtcVBuczJIdEh5eXhOeWNqZ29oNi1mYW9NLVdldw?oc=5,2026-08-11 12:24,半導體 AI 台灣,positive,0.7,high,,AI機器人發展推動台灣半導體業成為最大受惠者
Google News,Profet AI 攜手在地夥伴Ashisuto 前進檳城，推進半導體製造 AI 從 PoC 走向 ROI - 蕃新聞,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9SOEgtVnh5OTcwSnBIdzZSaU90ZWxSTk1ndGdWYklkdG9MbUVXY1NUNWsxbDc0elN1c3JadG5tS0VsVHQ5UHhqRlF0OHdadC1RQ2c?oc=5,2026-08-11 16:00,半導體 AI 台灣,positive,0.4,low,,AI在半導體製造應用從PoC推進至商業化ROI
Google News,韓國半導體出口暴噴 AI記憶體超級循環正式確立！台韓概念股與ETF 完整佈局全解密 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTE5CWGlTUmFVQ2Q2SDEyVmJ6c1ZFLU9sZ0JHYlZOMEpGV2RTNjhEYVJ5OVVSbk11R1ZKUlpEamxBTVVGX3FhZ1pfVWZBRFByLUQ1OGNnUGNjd0ljcE9jMlRySDVRZE1IdEFXckU0aU1Bcw?oc=5,2026-08-11 07:45,半導體 AI 台灣,positive,0.7,high,,AI記憶體超級循環正式確立，台灣半導體為主要受惠者
Google News,中國28兆美元資本市場轉向科技業 AI與半導體企業加速籌資 - 商傳媒,https://news.google.com/rss/articles/CBMijANBVV95cUxQQ2FDbVlOenduR01yd2FpaTE4WHhYb3F1Z213WVc5ZXV6RjA0bGV4amIwdXBtVThGLTQtN0NtaEp4a1k5aDZQbmVkVER5S0JrNUcxVG95MTR4T0dHOXBmeTBHamNLUENiWnAyOGRUaEpsaEM0YlNWTlJNNlFMaHNrSnU1RzJCZkZwWTgyNkpseVhQdGR2YVJTVTBuWXBjSHY3NUtYOVRja2RpemxEN09NdTY3Tmh0U0ZJeXU4NXlObmRMR0JuV0ZkZDE5NzhyNVFDZXFRT3pCNFZ1ME5xdXowOTZIRkpWdm0tOFhNVmNJbkRSNTZ3SE5rTTNUaUVNTVFaRHpFbnNwVjFkVG1FMHVVVExCN3BRMlJQcFFwWXJjVXpfYTJSSlF2ajVOLWk5YmgwVk5pUzBJSmZ1cFpMQUlBNzFzSWxVRk1EZWY3SXBkNlJuRHZ5ZjJGVV9CV0p1ZGlmVk13UWVWam1SZHo2LUhCaEVoZS03QjQzcldmbzF0MG42UUtIOGtSU2t1Qnk?oc=5,2026-08-11 07:23,半導體 AI 台灣,positive,0.5,medium,,中國資本市場轉向科技業利好台灣半導體出口需求
Google News,AI推動先進封裝升級 弘塑攜日本青輝半導體布局混合鍵合設備商機 - 鏡報,https://news.google.com/rss/articles/CBMiUkFVX3lxTE54T1BiVGlaeUMwNUNkenVqaFlxWjlmSWlQRTQ5Q0lPVmV5QmVVb2VEeFZpamRocDVNWXdwdERKbTJCM2E2ekdRRTNkMDdXMXNmYmc?oc=5,2026-08-11 03:42,半導體 AI 台灣,positive,0.5,low,,AI推動先進封裝升級，混合鍵合設備帶來新商機
Google News,從 Rapidus 到主權 AI：日本為何把半導體、機器人與 AI 綁在一起？ - TechNews 科技新報,https://news.google.com/rss/articles/CBMingFBVV95cUxQdUplUm9VZ3B0UFJnUGI2b2NoRmJMMTlNM3BWQmx6ME14V283Y0xkem5ZZzdQTWphdHlKYTQyeTdhMm1PUXQ1eXFyX1JjdmJRRWY5eWV1ZFZ5NURMMEZMTlhXMnN6YWdMQTF0NWZUU0M1c2lpRlg2aDA5RUdaZUdiVFVGSWhLY1ZWVUo4N1dLMzFqY2ctZ3pvX1ljS1VHdw?oc=5,2026-08-11 00:01,半導體 AI 台灣,neutral,0.0,low,,分析日本半導體AI戰略，無明確對台股影響
Google News,晶圓製造大餅！AI資本支出沒在客氣 「這6檔」半導體ETF吃最飽 - Yahoo新聞,https://news.google.com/rss/articles/CBMi5wJBVV95cUxNN0VPMW1YVy1GdDk0c05UZi1mZk4zcXRpdVZSdGU3TkVINVRaczN1aVBEYVRTNV9jcHFyRXctWmxOd01DN01OMW44WHFHOWZqZUJtN2ZrZmVZR2FXSW55SUk5LU1UMEJiaDZlN1c2elJ4bHNrMkV6T0ZPbzRCWnh4SktpRWY1YkpfbmRmNkxudjF1S2tvMXNOc25DTjQ3MW9tOFAwSjQ5bXJ3T1NYY3FXYzBXYTVHQmJmWWpnWGxjY2tFdDFFN2ktaDBuTm82NlhBd1RvY1JwNjZyeW5hODNzYURHUlpiRENhdnlNNl9uRzJ0Tm9FMl9uS2I2VktEc1ZkdHR4ZmpBeU0tT1pneDhWREQ4NUxFMXQxUzhrYTRxaVZvRW9TR3gzeVZYYTVZS0FxLTJhS0xoeVBxeDRXRHdjdDhMb1V6Z29wM0NyYUx4TWJkemE0blkwTWdQYzgxeV9pYXJBRGlndw?oc=5,2026-08-11 02:50,半導體 AI 台灣,positive,0.7,high,,AI資本支出增加推動晶圓代工需求創造成長機會
Google News,全球功率半導體前十強沒有一家台灣公司！？強茂「555計畫」押注AI與車用，挑戰世界級大廠 - 今周刊,https://news.google.com/rss/articles/CBMigAFBVV95cUxQelpqbGtrZ084ZDcyUktXcUZ0UHhSSlFMTnJ0WklaWVdvUGxKcWc4SW5qNEltQjNNLVpheGpUWkQyZURScHQ4cmRBeDRZZnRMTUtod3l6ZmdwZGpjRk9Cc1J0a3Y5eHFCbmJFMWRzZkkwSWdURkR0ZjJLZlFxd2JSVg?oc=5,2026-08-11 04:15,半導體 AI 台灣,positive,0.4,medium,2481,強茂押注AI與車用功率半導體但面臨全球競爭挑戰
Google News,超微半導體併購Taalas AI晶片模型權重硬體化抗記憶體瓶頸 - 商傳媒,https://news.google.com/rss/articles/CBMi-gJBVV95cUxQWGNpVENnNURfQ3F2QlhYamliOUNFWUNkZWRFOXZQeTc4cUZfdS1OMnRvQnQyY0tfZ01MS1d0TlZNNlY1ZXpXdTBOYXZOSENHaXA2R3RvaGhOeUhaazBGQUtNTG1JSUNIUnFJdmxMRkhQUXdUVnZ0aGtUM04xVTF3djA2TUM2NWNwTkROd041cXZiNmRRSkhMTHV6dlZoMEk2NEZRMVlseUxfYlRwVlpfd2RSaHBfZEV2TUFEU3hYYWtGZzZ3Y1Z6MHNyN2ktZGptTkcxMXhwcTVVaUMtRGt3XzVqemNzdHBUR1JHMkNRNUlXV3pSYVBvVkZiR3RjTmxLNnRtdWswZTV5MVM5RUJHUF9ETml4QmtKY2lIMFc2LXVhYW1mMENmLUFhbkMyV1pZTk5WM0hHdUtFajlLeDB1czBwd1VCd2dFVnd1Qi1PbUh0VzlFZ0pSOUhTNVlydTRvTXNUdjAzZEw0NTJvWkhLYW5uVUMxSnlQU3c?oc=5,2026-08-11 02:34,半導體 AI 台灣,positive,0.6,medium,,超微併購推進AI晶片發展，利好台灣上游供應鏈
Google News,外資2天狂掃台股740億　華邦電3.79萬張居冠、重砍友達5.6萬張 - finance.ettoday.net,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1oRkVZeDF6TlU2LVFKaC1pdlBOdHJIeHhHSWQxQVoxWEFmNG9tcUdlLWgyeVk1bXJsM29EbGwtY2RUSHE5dmtnQ2RZM3lERVptUXfSAVBBVV95cUxNMFMzaDUwVmZod0RYaU05bWZDOXR1VjBZVkZVMjhPMG9pbmozNFBrM2xBLVVpOUV5LWdfZnphSGZjWS1CRGZ6dV8xRmhJc2lDNA?oc=5,2026-08-11 08:35,台股 法人 外資,positive,0.5,high,"2330,2409",外資2天買超740億，華邦電居冠但友達遭重砍
