source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,AI、雲端需求推升資訊服務業 上半年營收年增14.6% - 經濟日報,https://news.google.com/rss/articles/CBMiggFBVV95cUxNTmpsbndPdVlvLTFodGR2dW9OM0FmWlFPZXhSNHZlaG5sbXdnbHAzSlpzYVB4VEFuQURvaEZNZUdMZzF5YW0ybFVQbE5IYy1OUnhCN2QxbV9jckJEVFhhOWprbFFRSUFWQ2hDSzRyNXN5VC02eVFEdjRLRE16VTZZRnR30gFgQVVfeXFMT21NWngyMUdGTWxIckJsTEpaWTBXS3dnTHRJcW9kbWkxa2wwNVNiT1pvVkNnT3Z5bEFvSThheGprMXdLaEUwb3JpQ1k1dklWMzJrd056MVptdjFIdmt6MkM1?oc=5,2026-08-31 10:41,資訊服務 軟體 台股,positive,0.5,medium,,AI雲端需求推升資訊服務業，上半年營收年增14.6%
Google News,【即時新聞】輝達(NVDA)撐腰雲端商拿下Anthropic天價大單，這檔資料中心概念股Hut 8(HUT)迎爆發 - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxQUjUzbDRXczFQVFdnQ1RaQllBaU1jblBvZDBUSVdScTYtQy02czB0dXhtaElLNk9fN2tGM044OUswSGV0UTZGUWtfMnJIVllmMFIyREV6THNFYW1ZdVRhaEZsQlMtVkZKSnMteWZ6cUViXzNtbDQ2TUxMYlBEWjR1U3V0RTdxVlJVZmpMV1VHal8?oc=5,2026-09-01 06:04,雲端 資料中心 台股,positive,0.6,medium,,輝達支持雲端商獲天價大單，帶動資料中心題材
Google News,早盤最熱族群》台股震盪走低失守46000點！台積電、聯發科熄火，僅「這檔金融股」逆勢衝高| 下班經濟學| 財經 - Storm.mg,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1WZ1R2QUgzazJZRDd1NGx0bWJHaThENXdOTGFPQ0FydW1XWGV1T2dHZDVWR2loZTJnRXR3ZUNLRmMtc01jY3FrTlZNUUpGdw?oc=5,2026-08-31 02:22,電子代工 台股,negative,-0.4,high,"2330,2454",台股失守46000點，台積電聯發科熄火引發調整
Google News,航道風險升溫、運價飆高 貨櫃散裝航運股齊揚 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jXzMxTFQ1X0pFOC1sOWJpYWdUd2dKYmMyN21WRzVmTE1XbEQwRlVScTQ1SllNLTdMa0dlZklHTmk5dC1qeWNuRGxxVlpqZF9YMEU2QUxiYzMxZ9IBX0FVX3lxTE9Yd2R3SE8zRVFNS1hUYXFLRk9wcVN5Wl9PU2dYSEhJaE1CS3VsY2ZuSG0ySV92X3F1VWY4YlgxNnNpV2FKeFJkaDNkejNlMU8xXzZEQlFOMllJVzFFMWRr?oc=5,2026-08-31 09:00,航運 貨櫃 台股,positive,0.5,medium,,航道風險升溫運價飆高，貨櫃散裝航運股齊揚
Google News,貨櫃航運運價走高，陽明Q3營運看好 - 台股 - 新聞 - MoneyDJ,https://news.google.com/rss/articles/CBMiggFBVV95cUxQZHBDaGZfMEdXRFZuMlJld0ItcEVKU0hWRjRPQkhGbENBdU1LVTlXRkY5Z3JTVkF5aTlnNlR2YnQ1RTdSRWE2N05oY0l3b3lHMkxZcXh5WXZZLW1relpXUE9XdHBmZm5ydm9TV3NBYWpBNkJHdGMxRy1ta19NaGxITGlR?oc=5,2026-09-02 02:30,航運 貨櫃 台股,positive,0.6,medium,2609,貨櫃航運運價走高，陽明Q3營運看好
Google News,上演《神鬼奇航》？貨櫃雙雄揮刀領頭 航運族群逆風暴衝 - 三立新聞網SETN.com,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5GSGFhbXlhRVFLNGRoc2NpTG1TNE1Pa2Y1YTY4M3lyT2V5U25FbW1tVlBCWkw3X0M0aEFMLU9sb2dzUzEtVXN3b015QQ?oc=5,2026-08-31 04:31,航運 貨櫃 台股,positive,0.6,medium,,航運族群逆風上漲，領頭股表現強勢
Google News,貨櫃雙雄揮刀領頭　航運族群逆風暴衝 - 鏡週刊Mirror Media,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9HS0NiOWRlcV8tVzRQWGZFQ01KOUpzRlg1Q3RBQkJMQklvRUpTSVRSVVN3c1lRdzJGT1VDd19URjBIZ093bzAxRG9vYmZpd3h4bWR5bGswRklNeGRHZ1NLcGVn0gFiQVVfeXFMT0dLQ2I5ZGVxXy1XNFBYZkVDTUo5SnNGWDVDdEFCQkxCSW9FSlNJVFJVU3dzWVF3MkZPVUN3X1RGMEhnT3dvMDFEb29iZml3eHhtZHlsazBGSU14ZEdnU0twZWc?oc=5,2026-08-31 04:27,航運 貨櫃 台股,positive,0.65,medium,"2603,2609",貨櫃雙雄逆風暴衝，航運族群表現強勢
Google News,台股漲430點！ PCB、台塑四寶狂歡 「這檔」猛衝8% - Yahoo股市,https://news.google.com/rss/articles/CBMikgJBVV95cUxOZDQ5cjdPWkNVZ3VtZlJSTG1DRzF1ek1mOGVTclh5S1Y1a0hLT00wN0lkNW5IXzd4ZE5oYWRiMnJjelhnYUJpZG1qdUZSRTl4MXpBQU5xSEE4Nng4TXBoY3ZqZFJSM3JqZmoyczN0TnlLZWFoSmMyWEwyeXo5YUFHaUxrUmtTWEc3M3l0MDRCNm9FSTVSZzdaRzN3UW1yaV9vQm9ITEw3MXhxXzItNVQxbTc4dnRZcHA4ajlLd015X0VmRHQyb3pnZ3RBUWV2TGMzRmJ2bjZ1SWJ2b1d6ZFVUZ3Y0bm5seFpHTFlBa21JOS1ObUtkclI1N1FLVW9nLXEzVk9hWk1zQTJxUUt0Z1lEQzV3?oc=5,2026-09-01 01:26,塑化 台股,positive,0.75,high,"1301,1303,1326,6505",台股漲430點，PCB及台塑四寶多檔股票狂歡強漲
Google News,不只南亞！台塑四寶第2檔百元股是他龍頭法人目標價、EPS一次看- 上市櫃 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE5YOXdqaFdab2NwbTBvNlItLWxldU1BTTVtNzVPeUFsT004MW5CaTVvaEFhcG1td19CcWpBQlBlMHZEaXhOc05JY1NmOFZwVjlMdFVfek0tZXVzNEJWdzFJdEF0emZjV29Uanc?oc=5,2026-09-01 21:26,塑化 台股,positive,0.7,high,"1303,1301,1326,6505",台塑四寶續有百元股，法人目標價看好
Google News,今日漲停股｜傳統塑化與AI光通訊散熱雙引擎爆發，南亞、全新、雙鴻逆勢亮燈0831｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMi-ANBVV95cUxNZ3kzOXJZMGtSbzF1WEZZSXpJanFEWEtPbG1kWkFYVEpSQzBYNUtSdWNSMFJITDRFbkE3dkJ2YlNxekw5VGdrUkR1OU50OGRXWkprQ0NNU3JjTm43MFA4bmVTVTVxcnFoVFJfRTh3TmZROUI2SmNoY2FwSVFFUnJ1dVBnNWlzNHl0dXlKYWtFbjVvdkhnd1R1NXJmcEZMXy1IQVd1dU14bUVuX1paTFVHN2IyVjh3cGpsX0FZZ1FEUllEMkpqekxGcm5YTDVrYm11N2hOT1NvaE1ibFZYU3RSblMxWXBpS1ZqdkVfbURiQzdhMHpsZmpsSUhTTzZoTndHVXNUY0RuYkNRTGhOQzJiWnl4a2I4Qm0zY25icnJoLVlxM05jRkJLUzNOWm5RRHNRX2dsQVRBdjBxNXZ4bjlaeHkzQ3JtYnRQUFRkVzN5UDBVZkpYNmc2bWQ2eHZfTUhHRHZmaDJZV29mY2hMRnd5QUZmYndIUFpaR0kyMXdmMkJNb0pGVTlUVFJySDFsRF95Q2gzTHZQLU1kZm5lbnh2azVIdF9kSDlSTUFpd29icHI2UTJfbGVQMm85NzhRMEZVVDl6OWVURm5TUFg0N3RwV2NnUmF5SzVwUHRieVM4UGVteUp2N3lJOHFCQWs2YTNvM2RhM1lOOGc?oc=5,2026-08-31 07:58,塑化 台股,positive,0.75,medium,"1303,3582",塑化與光通訊散熱股爆發，南亞亮燈漲停
Google News,中東戰火油價飆高！台塑化衝上80元　南亞漲逾半根停板 - ETtoday財經雲,https://news.google.com/rss/articles/CBMiUkFVX3lxTFB2VVZPRjBQTlZnWWFOYkxJZ2s1Zl9PaTVFQTVkNl82UlpuVlNrNDBQZmFhaHNCcGpsOC13bGdxdVg4dUs0TWJMbW9nMktjY3pDSUHSAVBBVV95cUxPbDRwNmJRemt4MTZySTVoYUpMMnkxZmlsaFV0VFFRaHMtUVBpZ3NiMV80cE1DWWxtTWhkZGFDY3ZiazN2RmdVczMzTnRIRlROYw?oc=5,2026-09-02 02:36,塑化 台股,positive,0.8,high,"6505,1303",中東戰火油價飆高，台塑化、南亞受惠漲停
Google News,獲利要逼歷史神紀錄！這些「塑化大廠」全年上看2400億 外資連6買台塑、台化搶旺季行情 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9aUDNadzk0VzlJbkdxcWdMVXo1NUtHcWROYm9NNXBfbWxWN3NOYTJ4S2xjb1huLXNvSmJLMlNaUDRCcGl6R19kUVpPOA?oc=5,2026-09-02 05:20,塑化 台股,positive,0.8,high,"1301,1326",塑化大廠獲利逼近歷史新高，外資連6買進台塑、台化
Google News,電子材料連七漲帶動塑化股走強，獲利撐得起這波漲勢嗎？-筠婷強勢股攻略 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigwFBVV95cUxPZDdBOVV6aUdjZzZtVnhTZTJlNW4wVUVJOW1fNElKTDNlWGU4R1FET2pwYXB5SDlVVUxtU1J0Q1E2U2FUaG5VN0lfd3o1bThaRURBLVktakI0a0ZpZExGMjdhN2hyb1kyNjl6cFZETnNaY1NOY0xNTW1XNkJQSVRvUXI1QQ?oc=5,2026-09-02 03:19,塑化 台股,neutral,0.25,medium,"1301,1303,1326,6505",電子材料上漲帶動塑化股走強，但獲利能否支撐漲勢存疑
Google News,〈焦點股〉美伊戰火重燃 油價跳漲 南亞、台化漲停領塑化股多檔強漲 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1LREpmaUZUUWN2Wkd2Q29KcnJUbXFsTmR2RG9Dd250bGI4d2ZoVGdxU2hZdGpwRTlvUTlpNjk3WlFHYVBreHpzU1R6a1E0cTA?oc=5,2026-08-31 05:23,塑化 台股,positive,0.85,high,"1303,1326",美伊戰火油價跳漲，南亞、台化漲停領塑化股強漲
Google News,台股早盤力守46K 聯發科、緯創逆勢上漲！ 塑化股抗跌走揚 - Yahoo新聞,https://news.google.com/rss/articles/CBMi4wJBVV95cUxPZDN5Qk9ROGJEOXlLZTlPNWlRVDB2NWEtS2kzUkRCbjBSaVNwaHo0dTRBV0lid18xTFZEX2hZTWg3ekI3Vjh6M3FWMFFRLVkyV0lzTU02ZHlKYS1ZNThCVE0zSTctcTlzRFpVSzMtTmd4bS1CZ2JON3hsNC14Wlhnbm9vR3F1UXpWT3VhMDNKYjg2OG5weVBxb182TzZsVWxpWFNQZXpScjJzbDVmUnhZTGwyVE1tM3Y2clZMMm5rb2pOMk9mV1ZGT1RmMEYwQ3k2b1VVeTJYZGNlZ0tHY2ZzWHpHZ21VYy1NLUNpOERURFZUSm9EaTY5NElEYVU4R2Z2Q3Z4eVNSUzcxUm9sVXZVSGFPTFA2ckd0M2kwNUlVemRiaWhNdlZsU2l3cEZENENCVFF6OGI3LUZXNEk4SXoxNFNhU1BwSU5oaENJajBpVUNPTWV5SmVaTXhpWjNHRnN4aERJ?oc=5,2026-09-02 04:45,塑化 台股,positive,0.6,medium,"2454,3231",台股守住46K關卡，聯發科緯創逆勢上漲
Google News,焦點股》台化：外資很捧場 股價狂奔 - 自由時報,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1HS0FVTlVFbHJlRHlZcEhUYXBZNnhOa3lBVmY1UG0yWUZDSnBITXE1cUF6ZVpIRVlKM0VOOE0wUzEyU2tjQ0wxRHhQY1QxbXI3a1VhLTZnN00?oc=5,2026-09-01 01:37,塑化 台股,positive,0.75,high,1326,台化外資捧場，股價狂奔表現亮眼
Google News,脫塑入電有成！台塑四寶逆勢翻漲 南亞、台化亮燈漲停 - 三立新聞網SETN.com,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1mLUZueFBadS1iSDV4SDZfZzQ3QU41ZHFDMVdMTEh6cllyS1NJNDAxR3l1ZTlvSG1XSzZadFd3NVRYRzh1cnlNSDFqSQ?oc=5,2026-08-31 05:56,塑化 台股,positive,0.8,high,"1303,1326",台塑四寶脫塑入電轉型有成，南亞台化漲停
Google News,目標價直攻100元！不只南亞、台塑四寶下檔百元股是「這大廠」 EPS估「暴增713％」法人狂喊買 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1ZMjJKamp2ODFGLVcxWFRHUDU5eW9zOC1hNnM3M2dLLXRvR3A1V2ZlUEM4TERMSjJtQW0wNVlGLU9USFZTOEVaa0FSMA?oc=5,2026-09-01 23:50,塑化 台股,positive,0.85,high,1303,法人看好塑化大廠目標價100元，EPS估暴增713%
