source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,川普再喊台灣晶片課200%重稅！半導體供應鏈掀「美國製造」遷徙潮 台積電、環球晶領軍赴美 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTE5lbUtxY1VtdEx2VDl6T3B5SFFtMUw3eVZRYVY1dEZ0azFfR3JtVlM5cTUtY2ZaUEhqZHB3SzZxQXF2d085Si0ydjlNYWxsZUhZb3NoVFBXUmtnMUR6cEtWM1FBNnppVTNQNDdjczdCOA?oc=5,2026-09-10 10:10,半導體 台股,negative,-0.2,high,"2330,6285",川普威脅對台灣晶片課200%重稅，掀供應鏈赴美投資遷徙
Google News,AI算力戰再升溫！「這檔」半導體ETF狂飆324% 5檔績效全翻倍 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1QTnBWaWx2YzBFMnUxNm5QNnBVTmowcUxhQ0hOWWE2QXV0TGJCM09tejBQWE5zdEp3ZlJJMlpxMXFzekc2REpET3pKMA?oc=5,2026-09-10 09:40,半導體 台股,positive,0.7,medium,,AI算力戰升溫推升半導體ETF狂飆324%，5檔績效全翻倍
Google News,瑞霸半導體設備接單報捷 搶先進封裝商機 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE52bVVtU3ZjYUxGaTk3ZXVfRGk5TzQ1ck04X2tnZG1GSzA4MHdneUNieUNINVEyLUtGenBaY3ZFeXJ6eWNLUDhBd2drVXBKM3M?oc=5,2026-09-10 10:19,半導體 台股,positive,0.6,medium,6191,瑞霸半導體設備接單報捷，搶進先進封裝商機
Google News,功率半導體漲價潮來了？德微(3675)營收創高、強茂(2481)AI占比翻倍，下一棒看誰？ - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1WT1FEVDFEY0xBTFQwc0tfLUU3dTVhX2FhZTRyOHo4MXMzVllOdHFTUjlSU3ZVTHQtdm5aVkFUTEgyUnZTMmFIUnBqRkxGRkE?oc=5,2026-09-10 09:00,半導體 台股,positive,0.6,medium,"3675,2481",德微營收創高、強茂AI占比翻倍，功率半導體漲價潮可期
Google News,世界第一等！從幼稚園就學半導體 台灣晶片教育太高招 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1GUTRRd3RFVkJvcTA5YjFrTllOR3hJMDM5NWJIdmFhaWNrVkNZYmk5aGROdUlWRGdGY0xJenlVXzB3NXdDNkttN1EzVQ?oc=5,2026-09-09 20:44,半導體 台股,neutral,0.1,low,,台灣半導體教育人才培育正面，但無直接股市影響
Google News,台股開高走低靠塑化、光電、PCB撐紅盤分析師：等待CPI結果再布局- 證券 - 工商時報,https://news.google.com/rss/articles/CBMiX0FVX3lxTFA3Q0hWaXgtblJnT3paTmMtX01pWFQyMnlkZFdMTEthOHVTMy12THpqUDV0NHpUUzNRa2ZyaDVfc09jSkdxckg2MXFPTXZZSW0zeEhpSC1PdnN4OVNidVp3?oc=5,2026-09-09 07:17,面板 光電 台股,positive,0.5,high,,塑化、光電、PCB強勢支撑大盤收紅
Google News,AI伺服器與蘋果換機潮發威，最新8月營收創高挹注華碩等3檔概念股-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxORU5SSzloY01zVGtQX1g4NkNyN092US15MnpSRERDa0RFdUp4aVNXZHVySGFIWFh3TzFCYXo2MlhRLXNoclZ4cTA3c3VEZ3JTSkUxZEZLSG4waWNoX0RSTjVwaFVqMGwwOTRTS01NaWxMOGZhNmxrenlYN2lyQ0hpbUx3?oc=5,2026-09-11 00:34,伺服器 AI硬體 台股,positive,0.6,medium,2357,AI伺服器與蘋果換機潮帶動8月營收創高
Google News,雨果揭00952卡位Vera Rubin供應鏈 含息報酬飆漲！ - 蕃新聞,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9uU1pUN3JMZDNMVlVsRVZSaWJsWVA2R2JQMUFJcTRvYlc1eEVXc3c2eFpuZFJ3dHFuc2pzUk1ZeE1SNTgycVN0bTlqZUtOdExGOEE?oc=5,2026-09-11 02:19,伺服器 AI硬體 台股,positive,0.5,low,,卡位Vera Rubin供應鏈，含息報酬飆漲
Google News,00991A近800億部位大風吹，AI硬體轉向半導體會延續嗎？-柏宇 KD 獲利模式 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigAFBVV95cUxPN2JBQ0tYTi1vQWluWmk0a0hYMmJNbzJzcUpPekxTLWc5WU5ZZDJfV1RQdmRpSWdNcjlnQ003ZGNQcDc1eFJBOXk5bEVPQTdZbkJxYzkzTUlTNy1sa2k1U1pKRWlKd1RGaFZZVlpiNHZnMGk4YUpRdEtyc3pZNEkzbw?oc=5,2026-09-10 00:07,伺服器 AI硬體 台股,neutral,-0.1,medium,,大型ETF部位調整近800億，市場方向轉換不確定
Google News,【美股巨頭】亞馬遜砸16億綁住台灣緯穎，在美國本土造AI伺服器 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxNTUNwdGpNRUVYWnpsSlF3bHZRNEJ6dkJ1ZXl4X1pXLTl3alZsZGtwektFV2V0eGJ4U1VyckJ3bzBUcGdpVzF1Y0tTSUZIcnE1dnFVV29HazFYLXh6aC1sMXFnZFVUMS01QW50MUJkUWU3VThYSEFmbHJCNXdZb0JIeTFyUEZoT0pIWXNTeU93?oc=5,2026-09-10 02:32,伺服器 AI硬體 台股,positive,0.8,high,3090,亞馬遜砸16億綁定緯穎AI伺服器訂單
Google News,盤中速報 - 電子通路類指數類股表現疲軟，跌幅2.41%，總成交額5.52億 - TradingView,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1sWW9raVJxaE1pRVVwc01iUkYybnc2amVMa3ZoT0FBZTVKc1o2UmJlSVAtZG9lTTZ4SEh2bmVOaWRnNlJFajV6YmFPb0xOR2hndmxxMTRobUFWZ1BOOUdoMTF4WC1Pdw?oc=5,2026-09-10 04:49,電子通路 台股,negative,-0.5,medium,,電子通路類股表現疲軟，跌幅2.41%
Google News,AI資料中心狂潮燒旺半導體股！Marvell豪言營收翻倍，投資人卻步伐猶豫 - CMoney投資網誌,https://news.google.com/rss/articles/CBMizwFBVV95cUxNZTBCRTEwLXcxREpMcFRCVEJERC1XWDNLQ3lseXJMUjhhSnAtcHVkZGxwMDFXNE1UNzFVR3BmMm5vWG53TDc4LVNaM3dJbXhWb2FmSU9zNjEzeG1qa1lLSXhmOUFEdjFHWVdhM05VcmZJS0RPOEtYNGJUbFJIMVhsSDdUb1NaTXJiRy1ZVnpwV1dndHM5a3ZsTVBZQUdyYXkxeUFZTmFvRy1xUDZpblNtWDlWU25iZDhFNUNMQ1JxbTZOTE1PVEtfS3JsbU9TbUk?oc=5,2026-09-09 03:00,雲端 資料中心 台股,positive,0.4,medium,,AI資料中心狂潮需求旺盛帶動半導體股
Google News,通膨升息陰霾重擊台股資金動能！最新電子代工業營收飆166%仍遇亂流，緯創震盪走低-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQZ25vXzRmdGgtdC1hbjk5M0tZRWhwemxyQ2ZRRERwQTIzcGRMcFFxUG5yU21rLVNDVWd2cmRDNW0wMU5KUm9Hd3dBMEpHVDQ1dW5wSXRETjJicDRnakkySVAzLWlLR2xnbUFrYmRLTGY3a3VzWktoNmt6UnhScGtKWnZ3?oc=5,2026-09-10 14:34,電子代工 台股,negative,-0.4,medium,3231,通膨升息陰霾壓抑電子代工股，緯創震盪走低
Google News,台股11日持續回檔探底 航運類股陽明帶領貨櫃散裝股上攻 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTFBIYTJxNDlxaFRwa0I4QnMxV1Z1ZFluRnpDSVFfRVBhazNZOTBiU1RHdjNUVmJwbnQzSHBDZUpvLVFjeldQTVZTdjVNWWdTTXZIS2dvRk1DQkR3MmowNW9yQjVFc05oVF94MlVXdWx5SQ?oc=5,2026-09-11 02:01,航運 貨櫃 台股,positive,0.4,medium,2609,航運類股上攻，陽明帶領貨櫃散裝股反彈
Google News,〈焦點股〉台塑化8月營收年增四寶居冠 股價強漲逾9％ - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9neGlIWmcxaVJpb3R2cTBmR2JVTTFGYk1uMUpzQmxLbTVBSHNNZGVmM1hHZWZfXzVQRFJZbXp3OVFzbXVuY2JRNkFTcE9oN2M?oc=5,2026-09-09 04:55,塑化 台股,positive,0.8,high,6505,台塑化8月營收年增創四寶冠軍，股價強漲逾9%
Google News,【即時新聞】台塑化(6505)多空激戰爆近4萬張！盤中振幅逾7%，後市還能追嗎？ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxONFZneEVXTnpzSGVIZ1JFdFh5UjFGYkVCZ3k4Smo0NGItMmI4Vm1NTkJCM3F6NWJqVDd5S3BXWm8tdE9GWHEyaFdQelh0UXU3Sll6ZnM5VWdsY1RrMWZTdm1FYWxlTS1ZSU5VdTBWSGh5UXVqa3BGdUhfczlvbTd4VlZoOWwwM200QVR6WEE4T00?oc=5,2026-09-11 03:44,塑化 台股,neutral,0.1,low,6505,台塑化多空激戰爆量，振幅逾7%但方向未明
Google News,好戲僅半場！台股黑翻紅漲77點 台塑化、玉晶光收漲停 - Yahoo股市,https://news.google.com/rss/articles/CBMi3gJBVV95cUxQQzJ2SWhCcXZJMG1tanktTEpVbDd3Q2YzLTRKU0hQd3hrdjExZnc3ei1qRTc4SHg2ejVFUmVMZ0U1a0hQTDFKbHZwbHAyUGU3NjFhc3lfVXp4Zi1qLU1DdkNEUUV5UWdwSXFNQU95cElaTHBKRU5RNEhkLU9JcHVncFhJak56SkZROXFTdFAwWm5YWXBOa19hOEdFd3lXdUpOWFR3Z05wckpSRl9jSkdNZ3V6U2kzSXBBTGRBMkNYVTNwNmppZ2h0RVNoc0Z1dVBTcVVrN2cxdk1wNUZHbkhJbWg2U2t1Y0doLXNheHRqU1JTVTh2UUk5Q3lVNjhkdW1nckEtNjlmb0VmNFNybXZfc2VlYVhFd3Y2aXMtMnZVM1ZsQnNIeUl2cEZBd040dDZDdy1EWUZjb0hQQjJXQkkwWjBrclRTUy1QZE1CNXlDWVNGMU9VekZGY3AzczltQQ?oc=5,2026-09-09 06:09,塑化 台股,positive,0.7,high,"6505,3406",台股黑翻紅漲77點，台塑化與玉晶光雙雙漲停
Google News,台塑化漲停理由不只美伊互轟，主菜是它、連外資都轉買1.3萬張！台塑台化南亞…老手更愛這檔「原因曝光」 - 今周刊,https://news.google.com/rss/articles/CBMigAFBVV95cUxQTVp6VTdHTmxXLUdwalF2UzRobF9MVnBoMlJZeDAyektWN04wNHVGbm8yZzczOTdPMHNYWVpERGktUV9oWVNjUXNNZVQ3bVVMWGUzSk9JYUlWRG95Y0ctMW9YWS01a0ZpcHZWbEc4YnhkYzZ5dFBSR3puS24wOGRBaw?oc=5,2026-09-09 09:06,塑化 台股,positive,0.7,high,6505,台塑化漲停，外資轉買1.3萬張確認買盤強勢
Google News,焦點股》台塑化:油價走揚助攻 8月營收大漲股價帶頭猛攻 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9BVmxrUVZTY21QRzZqZGJTbktuV2lsb3dBTGNyZlIwU1JEMUZKbDNZZzd6eVE0ZWQxaXNEVjNFLUFIZE04R1VRXzZEcUxleUhsY0xfVGpKY3owU1l6WWZV0gFkQVVfeXFMTW45cEo3N0c3aWVvS1lZaFh2eU9QdXJDUUJyYXhxSkhBc2NRZDdQZ204anpmWTRCQktMOE1fTE0tdjNUY2ZoSmlWZ2RnaFJ6VlFneE5VUXRHcmJNRXhsN3NFQ01ibg?oc=5,2026-09-09 01:41,塑化 台股,positive,0.8,high,6505,台塑化油價走揚助攻，8月營收大漲股價帶頭猛攻
Google News,台股複製7月大跌？專家示警「狂殺2千點」慘案：1情況後還是得跌 - TVBS新聞網,https://news.google.com/rss/articles/CBMiT0FVX3lxTE92RTRTSzVXZDZ3dHBGcWViNFpCWnhYUml6R2t5a0lFSERyMUdwVE82VEpnWnpDNDJ3bDJBM1p6aUtrY3NUek1yU1puaFdRR3c?oc=5,2026-09-11 00:00,塑化 台股,negative,-0.7,high,,專家示警台股可能狂殺2千點重現7月慘案
Google News,《台北股市》台股重跌測試46K 台塑化擁「油」自重 - 富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOUjBjVzNNUUtzdU5mTng3VWRWZzFLTDJQUTFzdjRTSktxRXQwNTA1RzZqbjF5dDl5OUpyYWxhcXNRVmxIRWpKdGRlWWV2VWExdEgxRVRYQUNKWWpQUlNWdUFDdkliLW52SExqZXE1T0QyaU1lSkVTREd5TnkyYV8yQlJnbk5obW51?oc=5,2026-09-11 01:19,塑化 台股,neutral,-0.1,medium,6505,大盤下跌但台塑化相對抗跌
Google News,熱門股／台塑四寶齊揚！台塑化8月營收年月雙增 帶量大漲逾9% - 非凡新聞台,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9JZFhnOVluNjJ3OTR0b1RKREs5MXR0UWZJT3dTR1psc0U3LTVNOWRScEttUS1xU08yekkzWHZkRW91cGFDMjRxSURodEd5N0YzZ3BCQUxxNFFjcG05OGRF?oc=5,2026-09-09 13:06,塑化 台股,positive,0.8,high,6505,8月營收年月雙增，帶量大漲逾9%
Google News,台塑化狂飆衝漲停！葉育碩揭「暴賺真相」：這主菜比中東開火猛 - 三立新聞,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5qbGM5VEJ4ZG9pZ3pjNGJ5S1FSSkFYb0ljWlNSZGE5RGFzWjdNaENOZWhuLWZkeTNzLW53c2t2QmFRbDdNeGFlMWpmNjjSAUxBVV95cUxOamxjOVRCeGRvaWd6YzRieUtRUkpBWG9JY1pTUmRhOURhc1o3TWhDTmVobi1mZHkzcy1ud3NrdkJhUWw3TXhhZTFqZjY4?oc=5,2026-09-09 12:15,塑化 台股,positive,0.9,high,6505,營收暴增，原油價格利好驅動
Google News,台塑四寶營收報喜　台塑化領軍挑戰漲停、集團股同步勁揚 - NOWnews今日新聞,https://news.google.com/rss/articles/CBMiTEFVX3lxTE41YWNBU3dmbW9HMjRPbFlINzNMZGg2OW1CSWIxMVFPRXM2TDE5RHpQU2szbmRMV29VZjNRU1FicDdlWnItRWU2SHQ2WHrSAVJBVV95cUxQZFpfSEJZOWNqcjBpdmVWS2l6NG5NSTdYRXpHWUllVEpUZDEyaHdfX3ZKSmRxbUxTYkVhMmwyTXlmbDBsN25SZnY1NW1DcmZJV2tR?oc=5,2026-09-09 05:09,塑化 台股,positive,0.85,high,6505,四寶營收報喜，台塑化領軍上漲
Google News,美債5%、油120、VIX25，台塑化 (6505) 14家預估藏什麼？-梁姐價值投資心法 - CMoney投資網誌,https://news.google.com/rss/articles/CBMihgFBVV95cUxNRnczVFlYM0VnZjdpWG1pSkNFdFNySWlNclZPMjlGcFF1YlRHaVdobTVsekRwNWw4Zy1Fb0FwWXI2RkJlMDhOaVFSV0YtVk5zWl9NRmhnSWg0MVhIUGRpeWw5UU5EVkFLaS1qcXJibWhfdGVxOWZ1NmF1Y1RBbkNsTWs0M05zdw?oc=5,2026-09-11 05:48,塑化 台股,neutral,0.0,medium,6505,宏觀環境分析預估，缺乏具體財報依據
Google News,【即時新聞】台塑化(6505)爆量近4萬張多空拉鋸！AI轉型發酵，後市怎麼看？ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxNdG0zaTlycDB3RHUwelBxRl9rQWtoN0xHU0YtTzZPbjlVNW1fbjktYVY1T3YwbUxJN0xnckkybDhteU1iTFFMVFZGd2RGaVZUU2lodExoODB1S1FHYlRPRlJxOXl2MzE5MFNmRktFWW1sOWZtMHlKa0hpYVF3by0tWFJzdmF2ckZoOFN1RlZReDM?oc=5,2026-09-11 03:47,塑化 台股,neutral,0.1,medium,6505,爆量多空拉鋸，AI轉型發酵尚需觀察
Google News,【00400A】09/11 操作日報｜新建倉慧洋-KY，大舉加碼台塑化 - CMoney投資網誌,https://news.google.com/rss/articles/CBMifkFVX3lxTE1ScUpPUmhKcnhhV0p0NlFTNXRhTkItY2hITHRkdjRrLThfTnBPc2JhNEd2ZUNab0JraGtsSFlIMVBnY21TY1NOVjR3NjZPdzVqY0NLX0FWUlJDbHFBR2NHdGNFc2pxcVF3OUZycTlnTEZKc3BkVnJNdU5Gd2pnQQ?oc=5,2026-09-11 09:01,塑化 台股,positive,0.5,medium,6505,大型基金加碼台塑化，顯示看好
Google News,專家看盤》台股壓力曝光！月線保衛戰、先別追價、主力股名單來了| 財經 - Newtalk新聞,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBlcW1GQ1ZVOExMUzh4RGgwQTlSTmxwd29IdUhzT21DSkpEY3RIaG9VSGlLbHN0MW1JM00xWlVaaGk0Vkg4YmI0R0hnbXVsRGVxZ29yaWhnVWdvN2s?oc=5,2026-09-11 01:55,塑化 台股,negative,-0.4,high,,大盤面臨壓力，月線保衛戰，建議別追價
Google News,台塑四寶8月成績出爐！「這檔」營收衝50個月新高Q4還有大戲 台塑化直逼漲停 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5QTTFTTEV2YklKbHQwbkMyakRJbmRRS1JfZmFCZ1ZSN2pmeDNnSFhnandQTENybUh0SjRfZW9jV2dGUFY1RHk1TGVtaw?oc=5,2026-09-09 05:05,塑化 台股,positive,0.85,high,6505,營收創50個月新高，Q4可期
Google News,【即時新聞】台塑化(6505)營收飆增50%創高！外資反手狂掃逾萬張，散戶還能追嗎？ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxQdzNvVFczdXhiUTI4SWNDbmthRWtEWnczZkNndjJJLS1vanJMVjdmZHZuV0t3QWZkTU1BQ2I1WEhCaENQeWZuUDBGdm8yUzlqSFdEUndXckh0dGtVRjE5UHU1Mm5zSF9GNEhvYjZEd1dnMEdPbGxxUno4a3poOHRtVWxENnVnOEVCVU5Ga2prTkk?oc=5,2026-09-10 03:44,塑化 台股,positive,0.8,high,6505,營收飆增50%，外資大量買進
Google News,「金九銀十」旺季來了！台塑四寶9月會更優？龍頭投顧曝看法台塑、南亞、台化...目標價1次看- 上市櫃 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE9YbUlqNFBjbkdEb2dXWDFtUmRSSzNldklEVXhDTXhHMG8wWE5ZeWlTMzlZclQyeE53RHdnakNsT1YxeHFzbTB4SU5HcDNQLWRJX0VhbW5kOS05OVlrdlJzTUN2cDNwSFZQaWc?oc=5,2026-09-10 08:24,塑化 台股,positive,0.65,high,6505,金九銀十旺季，投顧看好台塑四寶
Google News,水泥雙雄8月營收 台泥年增1成創同期高 亞泥優於繳月增 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE8wN0cxRllKSHFEdFZVR2x4YWVwaFBiaXdXaXJkd01wV1huNEFlSUx6MjdxREd2ckkzWlR3NjlLU3NEQzdxQlRnQ2NJcjEteUU?oc=5,2026-09-10 10:17,水泥 台股,positive,0.6,medium,"1101,1102",8月營收年增創同期新高
Google News,金融股怎麼挑？13家金控靠什麼賺？銀行、壽險、證券獲利引擎全拆解- 金融 - 工商時報,https://news.google.com/rss/articles/CBMiX0FVX3lxTFAyRWJ4aG44bllrRzJUOElDbHk0eVV1SWxwUGVXZkh5cHJpaU5jOGRQeGV6aW1QcTRKRGFvYUprVkZTaUdIaTF6VUJOdDJhM2JUVlh1dk1aUGptUDl2M2pB?oc=5,2026-09-09 07:09,金融股 銀行 台股,neutral,0.0,medium,,金融股分析框架，無明確方向指引
Google News,金融股大多頭來了！李鎮宇：AI鋪路金控將成大贏家 - 財訊,https://news.google.com/rss/articles/CBMie0FVX3lxTE44UU1HQjR1eUpNZ2hvQnVuVllVSGZyb29VekIyUDdENE5kRVYxUFpOQ096cktQcHlINGtxdE1sV2FNdUJvQ1R4bnFsQnp1SHlFM19VZnhTS0poZTVTZEJvdUplNG0waHlJc1d1R3dsenFtM0dsTHkyaHpsRQ?oc=5,2026-09-09 09:38,金融股 銀行 台股,positive,0.7,high,,AI賦能金融股，金控成大贏家
