source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,獨家代理！富強鑫攜手中科先峰 跨足半導體玻璃基板先進封裝 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBiX2FsRlhWQVI2Z2x4UC03MXRNZll3S1lKajdnM1ZfQWFDVDRDQWg0Nm5CUE0zci1jdzNiQ1lFU3JFUmppcWNzdkVzeE1xcXM?oc=5,2026-09-14 04:57,半導體 台股,positive,0.4,low,1502,富強鑫獨家代理進入半導體玻璃基板先進封裝市場
Google News,〈財經週報-投資觀點〉先蹲後跳、面臨轉折的台股展望 - 自由財經,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1fX09YWjFQalRLR0VqU3dsWG5Xcnh1bjRJMWxTajZ1MFVhNk5GZVZlY1IxX25ab3J2aGoteEY4Qm02VTFBTUlGcWE4RTFzU09zUlFfMERB0gFbQVVfeXFMUHR1d25VVldiZm1uWTdJUHdVZ2ljQ2VxX285S1hEQmtFZXV6cWMyYzhReHRuS004eU1menVsODZ0c1ZiaHVwbURqNjhOcUlVa1E0UGVhejcxVEtKcw?oc=5,2026-09-13 21:30,半導體 台股,neutral,0.15,low,,分析師觀點評論，台股面臨先蹲後跳轉折機會
Google News,TWA00 加權指數- 台股震盪！半導體指標股獲內外資重金加碼- 股市爆料同學會 - CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1uY3E3YmpYZEVnTF9XOVhHdW5XcGdlN21TcTVKZkpFa2RrYU9EOUNMN3Myd3FEaW93T1A1SWQ5b3hxUHFoUldjOE8zSUY3czV2V2xoSGJ6cUE?oc=5,2026-09-12 22:31,半導體 台股,positive,0.45,high,,半導體指標股獲內外資重金加碼支撐
Google News,今日漲停股｜被動元件與半導體供應鏈強勢逆勢亮燈，信昌電、光頡、巨有科技爆量攻頂0910｜豐雲學堂2026 年 09 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMisgRBVV95cUxQMm5STThlQmZKd2RGUk04RERzdXRUZVlpclA4WjV6X2JYV1ZVemFNTUdXRGNFUzktNzZGbG9yWEZGQWxnRGlobExHVVJZQXA4OGZ0S3g2UWpqSjFUa2YtT2xpeXZGNi1tMDlGSzJsRFVlWGNuZWVpOFZhYWtWalJCb3ZoZzZ4cXJPTGprT3dua21iT3Q0b0M0Tk5vek5MLVg3UXBDV0pEcG9SQzJfZ21VYXZQcUp5LTdNcldUUnl6RnhrOGx4YkhMb2tXQXlWTTdReml2VmY4UmhiOEIwNGp0R3ltci1wSUtMQ18zZ3pmc293dk5ZYXJGbmJLY3dhVUpvVnM3YU5mS3JmeHZ0Z0h0SUR6MUtmRFNfdzdHQXpKM0dJODAyUEhqZHVQMWhfSUpBLTE4XzROd3J0UzNiX2JPakx6VnVtcm9sQURMNnNwbU45MnNFWUg2SThlRlJ6eV84bFhzdFV2TmU3cFpTQzlmZUhNQmJmQTBwcjBtQ0pNVWRQZUFQbGtKVS1qd2J4TXc2QU5zSUdfZERmTmpLMEx3LWF3VnptdEVoTGpXNkx5RmlCUG9RTl96VjFnNHotZ2JTSVJHSWJrVmxXbVBMdFdqX2dvVXFfbEpDTUFXVlJUZ18xMFRXc0NLa0xlczdvUnVIU19udzAxdjc5dkR4ZFhZcFVFQmlOSnNFOVBRTXl2a3MwSXlCV2F1c3RWX0N4ci01ZXp2QUhtTTNfSnZjWHJoaDdn?oc=5,2026-09-13 01:58,半導體 台股,positive,0.6,medium,"2390,2739,3311",被動元件與半導體供應鏈逆勢漲停，信昌電、光頡、巨有科技領軍
Google News,超級央行週與AI降速雙重夾擊！台股狂殺逾1400點，半導體鏈全面承壓-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQZ2s0NTlxUWROby1EdGhhRHVuY1poVVQyZ2ZNVW9xOTYzaUtnc0RQSGFBZW42SVYwZ3VNbFZmTkhkQTBnUDRZZVgwVzRaYVl4TVRWTGpnTWlqT2NPWURZbGIzWE5hY1J2R1hBWjBwZ1VtVEUxZ1hmZ2FhY2RlUHJtcjJn?oc=5,2026-09-14 02:04,半導體 台股,negative,-0.8,high,,央行週與AI降速雙重夾擊，台股狂殺逾1400點
Google News,超級央行週與AI降溫夾擊！台股重挫逾700點，半導體估值修正壓力浮現-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNM1p1bjllclFxTWRScjdPOFhibEl0RmdIaHdoNGxzZVRwYmMxSWFBYWxDeXc2al9EZm4yY2JxN2hsczZuNUUwM1pxZEpST2RuZUhybG01VDZ1eFQ0REdkX0VtV2s1ajRfQXBZSnQ3XzVIYzJ6SGxoc3BMdW0xWGY1cEhB?oc=5,2026-09-14 05:34,半導體 台股,negative,-0.8,high,,央行決策與AI需求冷卻預期並行，導致台股重挫超700點、半導體估值面臨修正壓力
Google News,半導體測試設備迎新兵！新股抽籤凍資逾七千億，興櫃股王漢測潛在價差破兩百萬-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNMG5OR1FFckgxT1dBM05pb3k0c1dXU1RXalBoRWEyTjM2Y0RpaUJQYjVzcllWal9idTdBRFI1WFF6RE5YbUZpRXRHa1AtOVdnNDJfU2hhWW1aUnBRSGlTSjBITEV4QkdYZEM5aWh6MEZQTUIxUzhycFFYMXJOeTZrVHZ3?oc=5,2026-09-14 04:03,半導體 台股,positive,0.65,medium,,新股凍資規模破7000億元、興櫃股潛在價差吸引市場目光，測試設備新增動能
Google News,半導體二哥成最愛！主動式ETF上周狂掃聯電 這檔傳產股竟也進榜 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9RY3FOSWhnUmpoeGp5N2JxNUxVb2dodW1tVFItM0I0MWp1NWhtbFFQQWFYejhORGNmdnBwcTF5d2RUeUlSMHRpdWctMlVtWC03UGgw0gFYQVVfeXFMT2RKV2p0NmNEM2NUWnNNdXVJanpQNEN0MmE4YUJFdERpakJ0TGwyRWJKclVBc0Fyb3VIb0hrMnNuRk9fT29RMnp3ZkxoUFZvQXlpQkJBalVxbA?oc=5,2026-09-13 06:00,半導體 台股,positive,0.6,medium,2303,大型主動式ETF積極買超聯電，機構資金轉向半導體二哥投資
Google News,電子零組件需求飆升！8月出口年增41% 台股拉回是布局良機 - ftnn.com.tw,https://news.google.com/rss/articles/CBMiS0FVX3lxTFA3SEdPX2NGaUxmZ2toRUxYYzItQU5ZazNzYWwtUGUtbV9fRG81NWtzeFFBbEJzRHpGRVVvYmRqRDAya2taejdETEM5WQ?oc=5,2026-09-13 04:00,PCB 電子零組件 台股,positive,0.75,high,,8月出口年增41%驅動，電子零組件需求強勁，拉回提供優質布局機會
Google News,今日漲停股｜資安示警發酵、AI伺服器供電與功率半導體齊發！全友、順德、匯鑽科同步鎖住漲停 0914 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMizgRBVV95cUxQcnBOMzMxcUpUdzZmMTVacGtzdVkybm5BR1pXNmFoRmp0LTVYX21BWjhCd203blIzalR5VzNQbXUyUWZGUFdKV09SOHJNMVlmdUp1THFCajRBeUphSXJMNlNwU3llOTIyRnBNZ3ZCMmcwQkJSaEhvY3RjSDNZQWduT1k1WURBU2JZTVZQT1FGUE9GWnV3NGlxUXBKX0FDNERYbGF4UFA0Uy1BVGwwdGw2amhZRThqY05vbFkxdXNYSXM3SEpRZV9yOTlPTnE3X0Vldm1DcmpKQld3WWVKT3VuYWNTRWw2QlBTNjRnNXV0eEdmdmNMWVFuVEF5QTlKeWtLNHhxQ1hjZnA5UnRuUS1IUExtN1hYVG45RlpaVmtlVVNqc0hKOU5XanJ2d2d1V2VxNFJ1ZnA2V1JiMk54Tlk0RVprYUZIRUkyaG8wa05EX1pNQzRMWmZIQVpnbmFvM010M1c0OWRaN1lfa3lOMVdydWV0clNQVXI1cGFSOFY3TDdCTS1JQ3lIWHJReHVSa1BkNXptTkpfNVZlWUlkVGI0T0xUQ2ZmaVV5bnFPQUxZOTdaeklBVEdOUHhUcUo2bVRXTWRYaW1QLWxXMTVZMkFaa3FvXzdLNEw2dnVzZUI0UXA4WDA5Sk5PYWVQeHVvR05tdlpiU2hPZDFaXzZ4N2dMaEFnUXVmRzkxano0bG03YlVGdlF5RHV4RmlSVkVPOGRRX2xNOHZyeUlzbzc3bmRzdWg2Sk43MlRQLTZWZTFrNDAzRWdFLWtBd25EOV9IUQ?oc=5,2026-09-14 06:55,伺服器 AI硬體 台股,positive,0.55,medium,2426,AI伺服器供電與功率半導體、資安題材發酵，相關個股漲停共鳴
Google News,"AI 算力狂潮燒向台股！CSP 資本支出預估衝破7,800億美元 - 經濟日報",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5vZ0xHUzliSGM2U1k2dzZCWml0Ulc2cWNUTnRfdzdSTmlvU2NfRnI0WVR3Y3k1eWJNekhOSmJaRGxqZXVkclJIV195T1Y1N3VEWnh0VG9RVWN5RmdXZ05V0gFfQVVfeXFMTm9nTEdTOWJIYzZTWTZ3NkJaaXRSVzZxY1ROdF93N1JOaW9TY19GcjRZVHdjeTV5Yk16SE5KYlpEbGpldWRyUkhXX3lPVjU3dURaeHRUb1FVY3lGZ1dnTlU?oc=5,2026-09-14 04:47,伺服器 AI硬體 台股,positive,0.8,high,,全球CSP資本支出衝破7800億美元新高，台灣晶片製造與供應鏈長期受惠
Google News,AI伺服器供應鏈雜音浮現，巨頭最新籲降速引爆賣壓，台股狂摔逾760點！-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxOeVVFM2VPUDhuWFVTaS1GTUd2RU1nd2xsNDU2OG5VTGNBWnM5cUVUSGFiSFhJeEk3OWlpNG5aYVQ5LTFqUGJzdDUyU0FYWFY4U0tmTGVwdDg3MHo3UzFxcDNUdkJ4SEEyWko4RU5EN1k5dmphaVBGZ0otMXFUYmNqVFJn?oc=5,2026-09-14 05:03,伺服器 AI硬體 台股,negative,-0.85,high,,科技巨頭調降AI資本支出預期引爆恐慌賣壓，台股單日狂摔760點
Google News,精選8月營收強者 台股21檔強者曝 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE90aC1nSVA3UURlWW9KM2VYODZoNkRHSl85a292bkI0UV9ySk5hVVlkN0tMTHl4bmI0SHd1LTcwa1VGbHQ0Y1UwUmtpVQ?oc=5,2026-09-13 17:04,伺服器 AI硬體 台股,positive,0.5,medium,,8月營收強者名單曝光，21檔強勢個股提供成長方向指引
Google News,盤中看盤重點： - 鉅亨號,https://news.google.com/rss/articles/CBMiSEFVX3lxTFBlNEItd3QyTElFeHNBTTZZbS1LNkdfbVBYT05YSUF0bDZIcUdra0RGd1RHaWliMEh2a2x0dnJscEJ4MURxNl9BSw?oc=5,2026-09-14 05:41,伺服器 AI硬體 台股,neutral,0.0,low,,標題無具體內容，盤中重點資訊缺失
Google News,戴爾、慧與一夜飆12％！台股慘跌「廣達、緯創逆勢收紅」 老AI要回來了？ - 上市櫃 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE9Way1lNzBiMXJxZEtNcTNZS0JXQ25kdTM0NFJJbHVMUktVZld3R3B5cTJadnRVenlzeEg5LWk4QmxhbTEtUmZVdGhlOTQ0VXZwd2NMZF9URk01WXBWOW9yaGt6X0pLSVQ0Qnc?oc=5,2026-09-12 08:42,伺服器 AI硬體 台股,positive,0.65,medium,"2382,3231",戴爾、HPE逆勢漲12%，廣達與緯創逆勢收紅暗示舊世代AI伺服器需求回溫
Google News,8月出口創新高、AI需求強勁 台股長線不看淡 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE10ejNzdHRYWjFfQm5JUFNmcEpydkNUSEFFYUV4YW9MWHM5V3B1NlRlYUd3LUY1WDF5dnpqUTRTeWpfZi1XQ2F1V1JkeHpnWnRz0gFWQVVfeXFMT09OVEV1ZUpiRWk4QkJQR2tETGJtdi1VOGtGem1kTjVfaU9jblFXb19ZeWo4OTV3akN6d2loNUtjcVMzcHZNaVlHZUNsOUVUd1VrejFJQlE?oc=5,2026-09-12 02:48,伺服器 AI硬體 台股,positive,0.7,high,,出口創新高與AI需求雙重驅動，市場長線基本面未見轉弱
Google News,4906 正文 - 美_昨網通相關類股齊漲，是否會帶動台_網通相關類股往上走呢？ - 股市爆料同學會 - CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9LYUtLZmtkcGNLcjhXOV83QXhmb3djT19Scy1RWkpOTl9nRjVNcW1NVENfWXFhUWhWa1l5NlB4V0tBV0dVcUFPVU5KZHZsemxZa0JTUjlVR08?oc=5,2026-09-12 14:19,網通 台股,positive,0.5,medium,4906,美股網通類股齊漲帶動，正文作為台灣網通代表有上揚動能
Google News,盤中速報 - 電子通路類指數類股表現疲軟，跌幅2%，總成交額9.64億 - TradingView,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBSSDVOVlRRSjZPcmp6RVk5WWdvNnJqN2J2NUJxbzJ1Q3BKX3hHZU5BdmFoQUxMbHVqLWROdjRvMGxqNzVMNnJieFl0aEhCRDFuTi1FM2dJZjlZTHo4SnJ3aWJFd1UzQQ?oc=5,2026-09-14 03:19,電子通路 台股,negative,-0.35,low,,電子通路類指數跌幅2%、成交冷清，產業景氣信心不足
Google News,新一代主動式市值台股ETF！ 00415A主動群益核心50募集 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBUQXdoTXcwQjFCUnpBSzlLQld1MzQzOU9CR0dUQlRNTUtSVjVhUk1PUjQzaUE4UjBualVtVzJxQWFQSkRUZnNJbXhQMXVmUEtvLUhVZDd4RHlHMzBHSlJV0gFkQVVfeXFMTldlQ1BqRS1ndlZLZ3MxN1F0cmprc1hSZkthQWt4NFBGTU02TmNmRDJGTGhWWml1aHZYSG5GdzNlcWw2dU9fOGV6cDZ3b3lhU09CSXNqREI1bEZxaERRcWppLU5KMA?oc=5,2026-09-14 05:08,資訊服務 軟體 台股,neutral,0.15,low,,新型主動式ETF產品推出，屬市場投資工具創新
Google News,進化版主動式市值 ETF 來了！群益主動群益核心 50 自 9/30 開募 - TechNews 科技新報,https://news.google.com/rss/articles/CBMib0FVX3lxTE55d2VBU2V6a2NrWUZsR1B6Z3IxYVIydWZDRk9sMkNXazl3YVdKcGF6ajI5OTRNV1dlSU5rcjJScUdkUzdVMzdoclRTNVR3Wm9lNENPTjBDSUpfUWVENDFTaktSV09rdHZFN29DOUN2aw?oc=5,2026-09-14 07:09,資訊服務 軟體 台股,neutral,0.15,low,,群益主動型ETF進化版開募在即，屬基金產品線擴充
Google News,三大法人單週提款逾538億！AI伺服器與晶圓代工成調節重心-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxOWmpyVm1oTnhXRU9iZVJ4WUZ1M1Q4blVEclBaajFYQ0ZidTB0VDZPNTBWNHItTEttOGlkY0wwTWtqTFNlNGh5WUFvNjE3TkFOWG5ROXUycnFpUThwaEdWWGgxUDl3eWgxNkg3c05QQllGWWtnbjZqeDJaY1cwUU9lSmx3?oc=5,2026-09-12 13:33,電子代工 台股,negative,-0.6,high,,三大法人單週提款538億，是明確的賣壓信號
