source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,台股何時會漲？ 一張表了解主要股市大跌後的「恢復力」 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9zcFJRU2N5aWNnUkdzZjV1UGNTdzlrWXJYZUtiS3ItUmJsYUw5cDR6bndTYWxfRFFRNEVnRkJuT1hpS2JaOWFBTDdIcDBYV0hzQzZPM0pNLXk2QdIBX0FVX3lxTE9hOHpVUFJUaHF0TXRUQl90TEdFQzRHNE5ZU2VQcUdIakhpZ2VyY2ROcktaX2NSUjhqeWs5dTlqN21TbkdQS2dZX0pHRWNkcDdaSG9Udnc4WVNZTUprRDlR?oc=5,2026-08-12 12:19,半導體 台股,neutral,0.0,low,,分析性文章討論股市大跌後恢復趨勢，無具體利多利空
Google News,台股突破45400點，半導體與AI供應鏈齊揚-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQRWRTMWFDSnBQbWFXdW55VFlyWng1WHEyNF91Y3huODFQMXJzVXZlNk9mOGZWVTJndjl3NGI4cjc2Sl9zemdDWkhKcVl3Yjg1NGpEYzlpdVZSTjJSRldBYktFVHRTWFlVNVlmdEQ3T2h6ZWE0OW9QcjZ6aU9UdjU1UUVB?oc=5,2026-08-12 02:42,半導體 台股,positive,0.7,high,,台股突破45400點新高，半導體與AI供應鏈齊揚
Google News,台積電領軍台股大漲，半導體設備與記憶體齊揚-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQjVLTjlnZGlPR2xWblA0blVGOU5RWVlYTm1WZkRIU1RCVDJuaVRzemJ2R1VOcmk4WUg5LTBWYW9ZMnlwb1ZrMVNDQlZPUW1DR1JIY0JJby15RWNJRF9oa01lNU9pdmJpMGdQd1VJNjdZZjNrOUVpVWtiUTRzN2hQMjBR?oc=5,2026-08-12 06:42,半導體 台股,positive,0.75,high,2330,台積電領軍台股大漲，帶動半導體設備與記憶體齊揚
Google News,台股指數站上45K 半導體封測與高填息策略躍居雙主軸| 2026九合一選舉 - UDN,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBZLW45dVROVXJYZmYtZnhHWHRnOF9CTEJENjRIaEs0bVRoQTc4RUhQZVAtTFdZdFI1R3M0VUdrTVNXZV9xNWZIV1l3SWlybzc4TTZiT3lB?oc=5,2026-08-11 07:13,半導體 台股,positive,0.7,high,,台股站上45K點創新高，半導體封測與高填息成雙主軸
Google News,半導體台鏈 花旗按讚 - 經濟日報,https://news.google.com/rss/articles/CBMikAFBVV95cUxQaW5vNkZULXdEeEozNGJiZU5xU2JKZmJxTUVfdThhaTBnenNxVWFKSU5JdWp6OFo3RlJjQlpEUGx6Q042bUl2SWxFUW9HQzVlWW1zdGJIWmoyVnlPelhseXpQcDgxdVRQbjdubzJiS2dqTlRucUtRZzI4Ui1VTzZrNHNwbnFQbDR1UDhUbDNXMi3SAV9BVV95cUxPcDRLc0Mtek1IZkZBa1FiakFqYnNzNkphcXdyUlpUZ0ZqZVRZMUlzQzdCQS02SGQzWlZGWE5TQnR3TWtBUjVsZkVlMzRNdjRjUGVKdmpMbldoUzl5cXRqTQ?oc=5,2026-08-12 16:44,半導體 台股,positive,0.5,high,,花旗看好台灣半導體產業鏈前景，法人評等提升
Google News,25檔台股ETF今年報酬超過60％！ 半導體包辦前段班 高股息僅00929搶下一席 | 財富管理 | 商情 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9MODhSa0doTEhfOGduN1A1WjhCdW9LeXZpRExaMC1xQlIzdlA5NC15WHR2WmVKSjZWbkE5U25xWXhRZmNiUXBLWktsTXBWWVBRbmo0YlZQTVozdw?oc=5,2026-08-11 09:00,半導體 台股,positive,0.6,medium,00929,半導體ETF今年報酬超過60%，領跑所有台股基金
Google News,科技主題ETF募集熱 投信卡位半導體、AI、FinTech等題材 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1KZ1dNdllvQU04M21zeENfY3Jhcm83UFBpQUoyWmpfdmVVeXF2c1RaLXppY1NSWFhzcV80cVBFYzZfdk05MmxPTVJTVnBQNHN5SVZn0gFYQVVfeXFMTmlaU3JVWTMzUTRnc2tsbm5talR0MGpTTVF0cXZZY21Ka0kzaEdZRnVVQW5rZGRYV1ltem9zN2N0R3hQNFVJVDliN3ptQVRMTW5mblFGZ0xsQg?oc=5,2026-08-11 15:36,半導體 台股,positive,0.5,medium,,科技主題ETF募集踴躍，投信卡位半導體AI等熱門題材
Google News,個股：半導體先進製程需求放量，達興材料Q2 EPS 2.23元，Q3業績衝全年高峰 - 東森電視,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ac1I4UG5mMHp2Mm02UTlFRnkxMEVaeFcwZ25Hbmx4ZTZONHEyM0pyX0FRSVJZWmE3eE1aZG5KSHRKeVlNcHM2aGZWN2xNWk5iVkFFRVBB?oc=5,2026-08-13 02:05,半導體 台股,positive,0.6,medium,5340,達興材料Q2 EPS 2.23元亮眼，Q3業績預期衝全年高峰
Google News,台股ETF十強近1年績效翻倍！半導體、IC設計主題領軍 經理人這樣說 - PChome Online 新聞,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNRENzNUhFNW5Ma1N5TTlQZEU5bFdSTjlsYWplQ01nR2xyeXQ1ZzRFNUNrcEZHbkR1NHNwX19sUUhCTUJaaDBEUjNYTUV5YmE3cUFNdUxLRnRjczhseTBpVVFmRUVVTmZQUzlLcXFIZ3o0a1dhcnZJRGxiMDI0bFdFVEo5T3p2cDNwTURJ?oc=5,2026-08-11 02:02,半導體 台股,positive,0.65,medium,,台股ETF近1年績效翻倍，半導體IC設計主題領軍
Google News,光電股泛起綠光！「面板三雄」爆量收黑、冠西電跌5% 「這2檔」逆勢攻上漲停、GIS-KY漲逾4% - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9wLWo0eG5HRml4UklqUGNZODYwWnp2bDNkTTNtSzF1WVlwWEQ2SEp2X19iUXZBc3lsXzAtZWQzVXFFcnlBSmlhNnFPQQ?oc=5,2026-08-11 08:30,面板 光電 台股,neutral,0.1,medium,2345,光電產業混合走勢，面板三雄下跌但GIS-KY等逆勢漲停
Google News,今日漲停股｜被動元件、PCB載板雙引擎發威！華新科、寶雅、健鼎領軍漲停潮0811｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMi3gNBVV95cUxQTWYzOWRVYUxKRlZEckFFcHg3OWJHbG9Cc0FLaDQ5MElXT25XWVBkUHN2cFlwaWp6cDhtN0otQ2YxS2dnc0xNSmhuMzlKYUF1ODIwcng3QzhOeUtzYXkzM1lDbzktVnpDWGluWGxweHlnb2tLcW8xdmhKazBUSGRJRDZlekVGRXc1TTJ6YldUOTNsQnk3bWFNbV9JRlVPd2lncUk4YWdFWmMyV29odS1adnJMR0M1N2xISnNYOHlxUllDNFFCMUVsdHJtZUt2cWpNeDdINS0wWk40SEJzT203WWROSXJIX2NZaWtJMTM0aFJCV2JzSXd5OHQ5LTFKTDc0dVlVeHdTWmlHYnJJMkVmNVprQzZMMFBJMmcyQTZuR2toV2NNRUJXX2tMM2J4QUdTQVhIdW5rM2FpbThQLTItS0lPc0NvaHk2cWNCcDFodW5XM3Z1Vnl5a1c1UHp0bmd2UkRQczFEMTdNblRqMUhzbGtNZFpjamRfSDZMOEtGazlhZ1dXUnoyMlVjVkFzeVFNeXJiU3l1NVBlZ3J4ODIyNzEzM19fRndWb1BmRUZEaTA2OXZwU281VW1jVmNvOENmcnp3WmpXZldaVTByY1JXN1pKelJNdWZLcF9hQ0lR?oc=5,2026-08-11 07:34,PCB 電子零組件 台股,positive,0.7,medium,"2408,5285,3044",華新科寶雅健鼎領軍漲停，被動元件PCB載板雙引擎發威
Google News,印鈔電路板紅了！PCB「30檔」All in one - 鏡週刊Mirror Media,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1BUnZITER4Q0FvWTc5S3c0M0Juc0dEYVd2T0tXczR4VF9FbTluNWJiUzZHR3dtVGoxUlJyUTR5bWZad0lwM3Fub0U5aFBjRTNHMXp1WmV1M0l2T2k1Ym02NjBR0gFiQVVfeXFMTUFSdkhMRHhDQW9ZNzlLdzQzQm5zR0RhV3ZPS1dzNHhUX0VtOW41YmJTNkdHd21UajFSUnJRNHltZlp3SXAzcW5vRTloUGNFM0cxenVaZXUzSXZPaTVibTY2MFE?oc=5,2026-08-11 10:30,PCB 電子零組件 台股,positive,0.6,medium,,PCB產業需求旺盛，30檔相關股集體看好
Google News,AI資料中心股再度暴衝！從Nvidia到伺服器供應鏈 華爾街押注「算力當資產」新時代 - CMoney,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB2b25fZDhaV3hFbmZaMTJ6WXgtMDBMOWYySldKZjAtQUVKY0pheVpnSFFFOGZJLWNvWDREU1R0bzhpdUU0RmFBSjlMTThQdHRSSkNGdThFXzl6OW9PV1l2Nnp6RHVfc0E?oc=5,2026-08-13 00:00,伺服器 AI硬體 台股,positive,0.75,high,,AI資料中心需求暴衝，華爾街看好伺服器供應鏈投資機會
Google News,Jim Cramer看好六檔AI概念股，台廠供應鏈股價率先反彈 - 鏈新聞 ABMedia,https://news.google.com/rss/articles/CBMibEFVX3lxTE93aU5qZ0dPZFdZNkZmQ3FhZWJfZmFLbmwwTnduWXJCOGFZMTlOc3Z5Sll1MTRjUVJNU3FBVU1ReHN4TWluU2hOWE93enQ4cmtpWHVOOThfbXlyUF96RmE0ckRjTVloZ29OUFVUZQ?oc=5,2026-08-13 06:58,伺服器 AI硬體 台股,positive,0.7,high,,外資看好AI概念股帶動台廠供應鏈反彈
Google News,硬體股大幅跑贏標普500！高盛最看好這三家公司 - 鉅亨網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1DX2V2QXdkWXNEUV8tS3AtOXV3c3d0VURzX1F0N0d3U045Y1N3YUNJU2x0X0VMQXZ0Yk5pZWNhRWVUSXpQYW13dXNsWQ?oc=5,2026-08-13 02:30,伺服器 AI硬體 台股,positive,0.6,high,,硬體股超越標普500表現，高盛投資評等看好
Google News,2026 AI概念股有哪些？大同、川湖、日月光⋯5大產業鏈受惠股一次看 - 數位時代,https://news.google.com/rss/articles/CBMib0FVX3lxTE53ZS02OU9RUG9URW9zVlg5S3J0RnVJWVd5bVN0Znd0aG5CVmRObDZDU2hPdWhkV2VYSzJDRlJrUnhXMGNfT0FhNkJZV01WalROQWliUFZyNDFXQkdhWkJXdUE1N3JfdDU4cVRMSm5Law?oc=5,2026-08-12 06:23,伺服器 AI硬體 台股,positive,0.5,medium,"2371,2297,2303",AI需求增長帶動產業鏈股受惠
Google News,AI 伺服器需求升溫！永擎獲利暴增11倍鎖漲停 微星、仁寶各擁利多亮燈 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5LWlpxU2hwdGZmRU9pNzI0WUFrVVRsUlRxaTRoU1BYRGt1eDVOdDZQN1FUSkFCMkRXNjZkNjlyQkp0TGVZcTdhRmpUd3FPbTJWbVV5Z1djSnFzUdIBX0FVX3lxTFBkNHhmU2JicEVKY20tYlhqY3dtcEw4dDVmYmtQcnlfZXBpMWFpV1ppb0ZJamlyX2pkQXB3SDJmcEMwMUQ0QWliSmFKakl3dktOZzA5QzROWW83YjZPRDdF?oc=5,2026-08-11 09:00,伺服器 AI硬體 台股,positive,0.8,high,"3593,2377,2324",AI伺服器需求升溫，永擎獲利暴增11倍創新高
Google News,【富豪榜劇變】AI伺服器狂潮！「滑軌王」川湖林聰吉登上台灣首富 對決「電力王」 台達電 - moneyweekly.com.tw,https://news.google.com/rss/articles/CBMib0FVX3lxTE1mTHJZY1BFRjNmYzRlTy1kUUtURjdlRWVZdUE3a01qNEZuQnJoZmlkWEJ2anR2T2JkOF9LTTNRNE02Uk85R2VBc19mVzRpcFpiaExUbmRZbWxQMVNfQ2hvdXlvY0FpeU1UTmRGRkdTVQ?oc=5,2026-08-11 02:02,伺服器 AI硬體 台股,positive,0.7,high,"2297,2308",AI伺服器狂潮帶動川湖營運績效，登上台灣首富
Google News,美超微狂飆19% AI基礎建設股全面上漲 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE8tM0NGcmI4bXhzWHFQR1RIS0d1UVJlcjlHeDhOOTkySjdVUTBsYVRjM3F5NkxBTGFvMlAyOW5LTkdGVlJPdTJKQkg3Wm5vTGs?oc=5,2026-08-12 22:21,伺服器 AI硬體 台股,positive,0.8,high,,美超微狂飆19%帶動全球AI基礎建設股上漲
Google News,【美股盤勢】SMCI暴衝19％，費半急拉帶動那指收高（2026.08.13） - CMoney,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9WSkpMUlVxU2VHTFB1MlBJY191cmd0NG50alFyUFFYeTZTcncyWmhDWUd2RDFjWUJkNXRPejBKUVFfbm9mYmNIdlJCeGlCbmtwQ2t0bUhyZ3RJZmQtRG1UZElicEtYRWM?oc=5,2026-08-12 23:02,伺服器 AI硬體 台股,positive,0.7,high,,SMCI暴衝19%帶動費城半導體指數急拉
Google News,通膨降溫與AI算力狂潮雙輪 驅動全球股市上漲 - 蕃新聞,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBiczgxVkZsZS00WlhjNFFzaFE3d1VPQzJNMlk2QzJxZHdyaTVPaDhmUDlHVXk0QjAzbkMwSXZKM0s4RXR2WmVOeXNLRlVsSV85dkE?oc=5,2026-08-13 08:15,伺服器 AI硬體 台股,positive,0.8,high,,通膨降溫與AI算力狂潮雙輪驅動全球股市上漲
Google News,微星AI伺服器仍在驗證期：轉型成長曲線要過三道門檻 - 蕃新聞,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBBVWJJeEhEU1NEeXBBTVRvdElsNkoyZzlNWFZvSFYtX2EzeWdIZWRmall4TTBjSGdvUzRiVmlqbXVUbmVGVWtxWHdVbU93UHB6WWc?oc=5,2026-08-13 10:01,伺服器 AI硬體 台股,neutral,0.1,medium,2377,AI伺服器業務仍在驗證期，成長需過三道門檻
