source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,輝達 AI 伺服器傳漲逾 15%，記憶體股會怎麼受惠？-Alpha's Newsletter - CMoney投資網誌,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNX1RQUFRrOC1ycjRIOFg2MGllTExPNUpWSGNveFZMOTdvdGliVG13YS1EV0N1ODQxZTRmZkt0ckQ0U1JoTWpuQkcxeUFQS0JvMFNCcnlaV2xuVlRQZEk1MDRzTng0WWZQS0Fmd1NQanBsWVlQeUhNcHJzMDZPODRpdWo1cmJLd3c4RGl3?oc=5,2026-08-24 09:52,伺服器 AI硬體 台股,positive,0.5,medium,,輝達AI伺服器漲價逾15%，記憶體等上游產業受惠
Google News,AI伺服器概念股走強！川湖等3檔漲停領軍專家解析利多- 上市櫃 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE1wVDVzUjRYVlhRNWxnZXUzMk1MSVh6d3FLQV9laHQ2Q1h6X0pyUUY2VFBpaUJBQVJ4TWlBZ1JVbW5ETFM0SGRSM1ZKRkVoMTItSVdzZlBva3NyVDN6UUFudjNCUk5tZTVBbmc?oc=5,2026-08-24 09:00,伺服器 AI硬體 台股,positive,0.6,medium,6492,AI伺服器概念股走強，川湖等領漲股漲停
Google News,台股震盪跌逾300點！郭哲榮：「這族群」最高大漲八成 喊今年還有5萬點 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBxRWx0SkNXaEp6NDVXbnprRTFKaFZwTHUtWVFhYjcwMUxTT0hEYXgwcXFSV0dtUVRqS0QzX0YxZTFLdmROV1NDblNZTQ?oc=5,2026-08-24 08:18,伺服器 AI硬體 台股,positive,0.3,high,,專家看好某族群最高漲八成，喊出年度5萬點目標
Google News,台股跌逾300點！他點名這族群最高漲八成 - 鏡週刊Mirror Media,https://news.google.com/rss/articles/CBMiYkFVX3lxTE0wSUhDejBWN2R4R2hwZjR0dVp2VlFfeFpjN1l4elRURWlHTDliSllIdldIclBjLVFMZXF4RTBMRTBUZlJReG42b21zRHVOSndrZnpVZDVQZUx1czhFN1cyTlZn0gFiQVVfeXFMTTBJSEN6MFY3ZHhHaHBmNHR1WnZWUV94WmM3WXh6VFRFaUdMOWJKWUh2V0hyUGMtUUxlcXhFMExFMFRmUlF4bjZvbXNEdU5Kd2tmelVkNVBlTHVzOEU3VzJOVmc?oc=5,2026-08-24 08:10,伺服器 AI硬體 台股,neutral,0.1,medium,,市場震盪中某族群表現優異，漲幅八成
Google News,輝達重金布局AI生態，伺服器看漲牽動台廠-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxONGpudlBHcWYzSUwyLXZkV1JTOThMMFVtMllDZk9oQ0VJUVpqNi1TOEozMUZTMUtLNXJEQWV2OHFiWm1nZjlScFpHdWQ3anJqckFNX3A0NTVQTmFYOUtORzN0bTRqY1c2S09ucklyNC12VXI5Nm5UdnNRQThaU0FWUy1B?oc=5,2026-08-24 03:45,伺服器 AI硬體 台股,positive,0.7,high,,輝達AI生態布局推升伺服器需求，利好台系半導體及電子代工廠
Google News,複製美股套路？AI伺服器漲完換矽晶圓、低軌衛星「9檔落後補漲股一次看」大盤一轉向 這類股快跑 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE13alE3X1hDYzhiVF9YR3V2dnVxR29FQmd5OW5Dck5lOTYxQkdESHNSYU5yRWRkeXJ6WGY1S01iQXhJbFBBbFNWM2NCeXU1VU5Hb1FLNHNuN0JXeEliQk53YmdJcWhwcl9LUVE?oc=5,2026-08-24 05:56,伺服器 AI硬體 台股,positive,0.6,medium,,矽晶圓與低軌衛星股補漲機會浮現，後漲族群具上升空間
Google News,AI熱潮推升企業獲利　凱基投顧上修台股2026、2027盈餘預估 - NOWnews今日新聞,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9JWVpnRFpweVZWWmdtclByM2FveDhXME9wc3VuVUxNVTBzc09jRi0wLUwtM19vLV9iQzctdTRPd29PUkVNMUJ0dFd2UXbSAVJBVV95cUxQU3IweHlxLXkzME1SYkhiNXdUTjVXRi1fWThabjFidXpCUklQQzV0MVV5MTVoNmRNM3NqOGI5N1ZsRU1hYmpybWQ5ZUItZGNFT0RR?oc=5,2026-08-22 03:06,伺服器 AI硬體 台股,positive,0.8,high,,法人上修台股2026、2027年盈餘預估，AI熱潮推升整體獲利成長
Google News,杜金龍曝台股衝46K關鍵！點名「代工龍頭廠」重挫就買、電子五哥「這3檔」後市可期 - Yahoo股市,https://news.google.com/rss/articles/CBMihANBVV95cUxOejZhMmF0eUEwTmEwbVEteHY2cGFDRE56STZPVzdhc0VUanR2d1doVzAtZ0ZBeW13VFR3TTlyVzN0M1NpVGpDcUxnMzdmVTNJUnFZUHZDcXlaMk1SUzRhQnozcm00cTVtVVR0SllwRjRyT3lsWk14YV8xLVhvckVDQ3FOZF9OQXJia1N6dm1qRTF3YjhSS1FSY3hnOFhMZ2VIT0tpREdNbERpbGJTVmNoWUdOQVZ4aHFQSVFnU3lHTzlzOFlvVDhkSDNhY1E5TDVzd0pGdjJ4Sk5ZanprblZIVi1lTXZ2aWJ2azdOOVJpSHZ3dE9nM1BLbEFpVkVJMW5nMVRiNlp3VU1YUHM2QUVNTVJuTWN1RnA3MzJlYnNGSW90S1NDdHN2WUdyWkI0Y3FPSTRhcElpeVUwU2g3UlNMeG1lM1k1dDJ3dk02ZDU0VmtYbkY4WXRJUmM1UEhjM3diREJLdVJ5bFh5Q3kyc0NDU0FFWDV4OFRKcWk1MHBfcTQwdEg5?oc=5,2026-08-24 03:17,電子代工 台股,positive,0.7,high,,專家看好代工龍頭及電子五哥後市表現，接近目標點位時值得買進
Google News,航運股還會漲嗎？00981A買進慧洋、00960飆新高！一文看懂航運股、運價與後市行情｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMijARBVV95cUxNc1A3OXJITUFEX3hIYkVXZDc5aHZ6Y0tub1gxNGJtRWc4WF83QlhCdngyT3ExbGtHWU1xTHg1cUZaNVZnWEEzMXNGTWJ6eklNRXpqXzNVYVlUWXpqZTRZV21HZGtnd3ZpbmVIVFZqckxTUW1CaFg4QzM4SXVqaE5qTHhHVDlfUm1fd3R2U0psZUxDWk02UTVBcjVYb2RzR3dTaTVTblpQSUtNVFlWSVRPck5CUWZOS3F4ZENqYUlqU3VicEtINTVaYWEwUTBOWFZidWZndlZKazFFMWVDdm5FTHlqeXl1S3gyN0FoY3BEWi1xSTFDSjNkZ3hyOHd6cEhGQW05bFlQMThmanZZMGEwb1k1N0JjSkw0YWVnUzNoSDkyWjZrZkh2OWFPVGplRlcwT24wSVFzd1d6Q2ljcld6RnVIMEN0ZEJtOGRpNW1NVmtTT1NSVTc1a24xVWg1a09teGtuc1JicXBES2VMVktkdkJDN2FsM3BTb0Q0WkhIMExLVlNXckY1TjZMY0U1d2J5MWo3TWhRdGJLZU8wcUpnZzd3YlBxbVZnVUZmeG1PVTlROFRtaWdEdDFDZjRwbzRqSV9JemE4OU9OSW8ydWpOX0xXaE5CcV9CSmdJUFU5TXRoZi1LOHZTODd5TVExdGVta3NwRVBKVEtFWnFBTGtvb0hXMzAxRWI4UDVRNg?oc=5,2026-08-24 07:13,航運 貨櫃 台股,positive,0.7,medium,2119,航運股持續上漲，法人買進慧洋，ETF淨值創新高
Google News,航運散裝、貨櫃一起走強 成台股逆勢上漲族群 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBYc2JEX3ZjdGFWbFA0VG11ZnFXSDhhTkZ2eWZGaVZYdU5QY3VEMUJKOW5VNGhDYlBiY2pZV1Exa1VWempWYlpJU1AyLXJoRkd6T3ZhOXE2WFBFUdIBX0FVX3lxTE1obnM2bGRyOUNocjR3cUR6RzhuQUstcFgxQ1kwdUtLQ2JCYTR4YVF5czEzakVUNTcxN09OdzVOX1FnTURJRnh5MmdPRFpYTnQ0d0pCbGhRc2lrRUs2MjVz?oc=5,2026-08-23 09:00,航運 貨櫃 台股,positive,0.75,medium,,航運散裝與貨櫃板塊齊漲，成為大盤下行時逆勢上升族群
Google News,SCFI指數連4漲 貨櫃三雄齊揚、航運股中獎亮燈！ - Yahoo新聞,https://news.google.com/rss/articles/CBMiqAJBVV95cUxPWGZoNTBGSjVqNjVtZkFzbkhVTXh5Mm5RSnZZS2pxXzA0c0UwMTFkQlBxSGFCYk5McnEzcE1FNVJPRHVZRlU4dUhwWF9oazE5b3djcGlDdnIyMlJoMnZBaThfU3o1NVVrNFFqVzNwejNYV3lHemFOMmJQVWdCRVlqTnAwQW5jQWU5NHJ1eXd2WUlHQ0d5Ym1KWWxWbjNDY2JTVzVERjRFOHlRV1BXX3JYTnZHb2Y2b0hvOUdPb0JaTUJ1RUNUN0RzN1pnakctQk5wd3N2QUM3R2xCSDVJdDJCWVlXeUVXNHhGVUFyTXhfN1BZNEgtR1BIbF9NdWNJXzViOERnSHF4Z3JBMWw3dEpQU19iNW1Qc3pXcklROXBhcHJjdW9IYU1xdw?oc=5,2026-08-23 01:18,航運 貨櫃 台股,positive,0.8,medium,"2603,2606",SCFI運價指數連4漲，貨櫃三雄齐揚，航運股獲利機會浮現
Google News,「航海王」行情再起！專家揭航運股3大利多：被嚴重低估太久 - TVBS新聞網,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9vZ3dWVFNJZ1gtR1ZGdkF0LXVnaVBoNlZyODlGUFJFV1VBNlpabXRkLW1HcndTN3Z5ZjRXejF6dmJrOHFlXzNLN1JFbGkyQ28?oc=5,2026-08-23 02:23,航運 貨櫃 台股,positive,0.75,medium,,航運股經歷長期低迷後被嚴重低估，3大基本面利多支撐後市
Google News,散裝航運飆！這檔銅板股第2季虧損年增近1倍 股價照攻漲停 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9TeU81bk1jYVpZaEM5blN4eWU5ME5Id1NZcTlwOHhuV0NUeFFtVDBzNloxUktESXlCVy1JN1VDSWJIdUMweUZYN2gtVkkzWU11RTZDNVNZUTRYZ9IBX0FVX3lxTE9MOXJZM0pmS0xEYlR6RzVuWGFfZTBzTHNhUXA4aXBpV3dNeG1oNjVoUi1QRVlkLTc0a05ROFNxSEk4MEs4eUsxTFJRZ1h0OTRBd2hLYnV1cmhCSEdEUUxr?oc=5,2026-08-22 09:00,航運 貨櫃 台股,positive,0.5,low,,散裝航運虛獲追捧漲停，市場預期運價持續走強
Google News,「三大原因」讓貨櫃三雄持續噴出 萬海創一年新高 陽明衝上成交量第一 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5LeXFaaHU4UmJza2FFYWlYd19Tb2M0S3pmY19EdmJZN18zTTVPWl9jbFBKdXRjamhrV01EdHVNa0IwUFR6bkpjOWlraVNhSXFaWEVWdzg2MVhfQdIBX0FVX3lxTE5LM2ZmTkVrRlVTXzhJQTJERUlENkRaWl9paTVVQnN0U2lLeFZYVW5Nc2JRc2tIVEc4R0k0NVRQN0l4dEVBbVFLQ00zY1BoQllhVklGY0dKemMyWFAxemVn?oc=5,2026-08-23 09:00,航運 貨櫃 台股,positive,0.8,medium,"2603,2606",貨櫃三雄持續噴出，萬海創一年新高，陽明成交量大增
Google News,【即時新聞】台塑受塑化族群重挫拖累，今日股價大跌逾4%創近期弱勢 - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxNWWlqTmhudjlIamlYMHBWQ2VKd3VGX0VpeVJ3Sm5DSWhOZUw0OHZOMlpxeHotRVkzeXRKZWZnaGh6Y0NKTm5hYTUxZ3RvcXZQSGxaajJWYUdnWWUzczlzaFR5S0MxR1dyN01wY043LU1XRmFFVHdKNHNfeW5rUmdvemxPRWVmVUlIVVJIOXhReEM?oc=5,2026-08-24 09:15,塑化 台股,negative,-0.8,high,1301,台塑受塑化族群重挫拖累，股價大跌逾4%創近期新低
Google News,美伊還在互嗆但塑化股先墜落？台塑四寶大跌、台塑化一度重挫9% - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBHa0NFWTI3RVNBWU1xMGpkNHFpVk16SVBrRDM4eldWbHcxelk2d1JoejFoLUVsQjF5aUZIUWlzUTV2UHdkTnJZdk43d3NoRW91aW1aaU42ZXp2d9IBX0FVX3lxTE4zV0ZZcERZY295RmpFZXJUMVZPWHRma1RPR3ZHM0JxTWNsTUhtLTNuQnQtdXNRLV93NndyMlVkb3FkVldkcGp2YlhlOW9pZW5FWU1JQzd0NGJaZWhXb3dn?oc=5,2026-08-24 03:39,塑化 台股,negative,-0.85,high,"1301,1303,1326,2409,1314",台塑四寶及台塑化大幅下跌，台塑化一度重挫9%
Google News,台股成交量創4個月新低 外資大舉賣超台塑四寶和面板、金控股 - Yahoo新聞,https://news.google.com/rss/articles/CBMijwNBVV95cUxPV0d4WmZsWTVaM2xja0M1UTE1YkhpekZDQ3ptNEt2NjZJZjNJc3Q0c2dpVjRwU1drT3pfTWExZ2t3TjRvN0FscDB2S2lwTFBNdVpicC1JejYwdWhfNjVsdkFhcGdBT2k5TnEyaHdqaTZLMmhxbnV5N2xwQWVWZFlKSjlwbG1CSGkxNU9iSnE2MDhaT1B2Wk5PaHpmNnJ6ZnplaXoyNFR3QmxuY3AzOU9Gd0ZEUFFhMkRwdlpBWGc2VkdIdkJDekQ3MktYc2ZjT25pdUZXOWxWSk04WERWTnE2cXRZOElKalBGY3RyMTJJR212M0xXYUtoWWRmbklaWVF6YVVLSEJGZDhoQU8td1NMdk11elRTRjBITFhTcm1MQXRKUnJiVVZONW96cGJRbXd5bnJ6VWswZjh2azJlX1BYNFVjQjhIRnJQU051cVp0X2dOS0RmZjZJd3NZaDZUQ0kwbVBXT2hGSHpHejFESzFfdkpSYTVhaDBuUUpJNkdQRldyLUl5N0FnWmpiRGxfZFk?oc=5,2026-08-24 08:34,塑化 台股,negative,-0.65,high,,台股成交量創4個月新低，外資大舉賣超台塑四寶、面板及金控股
Google News,外資狂砍近3萬張！國家隊砸5億護盤「這檔塑化股 」 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1KM2d4M1l0VU9vQWUxSUtLcV9kU1V1T2NscmNBQlRBTFh2R1NtSTBFOHZ5RVJSNHQwWjh1SXZfcHJUZlJidUdVemxuWQ?oc=5,2026-08-24 11:03,塑化 台股,negative,-0.4,high,1314,外資狂砍近3萬張塑化股，國家隊砸5億護盤形成對峙
Google News,盤中快訊》台股跌破4萬5後拉回，18檔漲停！台塑化暴跌近8%，光寶科、聯電逆勢狂飆| 下班經濟學| 財經 - 風傳媒,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5XN21yR2NZRlVIZ3hGcVItUzVVMnc0U1ZackJvSllMb0lqM05uaWRROHBKcFN0TGM5YnVFMk9zRHFmSU1SaE02dklVR2FPZw?oc=5,2026-08-24 04:01,塑化 台股,negative,-0.45,high,"1314,2377,2303",大盤跌破45000點後拉回，台塑化暴跌8%，光寶科、聯電逆勢狂飆
Google News,油價破90美元！台塑四寶反彈機會來了「台塑化、南亞一攻一守誰占贏？」散戶盤前先對答案：2大指標沒過別進場- 上市櫃 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTFByUUZrbVM5cU9PUE9XQzJickJaTFJKUWV0WkJWcUdZTnNoQ0tLblRDNHh4NFEwSjhjWXBsSUZMQkpMLW10QVpKbkhLc2RTUkJ3bzl6V3dXc3NjOEVrQTlwTVRQTmEyODZZbXc?oc=5,2026-08-23 02:50,塑化 台股,positive,0.6,medium,"1301,1303,6505",油價突破90美元對塑化產業成本結構有利，台塑四寶面臨反彈機會
Google News,外資瘋狂上船！ 陽明、萬海、長榮全進榜 「這族群」卻被倒爆 - 東森電視,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9NdnNtd0ZwQ1JZdU1WbmlpX1lXRHBDaGJna09SWHRHWTNKYlJMdGN5VGJhd0VEcFQ1c2MtWVhHaEhRQjNqX1B6SnRHeUZWTU5jWUZReG5B?oc=5,2026-08-24 09:06,塑化 台股,positive,0.7,medium,"2609,2615,2618",外資大量買進陽明、萬海、長榮等航運股，顯示看好運價前景
Google News,台股量縮失季線跌落45K 台積電下跌35元 | NOWNEWS今日新聞 - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5BNHR4WkQ0TEdkWUNSaWkzXzJwQmV5MFFRNDRFYTNrVWtCNmZrNXh3YUY2UUVaM1hIV19nRVFybU8zNldFa1ZhQXFPaUxjNVdOVVljWUhR?oc=5,2026-08-24 06:30,塑化 台股,negative,-0.7,high,2330,台積電大跌35元、台股失守季線，權值股領跌拖累大盤
Google News,台積電熄火 台股翻黑一度失守45K - 財經新聞 - PChome Online 新聞 - PChome Online 新聞,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPMnozTFVLVnBVX3YxYXotYzFFWXZ2TkJ3dFpvY3VIMVhqZmNuUlBIZXBpLVNXYmNvWjJ2aVliU2JaVU9aUDVPcWpTVklQd2FqUmxsUEFHTnh5RXZtUHNjVUNOZnB0NTNvSlgzNmI1MTRVYm1ZNnFRVmFKRW9rb2RuZHpVRHNHa1hfWnFJ?oc=5,2026-08-24 03:01,塑化 台股,negative,-0.7,high,2330,台積電熄火導致台股翻黑一度跌破45000點
Google News,外資賣超台股157億元　調節台塑四寶群創 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBnSlhpVm12cHhFVVVhckVuWjRwVGZmYzZSbzkyWHh6OWV2YTllT3NUT1R5bWlFSDZNZWxhTFFESzMwb3NqQTJvOHpzZ0JGMmZPUnNraWhodjdQd9IBX0FVX3lxTE8tOFE3cVF5Z05SYjlybzJmM3QtaE5Ka0xpN3UxSUN2LVA4bkFScURneFN5MktRdHdzVmM5MkZYaWxaZHMtLVZjbl9wampMeldEN0txUHVPMTFMbUhFaG9j?oc=5,2026-08-24 11:30,塑化 台股,negative,-0.6,high,"1301,1303,6505,3481",外資賣超157億元，調節台塑四寶與群創等權值股
Google News,【08/24 產業即時新聞】傳產-塑膠 即時股價變動，油價承壓塑化報價弱勢，權值股領跌探底 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxOcDNWTi15RlZDSXd4Z1VMa3NPSGxUTWxEeTY4YUplQ3JRcThMV0VpY0hxeHdRNlg5dkI0VXZPQWVpREZ3YzJ3djZ3VTNkVnUtT2hxVjkyUU9yY2N5Wkhvd3BtWnFVbWJXenE1Vk1uTWJmYy1OU2FzVUh0ZnB4TkZ4cjd1dFNud3RKeERfWU93?oc=5,2026-08-24 01:31,塑化 台股,negative,-0.6,medium,"1301,1303,6505",油價下跌導致塑化報價弱勢，權值股領跌探底
Google News,台股量能再度探低、市場等待方向三大法人賣超163億元| 2026九合一選舉 - UDN,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1tX1gtYXowUXBlZWlvVEMteHhJR0J0R1E3aUppYmZ3TURYVmJHc0UwZXBVSlEtSG9hMUJsVnlTMHVnaWZTWHZzZU1TQmJnUHF3TEV3R2RR?oc=5,2026-08-24 07:14,塑化 台股,negative,-0.5,high,,三大法人賣超163億元，量能再度探低反映市場觀望
Google News,元大投顧點名11檔傳產股 塑化航運成衣看旺 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBMNTFPNDdjakpVcGk5UG1ya25TNGhNVTAtM051ZnRKdDIwZWtPNWhhbHB4QTlHakViM1BvOU5fVUI1ZVJxMU03d0ZSSkJvOGZaMUEzcDZyYzNXQmdNMW1R?oc=5,2026-08-23 04:22,塑化 台股,positive,0.6,medium,,投顧看好傳產股後市，點名塑化航運成衣族群前景樂觀
