source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,搶半導體與生醫人才！國發會頒就業金卡予諾貝爾化學獎得主瓦謝爾 攬才創里程碑 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE41dXNxeTBfTXlIdXFoUV8tNVU0Wm80M2lxeUU3ZERzYWpXSGtxa3NTOU1aMWlQeS1yMzNoMHBwbXRfM2JfWnZLeS1EUGpvOGc?oc=5,2026-09-04 02:10,半導體 台股,positive,0.3,medium,,政府積極攬才支持半導體長期發展
Google News,9月2日盤前／AI 回神、半導體展登場 惟油價及債市干擾 台股震盪盤堅 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE8tSXVsS2NJX3V6QlVHdG40NTdaYlVhMG16RGdoNVFlZWZwNzhDYU14WS1Cdkd5TUpYRkhjVFZsYmVyZDc3RUZRYkgxcVowbnJSTUNiUVhhWVJnQdIBX0FVX3lxTFBqWk1GdGN4VjFlTVhXSVNFaGIySE9GMVFCZ18xU2phSVRWdm05LThEb2NNZE5JVHN1OGdMdm1FMzFXMDI2cE1jT3FNanJmZTBtM3d0OFFXZ2M0b2dYeXZz?oc=5,2026-09-02 00:42,半導體 台股,neutral,0.0,high,,AI需求正面但油價債市不確定性相互抵消
Google News,半導體、電子股領跌！台股下跌784點、收46164點 台積電重挫55元 - Yahoo新聞,https://news.google.com/rss/articles/CBMi4gJBVV95cUxPcWNsVWx0S0NVTVlsR3E2QW1VY2xWSDZUdTBEamlnd1ZadGVEQlY4Z245UXRnZkVUZVF2eVZ3aUxleWlFb0pFNDM2OUJrSXZIQmVOS0V3MWdkVnpTVXdCV2JyM3ZrMUtUSnlTYzVRMS04c1NKTFJEQjYyd1REN0hWLU03UnJmRkdwZVZhaWxQTmFqcTFLWEh2NWlPbm1KOHNKZXNSVm9wZl84OWhvVy1PcW95TjRxU2tpOVZPQkJYV3dvdmZtcVBmSjlUZEpBMEJPeTdMcGhUWG96M1VLemJsalNNYVdjZWFyRnJGcmJIVHBvbGt5ZGdEVHFSclpaeTNWZEV0NW83UFZ6S0V3akJxQzRXU3VrN3RxTnRsS19kZlJ5aEgxX05HRmF0aHA4R2pmdV8tMmtPQl9VZ3JGWHBDWEtOODg1RDBWUC1MVTJmTzZyYlU2V3gwV3dndW9kQjRCdEE?oc=5,2026-09-02 05:45,半導體 台股,negative,-0.7,high,2330,台積電重挫55元帶動半導體、電子股全面領跌
Google News,〈焦點股〉法人連買挹注+半導體展加溫 光聖、光環聯袂發光登漲停 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5MQlN1bWtDUkFNNlR2YVpCelZZQUVwcjJPOG1TNjJHRF9yNE1icXBqbm5QN0JCLWNxNDBZZXA5bml5eHZhMkY2NUwtZjY3OW8?oc=5,2026-09-02 05:23,半導體 台股,positive,0.5,medium,,法人連買加上半導體展加溫帶動個股漲停
Google News,美國證實要推半導體關稅！台灣再投資最高9500億 網酸：主委又加碼 - UDN,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5LSkxjcVJuVU9VWUxBTHRmNWxpMER6UzliczdEaEVEODEtNGhRMHlmMTdmSGVVMnJtQlNzOU5Oc2hTZko5Wk1vNUtmTGhYazRKM1HSAVdBVV95cUxQby1BV2JSVEJTZkxGWE5BeVdHSkJleE5YcTR5ZC14V1hHUm1TQ054ZEJ3cE9ER3JoNUhmTWlvMWh2SS1MRkt4YlI1a3dKOF9qNHFFM1I2T0E?oc=5,2026-09-03 00:59,半導體 台股,neutral,0.0,high,,美國半導體關稅構成風險但台灣加碼投資9500億應對
Google News,〈SEMICON〉華立：半導體材料調漲10-15% 需求看到2028年底 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE82SjFYcG40VVhuWE9xMzVqaDg0dkgyajJYM3BXWnZKaXVkNFhEa25WaGVLYWU4aGJ4aTlNZjFEWXJvZVBaNUdmUVdzQ0sydFU?oc=5,2026-09-02 07:10,半導體 台股,positive,0.65,high,,半導體材料需求持續到2028年，供應商漲價顯示市場需求強勁
Google News,【量大強漲股整理】油價暴衝、升息七成，台股有救嗎?蘋果香＋半導體逆風殺出，你還不敢進場? - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE02cUpLbFpyNFVhRXE3bVBrd0stUTNDbHRJTlliS09tMjlRWVNQU2RNdTF1ZFhJR3dkUDFvSlZ5dl9ta29QWTF1bExCa29wN00?oc=5,2026-09-02 09:23,半導體 台股,negative,-0.45,high,,油價暴衝、升息七成，台股面臨多重負面因素拖累
Google News,走過80載！台肥靠「藍氨」搶進半導體供應鏈 3大因素加持肥料本業持續減虧 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBUYmdjOTdMd3A3bGZYZ1F3SHVjekJmQkZlMC13RmR5ODhnUXlHczJXYXJLcmZyN3p1ZnBTU09Ra2FrWU9kcnRyd1pGWWo0MnM?oc=5,2026-09-03 05:37,半導體 台股,positive,0.55,medium,1722,開拓新事業藍氨供應鏈並改善肥料本業虧損
Google News,機器人＋半導體自動化需求爆發！台廠卡位AI智慧工廠 8檔明星股出列 - 財訊,https://news.google.com/rss/articles/CBMie0FVX3lxTE95NU9heFpQSUdzYnNNdEhIZk1QQzhuV1RUWHF0eDRoRUM1cE1ibnJCMkl0SFM0a2pzRlBIRnNjRGg2cUkya1VORldPdFBZWThXUjhqNFZrOEhZbm9EZzJWU0NmSGpwa0tubE9UcDZOYWdRLTc3MjV3M1lCcw?oc=5,2026-09-03 08:31,半導體 台股,positive,0.7,high,,機器人與半導體自動化需求爆發，台廠卡位AI智慧工廠新商機
Google News,〈SEMICON〉東台半導體與電子業務占比升至4成 下半年營運優於上半年 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1UZDRWOXgyUUJNZ19QNm1GeUpEZzdMNi04YzBfQzh5ZGZQOFF1UWJDVVN3WllYUGUwSl9lM0MxSXJYME1SYkFRNzFyMEE0Mk0?oc=5,2026-09-02 08:41,半導體 台股,positive,0.65,medium,1441,半導體業務占比升至4成，下半年營運優於上半年
Google News,〈SEMICON〉中探針轉型加速 三大新品明年貢獻 半導體占比拚逾4成 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9mTC12M1ppZEZwSHg4VmJnbFVFR1BNMWRMQWhHejVOUFRzekRhYjVaQlJIUmdxOEV2ZEZvWnMwMWxSQlY0TGh3N2lQdUY5QUk?oc=5,2026-09-03 09:00,半導體 台股,positive,0.6,medium,,轉型加速推出新品，明年半導體占比目標逾4成
Google News,"SEMICON慘淪大型割韭菜現場？台股狂瀉700點、神山失守2,400！背後真正殺機不是美伊戰爭而是「這件事」 - 上市櫃 - 旺得富理財網",https://news.google.com/rss/articles/CBMiakFVX3lxTE54OFJ4cmdBU2hNclE4c2htaC1JT19GS3pKS2E0RE1GODdMWkJDY0RPc2RQMDZpamNKUFNjc1J5S21HeVNDdG42Tnl3dUVzVVY3Mzg3MTFfeFFBSWFRdGFZYnZtRWplcDJyZVE?oc=5,2026-09-02 04:44,半導體 台股,negative,-0.8,high,2330,台股大跌700點，台積電等神山股失守關鍵支撐
Google News,台股今天很詭異？ 周代運點名「4族群」：主力已悄悄換倉 - 東森電視,https://news.google.com/rss/articles/CBMiVkFVX3lxTE10Y1ZoeWZEeHplZEY5ZjU0bGFJSW1aQ3M0WnVobU12X3ozTThfUFNJZkJEMHpCOURUdUFBQjNiREZsbmRpaE9QaTJQaWpFdUxuR1IxbnJR?oc=5,2026-09-04 08:23,伺服器 AI硬體 台股,neutral,-0.15,high,,市場異常波動帶有負面預期，主力悄悄換倉
Google News,AI伺服器供應鏈添動能！美廠最新獲利飆增近一倍，牽動台積電等台廠版圖-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNdXphMjZSZlZqeWFBSG5YeXZ5VnI2Mm5CUVN3TzBVZ29WNHpPRHZLbWdINTNqUmZpMF9ZdkpQRHJaclJJNzgyVG9ZR3F2aS1vcEtScVp3akVPM3RwNl9MS2xoY2lGSVhIUWp3TWxXTXl2aUh5YmtSd05wT3BqcnAzZjJn?oc=5,2026-09-03 18:03,伺服器 AI硬體 台股,positive,0.7,high,2330,AI伺服器供應鏈動能增加，美廠獲利創高帶動台廠訂單
Google News,今日漲停股｜合晶、穩懋、雙鴻領軍攻頂，半導體與AI封裝概念股強勢發燒0901｜豐雲學堂2026 年 09 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMi4ANBVV95cUxOMFRoZk5XN0l4VlJ2ODVtZzJxVUtmNFFrOHdWN3FxWVZjZGQxelVUVkZyS3MtNWF0VndVd1hCU3NkelFLa1Z4NXdFRzg1aUwtN29tanJYUDNJVUpHQ1VFN1RVeDYxLTFCSm1BT01KZjJOT1diMG1ESjR2WEx5SlA2bk1KSFRSWjVHRThuYm5HTE5oem1zV1plcjNtdFk5Tk00MlotT014bFl1WDRGV1FuOXhobzNIbzc3WkYtYnJ1dVpRcWEwT29jMHBjQmd2M011N2gzY3ZYbnM3NU9kM3Z5RW1IWE90TWlHT0VvLWRCOER6SXA2QlZNQTIwNjl5SzhQSDYzNGl1TU1fdjM3QjY4UEVkZW9SbUxKM295OWFDVDk0aGJEZWxnMTVVQ21kclQzcW11OGRMR1BQWTgxV2RmTEhtVnVaRFVIUDRlVW1hN2FzZTB5Uk1xMU1PbnFucDdxMXZnOGpIVEZ6MUNFcHlaWEVrSmd5eGJMRGlDek5ScTBUYU04U1lKVDN0Y1BMZzlDNUdObzRmNmdnSkpmVkxHZWdpUU53VFRlZTNBTWV3Qkp2RV85RFZ2STQ0djRlS1pKUWVfc3BtN051S1l6Q2g3cHFHaWE3VC1RZEJ0UzQyYVY?oc=5,2026-09-02 07:00,伺服器 AI硬體 台股,positive,0.8,medium,"3673,3105,3324",半導體與AI封裝概念股漲停齊聲，市場看好芯片需求
Google News,提前卡位爆發黑馬股！主動式ETF報酬第1 - 財經新聞 - PChome Online 新聞 - PChome Online 新聞,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNYkVHU2g3SVAyVTU2VVB3ZTVfWF9jUWlSbnRPNmdaYkxMaUlDQ2otZjNXOEdGQ3Vyd1BadVhRM3FMSXdDNlBXeXo0djRUQ2VqUkZfYTlBMTAyQ2swOWljY3dQZWpaTE84b09ZdFhNWHZwdFhSaWVyb2JpdnZ3OFBXRmZNZ2l3MmdseXBZ?oc=5,2026-09-04 08:16,伺服器 AI硬體 台股,positive,0.35,low,,主動式ETF報酬領先，暗示黑馬股機會浮現
Google News,大華銀投信點名台股3利多 曝「美、台、韓 AI黃金金三角」旗艦配置策略 - 4gtv.tv,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5vTm5XWVh0LWE4ZTVlczBVU0ZfUldRTS1ybV9sc1I0d0dtT1ROeDBLRXdtcUdSQXlwaFY0d1RlRHRocVRWWGRnNFBuVmVqU2VhQXBDWXUxYw?oc=5,2026-09-04 01:22,伺服器 AI硬體 台股,positive,0.65,high,,點名台股三大利多，美台韓AI黃金三角成策略核心
Google News,【量大強漲股整理】【非農數據即將開獎！台股要崩盤?還是暴噴？【緯創】+13%【全新】再創新高【盟立】漲停、【大立光】下一個接棒族群別放手！】 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE80MkVHMnh0QXVveHZFeW5McVhmdXMtQ24zTDAzcUNFTUZXOFZiWkd3S3g1NXJLZ1pweXhIekNtQ1dMMHJMcXhya0o1YlRNMjA?oc=5,2026-09-03 09:08,伺服器 AI硬體 台股,positive,0.6,medium,"3231,3697,3598,3008",緯創漲13%、全新創新高、盟立漲停，AI伺服器概念強勢
Google News,緯創猛拉半根漲停！AI伺服器需求看到2027年 盤中股價「逼近200元」炸7.6萬大量 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE93cEVSZkU5UjEyREdnX3Y1LS1WMzI0dzF6TTNtRkQ3aER1akN6MExwc3loTlU2TGZFUWg0blhyMWg4R2FaMWd6aFRFWQ?oc=5,2026-09-03 04:28,伺服器 AI硬體 台股,positive,0.8,medium,3231,AI伺服器需求穩定至2027年，緯創股價創新高量能爆發
Google News,AI硬體需求一路拉到載板，台灣供應鏈誰先吃到訂單-跟著大資走 澤明 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigwFBVV95cUxPdXpQd1VFZ0hKSzFPNWhTVzB6dXVyODBrZVQ5TkktR3d0WVFWcDlPOUwxdUFZVGlDV19PdnMxa3R2Vnk0T2NwLUdqMnBhcTRPX3h1ZnRGUzBSR2tSSEFDYzBIdUcyVWtidG9rSkU3WUI1eWdYcGYtQ3loa1F5YUdRSXRMYw?oc=5,2026-09-04 00:27,伺服器 AI硬體 台股,positive,0.7,high,,AI硬體需求延伸到載板，台灣供應鏈全面受惠
Google News,看台股Q4行情 投信：AI二階擴散、高利率交織 | 中央廣播電臺 - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE02TnFZY1diTHUydHcxd1pUeTdfNG0xZlNjOW1tdHAzMWN5TERpQTdwRDJnXzVMTE5rdE5NU0xzRDJHMk95LUVraUFEWUk0dFczNWIweF93?oc=5,2026-09-03 10:49,伺服器 AI硬體 台股,neutral,0.1,high,,AI二階擴散為利多但高利率構成利空相互抵消
Google News,AI伺服器狂潮點燃硬體股：Dell帶頭衝、估值泡沫與供應鏈新戰局全面引爆 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxQX0EzMDRSM0ZRRWFxRUk2Uy1xdW1La2hzN05nQmtmT1k0S2RmTl9fZEZXXzlwY29odzVpOTBsUVk1X21uLU04TDF5MFdLZEVkQk1NNXc5ekFqMlhlbFJJd0VmVElNMkV2RVJPVlNWeEQybU9hSlRtRWwyZTFHaDBXX0ZGUjB4ZXRwXy1wZERR?oc=5,2026-09-02 11:00,伺服器 AI硬體 台股,positive,0.65,high,,AI伺服器需求爆發推升整體硬體產業
Google News,【即時新聞】戴爾(DELL)財報爆量！AI伺服器訂單狂飆，這15檔硬體股迎爆發 - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxPSnhmMkp5TVhSbWNYUHlzd0Rnd2NUWU1WQmc1c1FwNTFmell0T1JTRnJhc3RBRTlKSDVuYjc0dlFVcW9wbW5DVGpOMHNoU2hXS2lqZXZ6Z3Q3NGd3TTVZZ080NjFnMkRaekZ2UzhFQmVVeHNSdDdzZGNiRVBRcnA4bS1XVk1CYW1CZzZVeUZrQ0E?oc=5,2026-09-02 11:05,伺服器 AI硬體 台股,positive,0.75,high,,Dell財報爆量驗證AI伺服器訂單強勁成長
Google News,AI硬體需求擴散到儲存設備，獲利撐得起高估值嗎？-跟著大資走 澤明 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigwFBVV95cUxPcWRvQXZoMkdkajhyOVFTX1FUZXVkelRYUXVpN18yVk5BVl9WY3NmUzJIbEMtM0RwQ3RMT0tqNUJvVGYyTFJLUUJRd3g5OE0tRnRwOExwbDVVWGQtTDU2eTJmN0djRVJkeVc0WS00UWdOY01lN2N4M3k0YmxRSFBTQlg4Zw?oc=5,2026-09-02 12:27,伺服器 AI硬體 台股,neutral,0.15,medium,,儲存設備需求擴散為正但高估值存疑
Google News,AI硬體接單轉強，毛利與現金流撐得起評價嗎？-跟著大資走 澤明 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigwFBVV95cUxPU3I4SnNsR0lPYmJGNG1zUE0xUzM5MmxzN25mWjMydU5Ba2pJNURobUpBSWZFUnhHWDRvQ3d2Ykg4aUZ0ZTRSUTFtUjk2Vk9JOFdRbXZxQ19iY2pORElBM2p6ZlpDenFjSGI5NWhFd0dfLUI5UEVULUFyTlVVTGZNU2FGZw?oc=5,2026-09-02 11:07,伺服器 AI硬體 台股,positive,0.45,medium,,硬體接單轉強為利多但獲利撐得起估值仍需驗證
Google News,【09/02 產業即時新聞】電子中游-網通 族群盤中震盪走低，AI概念股逆勢突圍引發市場關注 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxOczNEQjJJbXJzbjhGenowYWVRb3I1STgtZlVQOUo1Q2ZCSDJOaGZmR0JBQzJmNWpQSDNOMW9CLUl1VzQ5dU1TWFU4N2NqeVZ6bmJEd3EzNWF6ZXQyRlVqZnFVREI0OWVXczZuRXQydGNyQld2c2VuTHVPVUVrbnFfNU9pbTRtckUyTERYN0tB?oc=5,2026-09-02 01:54,網通 台股,positive,0.35,medium,,AI概念股逆勢突圍成為市場新焦點
Google News,倉和、九暘、雍智科技再飆漲停！網通股仲琦、互動、安瑞-KY齊亮燈 蔚華科、吉祥全攻頂鎖不住 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE95WXFYNlhJMFJ1eFNDV1RMZE03RFJfMHpWaS1oY3gtOWNCS2I3ODVYUkNIWGZuakFObHBjRHFlMzFlajZOSnlXTWpHNA?oc=5,2026-09-02 01:50,網通 台股,positive,0.85,high,,多檔網通股飆漲停為AI硬體需求擴散的具體表現
Google News,AI 資料中心成選舉戰場？美國地方反彈升溫，電力與資本支出成雲端股新風險-CMoney 研究員 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxNNnYtUkI4dEJWakhjaG9VZXFwMkZTRGxBeWxJdTRQUzdaOUI4dWljOEt6a2JTM0IxSVhuMFNUNllialRPMjNjWlV4N0dySHo3XzlUYXJKd3JDa3Btd3drRk5OSzdXV1lEbFFXcWhsNGdrZWlpbURRYmJZa25oczVsQXBTM3psRUFEdTBjdm9R?oc=5,2026-09-02 14:00,雲端 資料中心 台股,negative,-0.35,high,,AI資料中心面臨政治與電力成本新風險
Google News,正文攜Dixon擴大印度光通訊布局產品直攻800G、1.6T AI資料中心需求 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9mS2p1VF9jUVpCckk5WUhfVWIwNEtncjd6cnJXT1ZFdy1vck1rRWp5eV9sZDRuWmNaOV9FbUVzQnJJcFRRZWFyWi01ZmhWaHM?oc=5,2026-09-03 00:30,雲端 資料中心 台股,positive,0.6,medium,,擴大印度光通訊布局直攻AI資料中心市場
Google News,AI時代掀資料中心用電海嘯：從伯克希爾到Snowflake，能源與雲端巨頭正把市場推向新臨界點-CMoney 研究員 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxPanVHS3ExaGZzSk9UZmVzNXFwRW16THhVTllRWTM4cktyazVLMHJvZzdicHRTREIxM3RwbjRTS1pVNzBnRXQxUWFOOHhaT1F5X0tsY1RSdklSN1FLQU1xdFFlRXdKOXU0eGVIYklsV04tSHo4NlRwRDNuTG1xUHVfZmJuZTgxVm9qcnJHWDV3?oc=5,2026-09-03 10:00,雲端 資料中心 台股,negative,-0.45,high,,AI資料中心用電海嘯衝擊能源與資本支出結構
Google News,KIDZ AI攜手柬埔寨國家雲端資料中心，收購少數股權開啟新篇章！-CMoney 研究員 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxPNWtsZW9NSjA0cG43eFhDLU1pTl95UjF3UUUtYXdheDNDOEc1c2hqM1laT1pocFFMQjY2c3N5TXFKSDFzc3hBZ2FHWktGdEszbnBXZS1zRHZGOWlsZF9HN2IxeEZ5RW5rMk1UYjBKNGJwX2JuV2tuc05peTJmdXdHbHNmcmwyTjR0U0p6d1ZB?oc=5,2026-09-02 12:04,雲端 資料中心 台股,positive,0.65,medium,,KIDZ AI併購柬埔寨資料中心卡位AI算力供應
