source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,美通膨陰影壓頂 台股早盤重挫、三大半導體權值股齊跌 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5lQ0lLZENjM1RoUjR2bGswbjdOLS0yX1JaTlN6M3hRSy1USEVtVE9JRE1DVEVmLUVBQkdRTHlHd3M3UlVsblp1ak5iOFhxSmpQSnBvcDZoMWpOZ9IBX0FVX3lxTE5DdUlRQUlUcFI2WVVkTENmNm9SNmsyT0loWEIzT3Z2U3EwLVNOWjBrSndjcnBLcjR3bXFDaXg2R3ZYd2sxdmFRc09CbTV1YUVwU1NFRW9qS1ZFaGNSS2U0?oc=5,2026-09-16 09:00,半導體 台股,negative,-0.6,high,,美國通膨陰影壓頂，台股早盤重挫，三大半導體權值股齊跌
Google News,【下週焦點】台積電OIP論壇+CPO方案亮相！川習會背後的半導體角力戰！？ - CMoney投資網誌,https://news.google.com/rss/articles/CBMifkFVX3lxTE9YbmZKLWkyaGo2Q1VSc1gzaXlYQXZ0OW5LT3JIRGI5c25sY204MUE4TWNNN1E2UGNlSnZVTjJaYnp3QmF4bWpBdWpuS0kyZlZLWDVYLUxUa29qckswdjJfczNBRjhkVk1MODhKSENxNXNRejdqNFNQeUgwRWFEdw?oc=5,2026-09-18 10:01,半導體 台股,neutral,0.3,high,2330,台積電OIP論壇與CPO方案亮相，惟川習會背後地緣政治存在不確定性
Google News,台德半導體交流會登場 國科會：深化雙方半導體晶片與產業創新策略 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFA5QkcxYlZnc18xNGlVQXIwVUMwbldJUHdGbndrRGZwM21uTkNJRldac0Q3T3FIR3BRTzQtenlJMHVqNUFuRUloU3U1VUdHOEk?oc=5,2026-09-17 04:08,半導體 台股,neutral,0.2,medium,,台德半導體交流會屬戰略合作，長期利多但短期無具體催化
Google News,"【0915台股盤後】美科技股回檔震盪，外資賣超約略627億元，台股回測45,511點，安控與軟體資安逆勢突圍 - sinotrade.com.tw",https://news.google.com/rss/articles/CBMitwVBVV95cUxNSC1GNkc2d2xSa2d4YlJxMkx3VWIxa1NmMkluc05pSFRJNnY4ZXl3MXpON25UWVZDUm1jdXBoS2U0Z19YTmpPb1lsRERSMkVUVTBsNlVLcTNad2lVUVFKN2FKYVEtSld6cjdXSm1MS21ONVpQYVZZS1dFLVNCZ1A2RXdwV3hzZDRWVmFhdmlnN2R0eGhRYWlCY29rV29PODc1Y2U2UE1lcXllLXlYYl96Ulp4WGlFTEtabW1VUGlFeDR3VmhsY2FlaDNoZHNlVXlidzN4WFZxZV9aazJQeUJsem1XbWFLbjBqQjdoRkRMSmoycWF0REU5bC1kYmF1OXg2aTJSRUJ6Yl9XaGxoZEtfZEk0YS1mLXF4QTZxaUJzWlJxb25pOUtGOE1lR1pLekxHdlJDdzJzVWNkaGZ0LUJxTW1ZVWdJSlpXbV8zY0JhVkpyOUI2c1J6U0NHN0h3eUFrdVJIcDZCdGtZWlhUT1B1elRiZ2p5WGE4bmV1QlAtTWNqSHZiUDdLNWZvblBzSmRfal9pSEJOTTU2SzVXVkxWWGsxVXdUQzFJLTNGbzBoUXNlUndjSzYtU1hQZ042Vk1PVWJINXNLaGpFOHV5by1oSTZ6N2M3dkxWRV9nNWpyZ2phbm9qRVgxaElCMVZXTm5IOGVKWDdmVmtTX21GSURmV2dYWl9sUkVyYWpMVU0xTXdZY3F3NE1SUzluaXVEb3RHc0xJZ3hBVTRDSW9VdkdRZzdpU1I5OEhaNkMtSFphLVJwMGwwbW50X21MQ254eUZ1QlZoQlhCc0NiZXFXNWtIZzNjYmpzSUczdWxMYmlIbENTbTlRU0VCSW1sMzNGOThGWUhyX0RxR3ZhUEs5eXl5SU5IQnFBS3BPb3F2QXU3R2hjREpPQ0FwWTh2QzVjNEY3VHBzUkpGRQ?oc=5,2026-09-17 15:17,半導體 台股,negative,-0.3,high,,美科技股回檔、外資賣超627億元，台股回測45511點，市場面臨壓力
Google News,美台貨幣政策分歧！聯準會最新升息1碼，AI半導體與營建類股資金動能解析-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNWUZJSWlneFFremdLaXFTY19kcHJFSGNobEFETFhocm5KT2d2ZHdsUEJYSkRzaUMzUXJobjl0a3V4alFxcUtHUV85MktnYTIxQk1CeWlOQ1oyaVUwWktScUxWYTltOGNmOWhfYUhieWM1aTZVLUh5TzNUT2pmU3o1TmF3?oc=5,2026-09-18 01:52,半導體 台股,neutral,0.1,high,,美台貨幣政策分歧與升息帶來不確定性，AI半導體維持資金動能
Google News,聯準會升息確立！台股迎8000億解凍資金，外資轉向半導體類股配置-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNMW13WlAtQkVKTE5WR0RTZ09nYXpDTzQ5R29MT3VLUFVJcDFfLW1zRE4xcklTMk4tdE1FUExsRkw1SnF1blozTzRKYVo3cloxOFg4WkJoTFlLUWJxdUNxczc5Y2k4NlhFVEc0Zkc3R1U4VFdTM1FMREU0LTZZZHd3N2tB?oc=5,2026-09-16 22:52,半導體 台股,positive,0.6,high,,聯準會升息確立釋放解凍資金8000億，外資轉向半導體配置
Google News,揚博對PCB與半導體設備雙箭頭樂觀成長動能但暫無籌資計畫 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9vZzBoQzVCcF9Xa1ZSdHB1ZGctV2R2OUlnN0ZseUJmWUd6eW05YlBUQzlDZDhfNXM4YnFnMm9RRERPNUZRSjNnUGVjckZiRDQ?oc=5,2026-09-17 10:09,半導體 台股,positive,0.5,medium,3041,揚博對PCB與半導體設備前景樂觀，布局方向確立
Google News,半導體迎新一輪加速期！瑞銀估雲端大廠2027年資本支出暴增45% 看好三大硬體族群 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE90cTl2SnVTY215dE1wanBOT1NpQ2taNmIwcndrZEkwZHczTWk1dTlELXJhai11bWFnMGRJdlpZcFR6NWZSQmNYQVhseWF4a00?oc=5,2026-09-16 07:59,半導體 台股,positive,0.7,high,,雲端大廠2027年資本支出暴增45%，確保半導體長期需求
Google News,聯準會利率決策前夕！升息一碼機率逾92%，半導體供應鏈領漲與台股動向-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxPNnNCdlA5NTlvYm8wenJQSGRycGJpQTdDTE0wdUI3Vld2d1U2WGhvckl2bUdya09MeERVZ1BybXFidDltYkx0RDVCNzdJcDZZNFMtUEFaOUNPYm9tYnFKMXhfU1hpSHZOWjZUbklGTnp4RGJEcXlLQ0laQUx0SERmSkdn?oc=5,2026-09-16 18:22,半導體 台股,positive,0.6,high,,升息機率92%確立，半導體供應鏈領漲動能確認
Google News,錢流向伺服器了！戴爾今年大漲324%，AI 伺服器概念股有哪些？｜美股產業｜豐雲學堂2026 年 09 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMixwNBVV95cUxNTUVTSHhYUEdUNnVraE5LSTlmX0R1aHQzVHpvTjdHem9tWldHVU5BWW9TSmZTeWprbnVRdGVQV2Y4U3M3QXpvMFdtazRUMzlueXA2LXNOekw3enFidDVGR2pNLTRmd3pzN25mWE1WY2h4ekd4ckd5M2Q3Z19wNGRMOWJhNWQ3cnRkVlNaSTFaUGRRSlZmaHNIZk5kRnJzT2VzaExSMWtEbkZYZEpyeHFIWkhsWENKak1lQUc0NExRUjRRVlN1NlZfbVQwc1hhR05zSG9FOXRrdWR6ZVgtVWg3Nk9fd1FSTXFxU1JVQ0VpZER0dnVFZjJHeWJ1VUhqSkR5YmtUR2V2TTgxdW5ISVAwbTFlUER1SEQ3T21hY0NYV2JOVmtfbWhMMDNjTE41RnN4OHdBTjlKSkxVYWY2YUVBNndtZXVrWDd3cm9Qb3RJR2RNeUxUd3lEcVBnaEY2U0RYYnJrS0dnX2p3MzZqSVZRX3B4V1NvbTVuSzJGbDNGenRJaTBLU2xYUlctZTZxdll2Umt4bDdUQnhlUlVlUVpSSkFCQ0Q5Zmd1cFdJWFJ4eVhwN1d2UWl5UC1xdlJST1ZfZzMwR3BlOA?oc=5,2026-09-18 05:30,伺服器 AI硬體 台股,positive,0.6,high,,AI伺服器廠商戴爾大漲324%帶動整個供應鏈景氣
Google News,伺服器、摺疊 iPhone 動能增溫 法人看好這些電子硬體股受惠 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5qenpZeFdJOWVyREJqdFNqd1I5N19QZXNrY0pMQ2ducHRJODFQNFVoejNpQ0hMeGhzQXVfNEJ4YktWbnlLaERTQTZwR2tVbVVZ0gFWQVVfeXFMTzY0UDVPdFB4SlpoRzBXUEdLd1hmaVVuNldYRFZmR0ZJZmowZnBQYlNRamd3aW54ZE9VVk1uZy1MZVU2VjB6dkFMcW1BMU5Hdy1INVVpNGc?oc=5,2026-09-18 07:29,伺服器 AI硬體 台股,positive,0.7,high,,伺服器與摺疊iPhone雙重動能推升電子硬體需求
Google News,台廠恐受波及！美國施壓墨西哥防中國關稅漏洞 擬推AI伺服器原產地新規 - Yahoo股市,https://news.google.com/rss/articles/CBMiyANBVV95cUxQNHlraU9URWhGZ0F3TnJvZ3lpWDFzdFQ5REhIMzRoVzhveWU1RE5mWnBaZmpMUkdyczFoRUpzNXpvVFJ5akdScWFTVVdvUzFzWkV6Y01OcXRiSVNIejFOY2RNVXU3YkhsX1pFY2NONk9mZktIN2dpUHVFMnN3U1JaVzYxZmJSc0JFVHZfeVJjdmszc3RDU0VlWUZWVktMRW1oc3A2SVZEM1gyTjAtRGVrbzNZSFlaUU80RldlOGtqb2V2czFfbmp6MnlBeXM5OTFfa2ljSHI3MXJmbUtxZWlMd3FVckZkWmZUWFEwTExxNkNRbThsR2hnRUc4OFBEMDVSQy0xd3JjSFFXNTJ1RjVzRGVvMlpIdDhkajVFakpqSGFiOExkdjdDTjJJMmhNMHJEcTV6a2VFZXVPeWwzQlRvQ2ZHU0swbmJEODNlZ1VST3Z4T3d5ZzFNdkwtVTJUZ19OSV9xaGlLNlNSQXB1dWd0N0JjaG9LUG9VcXk5WUp4ZUlfdFE1YkxCZ0daV0lCUlNuWHhCX1lFa1N0OHlGSS1wX3FWemRUTXRoa096d2dZMjdTNkU5YXgtRHZxN3RSOW9GdmhQeVBFZkU?oc=5,2026-09-16 05:45,伺服器 AI硬體 台股,negative,-0.5,high,,美國新原產地規則可能增加台廠成本或出口困難
Google News,AI伺服器拉貨狂潮 這檔ETF重倉韓股半導體 - idn.com.tw,https://news.google.com/rss/articles/CBMimwFBVV95cUxNYks0a00xcTZPaEhPQ2RXOVpNcE96N09LYlFzNHlWQlZBbFFHNWFFZE9JUWZRdkdIWVFNdUJTd0pkUW91VXVGek9xY3BiR1dDbVgxeWhTM0VtT05lbEwyR2hOSzMxVUp3MFV0amlmVmwtbW84UHN4N3c2aFluRHlJUVk1MGJFUFBfX0pqN3FNck9tOV9KR2VyY1daMA?oc=5,2026-09-18 08:43,伺服器 AI硬體 台股,positive,0.5,medium,,AI伺服器拉貨狂潮持續，半導體需求景氣旺盛
Google News,專家看盤》台股迎強彈行情挑戰47000點蘋概股、投信認養股來了| 財經 - Newtalk新聞,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9lTXJOMWxDdzlORFdFVG1sZmZJWU5jdl85S2NvdWtwOVlzc2d4YXNJWGJrQnFHQ050NDVSMXBLTEtXblFKNi1MVWdqTnNFd2xRTTF0UXlnc3lBQXc?oc=5,2026-09-18 01:37,伺服器 AI硬體 台股,positive,0.6,high,,大盤強彈挑戰47000點，蘋概股與投信認養股資金支撐
Google News,光通訊與AI伺服器供應鏈擴張，355億併購案揭示台廠最新佈局！-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxPWTM5VXoxTjdlZm5JNUlwX2l6NEJZc2ZDTzVLSVE4Tk11TjROYTdoU1czSTlTYWtNNklpdzh4aTNHaXhLSFA1TGNwMnYtNzBtcmJQWFpETUFRb21wWjN1XzgyWkZXNnpJMVZ1R1VWZ0JJYXFOT19adFNzM3VaYkZLdFF3?oc=5,2026-09-16 15:22,伺服器 AI硬體 台股,positive,0.6,medium,,355億併購案反映光通訊與AI伺服器產業景氣熱絡
Google News,美債升破 5% 衝擊台股退守 4 萬 5 防線，避險資金急湧中小型股與 ABF - TechNews 科技新報,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOZHRSWkxHd0VUZG44ek1vSmZRc0FCams0dW9yNFgwWWowWHRGeDcya09fZ2NRY2hpckxGeVY4YVYwN29lOERxVzZ4MTdXLTAzdWExSm9McE1rU25xMzd0QmQwRUtCd0VkVVBnNFFfYllqeEJjMXFiT29qd0RXYXgyV2hnZThHT2J6M0NXV21XVXBzQWdaNkc0NmFRVHhMYlNzQWFlNTN2SG1CM09JOU9TSnNmMk5lSUVtLTlhdXBZQ0I3Uzc0dDhxbWNrVzNtaTRoZWxBVWNB?oc=5,2026-09-16 05:02,伺服器 AI硬體 台股,negative,-0.5,high,2866,美債升破5%衝擊大盤，但避險資金流向中小型股
Google News,美國施壓墨西哥堵AI硬體關稅漏洞台廠恐受衝擊| 全球財經| 全球 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE16bXgxcEVmTzFST3RuZ25zZ2NDYWFCcmdveUNvWDVzcEZwTjUzMDVCMERWVV81UUI2S3l2YU5iRThWYmpISllsc2xTQ1J4SVdD?oc=5,2026-09-16 02:50,伺服器 AI硬體 台股,negative,-0.5,high,,關稅規則變動威脅台廠AI硬體出口競爭力
Google News,富驊AI及網通布局發酵、泰國廠明年加入投產 挹注營收獲利躍進 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBQUldpa204ZXc3bW90MnJZTVIyVEhqYmcza0YzS196SHdyS2JxTzRYRnV3bjhzdjM5b3dURDdfQTU1am84RG83MDN3TDJfejg?oc=5,2026-09-17 09:02,網通 台股,positive,0.6,medium,6456,富驊AI與網通布局成果顯現，泰國新廠明年投產增產能
Google News,明年EPS衝17.1元！「網通大廠」低軌衛星出貨放量 目標價至275元 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5pTndJQzRtYzk1am5CUF9McmZsMUdoYlJ1SmdoWHhESnpudm9CRktPYmFOdUhtbFM4cUFuWXpJQXNUZ2wxbzVac2U4dw?oc=5,2026-09-16 14:01,網通 台股,positive,0.7,medium,,網通大廠低軌衛星出貨放量，EPS成長至17.1元
Google News,【09/16 產業即時新聞】石英元件族群強勢揚升，法人點火助攻AI與網通拉貨潮 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxOQlFtcXVvT29OcHRfY3BZVTN2V1lXWFc2cW9UdEZoSG0xMFlLS0M3UWFIZXhmd1JpVThrZW5Sa2ZHM3JXdUNvVmkwNV9vaXZPNjBPeUJFZExvQ2l3Wk1CX1hiQy1GZGd1SVdiR1FIZlNUVGNPTzhCQWk1RGxpdEIyMlV3UlBBOGxKTk9IMnBn?oc=5,2026-09-16 01:50,網通 台股,positive,0.6,medium,,石英元件族群在AI與網通拉貨潮中需求持續成長
Google News,【盤後焦點】IC-通路資金轉強，「10檔概念股」強勢上攻！ - CMoney投資網誌,https://news.google.com/rss/articles/CBMifkFVX3lxTE1uQnloNzkxX1pTV0ZBTk1RZUxGNGozVXBsU0pLc195c3BqbTZhM1BEWnFQbnoyeEswcGtEWFFnSmhpY1FkYzBDVlduRnhuVk42c1ZCRGVOSWMtZUIzQUV1US1xdVluZktoUlV0LWwxbFRBYlhMd0x0RXJpd1NtUQ?oc=5,2026-09-17 07:11,電子通路 台股,positive,0.6,medium,,IC通路族群資金轉強，帶動概念股強勢上攻
Google News,盤後／飆高後收斂 台股漲439點壓力曝 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTFAxZUVuMm5lSHdFTF8xRjVqTHdiMDBTVXByN0V5LWdCYlJuOUJMSDJ6dXFlVy16MlBUQnV1NE80T3lBcWR2RTN6NEJBMA?oc=5,2026-09-17 06:52,電子通路 台股,neutral,0.25,high,,台股上漲但盤中飆高後收斂，顯示上升動能面臨壓力
Google News,【09/17 台股盤後總覽】大盤漲逾439.10點，向上穿破月線，突破四萬六，油電燃氣、塑膠類、電子通路類股領漲！ - CMoney投資網誌,https://news.google.com/rss/articles/CBMiigFBVV95cUxNU2ZGdkxwczNxNW04MTB6RlJIcnNwTTBWV3c3eDVRaHd2czlPRFBNQkp6a1ZzQjZVR1Z4ajFjZzFHc0xRV0dzVjdZSHNpallxWUtRMGdZbUlEazZ1MW53Rm1mWHZhbkJxOUh3Ml9IS3hUODU3aTlVbl9GZ3pjQ3BmeE5wUmUtMnkwZVE?oc=5,2026-09-17 07:50,電子通路 台股,positive,0.75,high,,大盤漲439點突破月線，油電燃氣、塑膠、電子通路等多族群領漲
Google News,【09/17 產業即時新聞】IC通路族群大漲2.52%迎買盤！茂綸強勢領軍、文曄大聯大同步走揚 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxNU25DVEpJT1d2MGpPcEtFNmpFMVFwMUUwbjUwZkFiM3BmM3pfWU13NVJPU3o5N0FfWXFMNzdiNmdJaWhKNk1zRFo0ZDgxTWJrWUlrY3daYkY5LS1nVU1jZjJSTFdvSUx1bi0ySUczYTVzZUVyVFdCa2V1eGpTSXNXeHZVeXlHaHYxdkJiMUlB?oc=5,2026-09-17 02:30,電子通路 台股,positive,0.7,medium,"2331,2404,3005",IC通路族群大漲2.52%，茂綸、文曄、大聯大領軍上揚
Google News,AI算力大戰全面開打：華為急追、雲端資料中心瘋擴建，美股晶片巨頭壓力山大 - CMoney投資網誌,https://news.google.com/rss/articles/CBMizwFBVV95cUxONklXR2ZVRjhEOXFuNVU1LV9GeDViTm5IT29BS3dPOGV5YjdGWV9OWGh5OU5Lb2FnQldxU1F4Tl9tVUhKamtjVnpkOVBGWEpBUjFIWFNUZzJES0s2OWxIMGpRMzdlci1ZV3psc01vRG9vZ2xNSG9RNWpFZGt3OXp2U3Z2QTNvWVBISjdISE1QcnoyQV9zNzYyc1Yzd0lQRF9IVmY2Y29NcDlMR0RYX0tBcy1QbGt6OHJqak1IdjZLOEpMOC00SWJKX3VpR2J0OWc?oc=5,2026-09-17 11:00,雲端 資料中心 台股,negative,-0.4,high,,華為AI算力追趕加劇市場競爭，對台灣晶片業景氣形成壓力
