source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,元澄半導體(7415) 今日股價與討論 - 股市爆料同學會 - CMoney,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5Qdk03aXl3LUh2TVBzS3dqWUFXWmNSQkF4el9pZE01TGd4NnRaUWUwZ0FwSlRfb0MzYWc5LWFBUlVyRGdxNTJZYTYzLU8tMDA?oc=5,2026-09-13 07:00,半導體 台股,neutral,0.0,low,7415,純粹股價討論，無具體新聞事項
Google News,超級央行週與AI降速雙重夾擊！台股狂殺逾1400點，半導體鏈全面承壓-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxQZ2s0NTlxUWROby1EdGhhRHVuY1poVVQyZ2ZNVW9xOTYzaUtnc0RQSGFBZW42SVYwZ3VNbFZmTkhkQTBnUDRZZVgwVzRaYVl4TVRWTGpnTWlqT2NPWURZbGIzWE5hY1J2R1hBWjBwZ1VtVEUxZ1hmZ2FhY2RlUHJtcjJn?oc=5,2026-09-14 02:04,半導體 台股,negative,-0.9,high,,央行週與AI降速雙重夾擊，台股狂殺逾1400點半導體全面承壓
Google News,這週 40 檔主動式ETF只有一檔正報酬：前三名全是海外型，動作是砍台股電子零組件、加半導體 - cmnews.com.tw,https://news.google.com/rss/articles/CBMifkFVX3lxTFAtWlJhQl80MWNkUkp2Qlh1cURDZHZmUlZtcVlhUkFjRjltbXVxeTRfTkJGdHlrMThXaW5BNmZVZ1llRzZXaHN1Q1NCQmtvekszaFZfczA1Um9FX3dYN2Q1cGlUWDlqSUhTeDJ5bFFxYm5BeURjS2d0NURGSWxpdw?oc=5,2026-09-14 09:39,半導體 台股,negative,-0.65,high,,ETF績效反映市場風險規避，資金砍台股電子零組件轉進海外規避
Google News,大摩：2028年AI半導體支出增幅將高於CSP資本支出增幅 看好二台廠 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5ub3RMWmxLbGtPTDRsekY4bVkwaWhkSFVKUzBVOXZsdUpDVktXUzZGcjFOeEQtLVc3RnptaWdaNVBZeTE3bzZHcUQ2NTFfNGlu0gFWQVVfeXFMTlR2TVdzY0ZLZm5KNlF1NnM1elJjNl9pMVVLSVIydVhTSk9ELXY2SGh3cmJXSUdtdVFUNEhDMTZ2bDBLbkpwOEdXV2RLN1lyX1FRSjZjQWc?oc=5,2026-09-13 22:46,半導體 台股,positive,0.6,high,,大摩看好2028年AI半導體支出增幅高於CSP，提升台灣廠商長期預期
Google News,超級央行週與AI降溫夾擊！台股重挫逾700點，半導體估值修正壓力浮現-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxNM1p1bjllclFxTWRScjdPOFhibEl0RmdIaHdoNGxzZVRwYmMxSWFBYWxDeXc2al9EZm4yY2JxN2hsczZuNUUwM1pxZEpST2RuZUhybG01VDZ1eFQ0REdkX0VtV2s1ajRfQXBZSnQ3XzVIYzJ6SGxoc3BMdW0xWGY1cEhB?oc=5,2026-09-14 05:34,半導體 台股,negative,-0.75,high,,央行週與AI降溫雙重打擊台股重挫逾700點，半導體估值修正壓力浮現
Google News,半導體測試設備迎新兵！新股抽籤凍資逾七千億，興櫃股王漢測潛在價差破兩百萬-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxNMG5OR1FFckgxT1dBM05pb3k0c1dXU1RXalBoRWEyTjM2Y0RpaUJQYjVzcllWal9idTdBRFI1WFF6RE5YbUZpRXRHa1AtOVdnNDJfU2hhWW1aUnBRSGlTSjBITEV4QkdYZEM5aWh6MEZQTUIxUzhycFFYMXJOeTZrVHZ3?oc=5,2026-09-14 04:03,半導體 台股,positive,0.65,medium,,半導體測試設備新股發行，凍資逾七千億展現市場強烈看好
Google News,電子零組件需求飆升！8月出口年增41% 台股拉回是布局良機 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTFA3SEdPX2NGaUxmZ2toRUxYYzItQU5ZazNzYWwtUGUtbV9fRG81NWtzeFFBbEJzRHpGRVVvYmRqRDAya2taejdETEM5WQ?oc=5,2026-09-13 04:00,PCB 電子零組件 台股,positive,0.7,high,,電子零組件出口年增41%，景氣向好且股價回檔提供布局機會
Google News,盤中速報 - 電子通路類指數類股表現疲軟，跌幅2%，總成交額9.64億 - TradingView,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5QeENCTkFCTnhnZXRxS3JSRm1SSHdja2xmUEtSaDJCWWlkRVF2cHRGLUdMVFpKQ1ZFVHdJeGN4T3otMV9YeVFpQng4SEcxQVY3b3FXYXAtenltdFRfLWFuSFRhdUs?oc=5,2026-09-14 05:06,電子通路 台股,negative,-0.4,medium,,電子通路類股表現疲軟，跌幅2%反映市場短期承接力道不足
Google News,群益新一代主動式市值台股ETF 00415A擬9/30募集 - 台視全球資訊網,https://news.google.com/rss/articles/CBMikgFBVV95cUxNMm9vVDYya0JHMjROamN2UW12S0dLdkpMbGFuRGRjNERscThOQlR4Z2xXVnNDLWxndURGSUd3UUZTczJxUFkxMGJ3Sl9ldDlIQ1RhZ3FaeTQ4d2d0cHRrU1lVSmQ5bnYxV3U2VS0xdVZZQ29mVkxYMVUxY2xSWWI5bXRjQS1oX2pCLTYwRzJMWUtWZw?oc=5,2026-09-14 11:47,資訊服務 軟體 台股,neutral,0.0,low,00415A,新ETF募集公告，屬例行性產品發行
Google News,新一代主動式市值台股ETF！ 00415A主動群益核心50募集 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBUQXdoTXcwQjFCUnpBSzlLQld1MzQzOU9CR0dUQlRNTUtSVjVhUk1PUjQzaUE4UjBualVtVzJxQWFQSkRUZnNJbXhQMXVmUEtvLUhVZDd4RHlHMzBHSlJV0gFkQVVfeXFMTldlQ1BqRS1ndlZLZ3MxN1F0cmprc1hSZkthQWt4NFBGTU02TmNmRDJGTGhWWml1aHZYSG5GdzNlcWw2dU9fOGV6cDZ3b3lhU09CSXNqREI1bEZxaERRcWppLU5KMA?oc=5,2026-09-14 05:08,資訊服務 軟體 台股,neutral,0.0,low,00415A,新ETF募集公告，屬例行性產品發行
Google News,進化版主動式市值 ETF 來了！群益主動群益核心 50 自 9/30 開募 - TechNews 科技新報,https://news.google.com/rss/articles/CBMib0FVX3lxTE55d2VBU2V6a2NrWUZsR1B6Z3IxYVIydWZDRk9sMkNXazl3YVdKcGF6ajI5OTRNV1dlSU5rcjJScUdkUzdVMzdoclRTNVR3Wm9lNENPTjBDSUpfUWVENDFTaktSV09rdHZFN29DOUN2aw?oc=5,2026-09-14 07:09,資訊服務 軟體 台股,neutral,0.0,low,00415A,新ETF募集公告，屬例行性產品發行
Google News,AI伺服器供應鏈迎量產！晶圓代工營收年增逾3成，金寶等代工廠急擴產-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxOdTdrRmtZWGo0MWtKcWZGd2dVZVJLYmo4bkVPMG44STVUQWM4akFITm5JREFPNTBoQ0FoZjZPSEFQMW1PODhkdGd2TjdqWE1La0Q3SkNfaFVoLU4xMXRwZFVMd1lubTBnY0YxSWpaSjJEUS1TcEtCV3piZ08wY0haVkxn?oc=5,2026-09-15 09:03,電子代工 台股,positive,0.75,high,2312,AI伺服器供應鏈量產，晶圓代工營收年增30%+，產業景氣強勁
Google News,〈財經週報-台股熱點〉美伊戰火延燒 貨櫃三雄齊揚 - 自由時報,https://news.google.com/rss/articles/CBMiWEFVX3lxTE56eS1BWE4wU0cyaUF2YWozVTNMOUx4TnppZEdVV3RzelpVTGtUWHJXaUplTG50UHoxaEFrMjV6U1BhcDhoZDVwMlV4VWR2RHdaSHVpeHhYR24?oc=5,2026-09-15 01:07,航運 貨櫃 台股,positive,0.65,medium,"2609,2615,2617",地緣政治衝突推升國際運費，貨櫃三雄受惠獲利前景向上
Google News,高油價救塑化？台塑四寶營收亮眼！戰爭紅利消退後 法人最愛還是「它」 - 工商時報,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBwRF9nZHYtUUtOYjZZZ2YwV3dDUFcxbTdvRm1KY1E1ckFZUVphSzdremUzRkhBcWpzaHFjbVE1bXRQaDE2Q05sdlM0am4zckMyMlN3Nm1RTTQ2aTROazhV?oc=5,2026-09-13 07:30,塑化 台股,positive,0.65,medium,"1301,1303,1326,6505",高油價推升塑化產業營收表現亮眼，台塑四寶受惠
Google News,【09/15 產業即時新聞】傳產塑膠族群拉回修正，權值塑化雙雄重挫拖累大盤 - cmnews.com.tw,https://news.google.com/rss/articles/CBMijgFBVV95cUxNR0RmMWxjUjFyTmFjRFdzYWNYOERDZGJuTFlMNV9vZXRXMkUxN1BZQ3htZ2FyeVRRVE96V0VhNlZrLTFHeXIxaGYyVWc3M2gxSFVrS19aZGtQWkt5UXhaVll6TTNBVUE5OEFENXkyUUZJd2E0RFpOYUZnSkRCX2s3YTJEV0pEX2ZqM2JiYmtn?oc=5,2026-09-15 01:30,塑化 台股,negative,-0.65,high,"1326,6505",權值塑化雙雄重挫，對大盤造成明顯下拉壓力
Google News,1326 台化 - 【台化(1326)盤後解析】法人主力同步賣超，股價帶量下挫 ... - 股市爆料同學會 - CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBFdVBwdW54Y3I5ZE45RjZVelM5ZHVjTVlyd3hJREh0cTVveHJza1ZUa2FhXzV2b2lrdUxuYVJNYlItSjVWN01CeXMycjRLS3I4ZGVpU2h4MXc?oc=5,2026-09-14 12:12,塑化 台股,negative,-0.55,medium,1326,法人主力同步賣超，台化股價帶量下挫釋出弱勢信號
Google News,油價飆、10年債近5%，台塑化 (6505) 14家預估透露什麼？-梁姐價值投資心法 - cmnews.com.tw,https://news.google.com/rss/articles/CBMihgFBVV95cUxQZUZCZ3NkWi1aR2FmQzd2emMza1JtNV95MzZuMHJaTVEwOXl5ZzRnaERMOEJ5YjI4TGJHQi05c1hhbWhOckFUME5kenJNX01GZlQ0d2xKajhWYVd4Tzd1Qjczd2NfUXNYVHZWeTZtSmNUMzFFeVZtbFdodDF1TnhmZ1BZWGFvZw?oc=5,2026-09-14 14:16,塑化 台股,negative,-0.35,medium,6505,10年債收益率近5%高檔，市場擔憂升息風險對塑化股形成壓力
Google News,避風港失靈？美銀CEO一句話嚇崩銀行股美銀重挫5.14％、台股金融股也中箭- 國際 - 工商時報,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBxckpBZndqSWVsVWxNODN1Z0Z6dXlWVGRkSjhmaXNYUFA3NUVqWnBSOWh0SXk1QWtsUU5kelVkNFFRYld5VXJ0a3JVb1dOV2lXaTBpbkxGbXI0cFFkUFAw?oc=5,2026-09-15 03:57,金融股 銀行 台股,negative,-0.65,high,,美銀CEO言論引發全球金融股恐慌，台股金融股同步重挫
Google News,利多出盡？全球央行可能將進入升息循環 金融股卻幾乎都跌 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5TdmZURGZZZm9STWZHMGpqXzNZNjdUekREWW1wMkFIaUtVYWc5V2UwanlDX2dRcDREUkhpV3p2bWh3c3l4QWpXdW5rSEMwWUVS0gFWQVVfeXFMUFdaa3kxTkZTZThEdklkZmdhRUJYb3ZRd01VMUgwVkYtQjVCSDZsREF0czA2RmM1MERBVENoaWtCTnRGV0VjdkxRRC1NQ2c0Q3Z4WlZTalE?oc=5,2026-09-15 04:26,金融股 銀行 台股,negative,-0.5,high,,升息利多出盡，金融股幾乎全數下跌反映市場風險偏好轉弱
Google News,金融股值得投資嗎？FOMC升息預期狂飆，0055、00998A、00919…熱門含金ETF投資攻略 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBWR2Z1TEpXdGhQZEI2M0M0eDFEcUZlQld1RUF2SUJtNlM1YWJraFdiY050YWhTUDJqandVQXk3RUVqV3Z3MldsT0hrWnBTV2s?oc=5,2026-09-15 06:13,金融股 銀行 台股,neutral,0.15,medium,"0055,00998A,00919",升息預期提升金融ETF長期投資吸引力，但短期需承接股價回檔
Google News,金融股狂漲推台股上5萬？他推演「先金融後電子」劇本 股民搖頭：資金還不想回去 - tw.stock.yahoo.com,https://news.google.com/rss/articles/CBMijgNBVV95cUxOQWJNTW4tenlqaERxYnduNmxTT3BnSGU4VWhLd1NqcTN6RWp0dDJTd0VXdU83cWp3cHFoclUtYkVlNkk5cW5FRWRiUGctY2VfeEMxbkFHaWlMNHljUm45WGY4TzJBckcwYk9IbjAzVndjVHhqRlFESHBQMUpxMjlfNFFGSHR4dUdQTldlbUR3VENKMUZKTHhPWlo2OTlxU1ZxTjd5c3lwNmJjNjRBSGk4Y0NNeHFueTZSQWN4eDFUVVJyMThWazI3UnBVUnpGb1NFZ3dFa1VCemRxR1JudHJFVHVRYVpTZXo1U2tjVGRPQk4zZk5QbnNsX3VrMnAzN2RPRkhxVl8zQWxYd1l2UDVGZ1dLMXJEbVdTRFNRdHVtMUk2U185TVpHdXBJckRsT2lfRmh5QkFLbWQ4MTNQOXpKX2F0dHNfSS1DZ0pKaXJQbDdjVFdDWVo4a0JrTGlFdUdYMldWLVR1ZjhQaEN4X28xel9SX1FxUlJDbFpTZC13VUVSSmNaLVRUWGNIMEdfUQ?oc=5,2026-09-14 08:45,金融股 銀行 台股,neutral,0.1,high,,金融股狂漲推升指數，但股民對後續資金回流看法分歧
Google News,00998A 配息0.424元、9/16最後買進日！盧燕俐分享定期定額全球金融股三年心得 - 東森電視,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9vVjc2NXlhdWVTTzJtbzhBeHRaN2hCLVlySkZmZk1aeVZVX0JrSlJpUm9tSHRUbTBsTkUzcmlNZl9TUDZMdTdQeGRPcGUzd3k2alJKU0pB?oc=5,2026-09-15 01:25,金融股 銀行 台股,neutral,0.0,low,00998A,ETF例行配息公告與投資心得分享
Google News,金融股創高＝多頭尾聲？　不敗教主反加碼2檔 - finance.ettoday.net,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9XWUhodXpNdWE4YnF0T2lSdXpDc1V2dlhidnp2VVkwcDBHdzJhbWctanhWZjI0WnF4bm1hRWt1Q0pqcGZsM3F2aWxON2MwMzlTWkHSAVBBVV95cUxNaWFGSGkybkhBc3RzeFR0eDgzdDNhX09sOXF1MzRESkM0c1RUc2lBZGpYajFSN256b19VYmwwNUlCMWNOUXRqdmpic1h0NDFJYQ?oc=5,2026-09-13 00:04,金融股 銀行 台股,positive,0.3,high,,金融股創新高，投資人反加碼看好後市動能
Google News,金融股飆起來！聰明錢為何現在轉進金融股？富邦金、永豐金鍍金 法人解析「三大魅力」 - 工商時報,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBMZ08yOFgwM1A1V0JqTjZubVlKSnkxMkZ1YTIwbHJXcWhMRXVDVlpRb2hpdWVWeUhjYWkzZy1rNUxtQ0EzYnh4dmdxbzVJZWxzREwtZXNwUmdxZjNKR2NN?oc=5,2026-09-14 19:00,金融股 銀行 台股,positive,0.5,high,"2881,2884",金融股飆升，聰明錢轉進，法人揭示三大投資魅力
Google News,金融股創新高該停利還是加碼？投資達人建議這樣操作| 財經焦點 - 太報 TaiSounds,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9ZMXhXaGFyazZVdXJnSmtOazFsQmFWR2liYzNXTmoxUXN2UWwyWFJsZi1SQ3U5d3hGSEYwNk5lNG9BdVEtR3lhVEZ6WUN2MWVUMHhTUUVWaTFSVlN0?oc=5,2026-09-13 01:39,金融股 銀行 台股,neutral,0.2,medium,,金融股創新高提升投資信心，專家評估停利與加碼時機
Google News,金融股前八月獲利狂飆創歷史新高！壽險銀行齊發威，國泰金大賺逾九百億-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxPREZpNVRjbXkzMC1leGRWWU9wZFQwZEpYeHFQb3F1NFM5cTJnc0tZTkJLTHJxNnVncGh6b2hhODJ5bEZubzBFU2J5WUVhUXMzMW4wc1BfTW9HYnpxR3ZuUWpmNVdtSTBFNnFIVC1UMFNSVmtoYjVYMVU0cHFuNkFGTEhR?oc=5,2026-09-14 12:34,金融股 銀行 台股,positive,0.7,high,2882,金融股前八月獲利創歷史新高，國泰金單獨獲利逾九百億
Google News,金融股ETF變夯了？新手見朋友狂聊00998A、00919 網曝關鍵原因 - tw.stock.yahoo.com,https://news.google.com/rss/articles/CBMi1gJBVV95cUxNR3NJbVlVUnRETUlFVjVVeTN2X0tyR2luVzFLOHlVWHBPcWpzeW1pRFFMcUVPR3VaVzd4OUxpVE9faFFJRlFMel9KeTVINF8yM2FmLXc5ekFhUzFjRWUzTWhZM2R3NzV3TWJ4WnU5UTVTb1V4OTJ3WXZpUFdyMVVtZGYxRnYwS29XWGJCWTNyWm0zLXd6cWMxUjZqalFRUHdoNEEtUEpEcXptaFl4bGZ6OG9ZRE5jdC1lMHdpcFM3bklGUDBhV3BNR3oxR0pzSFVQMjhQVGg4dVZkN25WdXREa2c1algxamxGTGZ2WXNKZmRVTHZBQU5xdENEZ1VuMjhiUEk5WUE4RVMxVGk2emEtbk84a2k2enY3T0NTejdKYnAzelBJX3YzQ0YtLTM3UnF1aHRRM09EVXEyWjA5cm1Jc1RmOGxaeFpRNTJaUVZ0TEVCS2s0VFE?oc=5,2026-09-14 06:05,金融股 銀行 台股,positive,0.4,medium,"00998A,00919",金融股ETF買氣熱絡，吸引新手投資佈局
Google News,AI金融應用商機爆發！51%銀行導入降本增效，台股金控獲利寫同期新高！-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxNVDBaTXZJQmtGQVJuLTBIY1NfY01ZVkhOLVBsT09KSHpIT0JiX19jSktBNEFtSlFOQmFWS0wyOWo5cENZOVYwWUxkWUYwbnVfeU9oaVBEendqcWRmNVJYSlNvcnJHb3BhaWtfYnd0bXBxMFRNVGRjYVBXdzlEVTRlSENn?oc=5,2026-09-13 10:33,金融股 銀行 台股,positive,0.7,high,,AI金融應用商機爆發，逾半銀行導入，金控獲利創同期新高
Google News,台灣車配實力驚艷法蘭克福 324家業者參展搶下47億元訂單 - 鉅亨網,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBXUnhkYm5kQlVoMWtzX2JqYy1Lb2FUME0wSkpzZ1lSR1JiUkR3V1pDVnozT0s3XzlweVh0WG4xZ1Nabk1SZ0M3S1RIUQ?oc=5,2026-09-14 07:03,車用 汽車零組件 台股,positive,0.6,high,,台灣車配在法蘭克福參展成績亮眼，簽訂47億元訂單
Google News,車用零配件供應鏈發威！法蘭克福展攬46億商機，晶圓代工年增逾3成-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxQNUNQbDlmX1J5Sk1iN2NCRDU2VXJVZ3RZRHJHUWQ2QVdKVTlXX25tTEx0ZEZHTDQyTy1JdGNGUHFZemVRUU16TDBIcUtEbC1WdFd4ejVaNWxWVXF2Ql9jMW5tcmdLVThzbW12TjlBSUlDR2x5MkZTV1ZpN2I0NDZfMUxn?oc=5,2026-09-14 08:03,車用 汽車零組件 台股,positive,0.6,high,,車用零配件訂單暢旺，晶圓代工年增逾三成
