source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,AI 半導體泡沫破裂？韓國股市陷「恐懼雲霄飛車」散戶慘賠近七成 - Yahoo股市,https://news.google.com/rss/articles/CBMijwNBVV95cUxOUktrUHlDVlFBeXhGOXZpdnFhMXFHbGQydmc1NDNMOXlmRG83TmxCWW55dk1Pcll6OWpteVpuTkdOWW1qMEJjYm9sWDZxeTkwRWRoal9UdFBkTFhINTVXRnF3Z1NyX2dWWUZoQkFGRTlQenFBUkx0VWdjMzJlemxvSDhlZzJlc0JuNFNuTlFxWlZ4MGJzOHdnUTlQSlVOT3RaZ0hhVDZ0cUNOSWExTkRSNE9qR2ppTnZyMlUwaVk5NDhsRXpWajFmdjYzVDhFNVEwbktac2VTbFg3M3dPUDlNTDdwdXQyN00zRlcxVG4tZGVhYkc2aV9veEZOVzA2NGF1NktBZUtBb205cTdqeURfb3pILW1mUjEzdDNZS1ZyS0dPczJRUXBSaHk3ZU8tcGdRbURsUW05Ry04bC1ORFE3NkRwLVpRMGJLV1NmOHlxTHB0b2VBRlVQVlFTUGkxRzhMYlYyU3FVVE9CVGhFbGxoYXdtQVNZd2RKTUZFMkZqMDJHTVhiYW1YZDlpa1NpQzg?oc=5,2026-08-26 01:31,半導體 台股,negative,-0.7,high,,韓國AI半導體泡沫破裂散戶慘賠，市場恐慌情緒蔓延
Google News,焦點股》南亞：半導體高階材料暢旺 衝上200元 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE85b0lHSzZKNU1jSXF3NnM3M00tc1NLR3E0YlFZOHpyUEFEN3VreHNHSnFYUUdDaFFlejZxZmFnd2kwaEg1RTFuZFFSbUJncUR6VmdDOW04NE9RbVg5aUFz?oc=5,2026-08-26 02:12,半導體 台股,positive,0.7,medium,1303,南亞半導體高階材料需求暢旺，股價衝上200元
Google News,【即時新聞】國喬最新宣布持股35%搭上半導體，外資轉買卡位要反轉了？ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxNN2RKWDR3bTdtSkM2cnFyc3Y2UTVtRldKT3J1dEIzUzJXU19GVTZtT01LUjJVdnAzdHF5X2s1aXJHOWoxbm5DZ0JxVUVoYXdOSkdBYUg3ZWZoVjJ6RGktOEVmTWVqXzdKQU1EbEtSdi1qdkhsWF9nNnhhbl92RlRna3l1VGJDRHNhZEw5Si1qcUc?oc=5,2026-08-26 02:32,半導體 台股,positive,0.75,medium,1210,國喬加碼持股35%進入半導體，外資轉買卡位反轉
Google News,國喬攜手日商跨足半導體特氣！入股宏廣超車 晶呈、台特化迎新變局 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTFAwd3BQTjh5WnJHbFpEc2lWbFVjTmhRandZX0RXUlYzQ29ZY2ZMWUpwUkc4R1NQSk1WaVdIY2NPQlYxZ1g3M0lMUWdCcGtlUXRNNkxabXFXODhRYUo3SGVVeC1EVFR4eC0ycUlzTkZrQQ?oc=5,2026-08-25 07:43,半導體 台股,positive,0.6,medium,1210,國喬與日商聯手進入半導體特氣市場，產業合作深化
Google News,台股慘崩44K！「這檔半導體」迎矽晶圓漲價潮逆風亮燈 光寶科配息題材加持也發威 - Yahoo股市,https://news.google.com/rss/articles/CBMi4wNBVV95cUxNdzlnUHUyUU5NVmVBbUdwTjJ2OTVHR3NWNi1URzFoMkhlcGJZaWV2R2tuT1ZzYVlGLVNmdjk2N0JrUU1uWjUyVHAtVVFUR2hROVdwTjFzb3lQQW50NlZSOHc2c3ZxY1lwZGV0RVZFa3A4V1RJb0M2ejJ4M0RBVjJsQmpVcDY5ZkgwV0JLT09yRktlbEpWNXVvLURZdTJhR2tRcm9QSWpnYmk4d1p2bXRITWk2RlVZeURBMVVuTTFJVUhyazZvTWcxaFhYRENZelA5ZDZmNEtyZ1JEdjV3SDRTSmNiYTdZUFhuSmllcUpxU0V5NmNQYTZVRUxWNld6YmRFeTRTSVI1SjNUdkVaTUN2b0lnXzN4S1NQVlRZbGYyMFp4dnpldGZtd2hjbnVUZmZUM2lDdURSb19EZnRIa3pfQnhjTHB4N0dxZWxXQ2JRcjVsd3duZTF5Vk1XbzZYdXBJNTd5VFNTTVBPOEItMjd6RWljNkF1MU1xa0hsREhNWTdjTDdzbjRLM1pVT2luOTZRT2U5R29tZ0QtcFdjVk5mRlY0TkNYSk9SYmVRZFpJTG9VVklNRDVlTjktVEQ4U1RaY2ZpNzZYaHBQV3FUM2ZkbndsWGRLN2Z6YzF4TVRVZ0wzbFU?oc=5,2026-08-24 08:10,半導體 台股,negative,-0.25,medium,2301,台股下跌但光寶科逆風亮燈，配息題材與矽晶圓漲價受惠
Google News,台股大漲收復季線，半導體在地供應鏈再升級-同學會主播-哈妮 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQczk3YkRab0tNSDFrbUM0YTh2dEtXYV9tNUpnMUtMaVFWMTFJRnVoVnF1TU83MjBWVU5tSG9ybVBFUk43R014LWE2ZC1DRVdRU0luYlFKUkx1LWpFOE9jZXkxendKOXNqdnZhSTd5UUVsTGk3RldoWnRvVFdLTk5HbGZB?oc=5,2026-08-25 06:45,半導體 台股,positive,0.7,high,,台股大漲收復季線，半導體供應鏈升級利多
Google News,專家看盤》美股「價值股強、半導體弱」 台股資金輪動下一棒看這裡 - Yahoo新聞,https://news.google.com/rss/articles/CBMi1AJBVV95cUxOMEQ2cWlYMmFFS3NGbWI0bnpHX3NRNDhLaThEZ0xVaU1zOG1jQWFNVWJONm5WZXo2cEx2RHF1OHgxbEVZUkxiRDlUakJrNVlBVTN3Qk82aFk3dDFYQzdzWDhQTWdGdlRpMFJIcDNWNDZZVlJubnZZdHB3aGpsTnZCRHZnM1N0YWNPVTNHUW1mYVVkQW9RSlhmTGpjQm1ZWVBjQlQ1N1FVcGVNTnB6eVo3azlic1NpT0pwOHh2NFp4d2JyVURMc3pRbTJQemRWWXo0WTEyZ0FCRGhIclBHUUY4NmlWU2puRU9id2lZWEVSdERFSVVRc0drUnJEdVc1S3hoMGdINjNVMERHY2hhLXZscVN0WUxqOWN5c2NWQVlDMVF4Y01Cc0pSZjJ1Ui0xTmQyZThqYklXeHhFZTllemV0elZSczY3WXNQSnB0VUlISVM4U2hQ?oc=5,2026-08-24 01:35,半導體 台股,negative,-0.4,high,,美股半導體相對弱勢，台股資金面臨輪動壓力
Google News,半導體升級與減碳並進，台積電領跌台股回檔-同學會主播-哈妮 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxOYXQtRC1POTdIZVlBck9GN19hamlIMFZ6STl6R25CeDg4b3JQVVFvcDl0TlhCcHVlN3VwXzg3VWFnekpqUTA5a0VMbG9lbVNHa18wNE5WZ051RmtfUG94SWZnV0R3NkJPcEx4bGlCcDBGc05kYWMxS1laVGlRTlB0UERB?oc=5,2026-08-25 03:44,半導體 台股,negative,-0.6,high,2330,台積電領跌導致台股回檔，權值股承壓
Google News,【即時新聞】台股重挫逾300點失守44500！半導體湧賣壓，這「4檔」淪重災區？ - CMoney,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9pUDB5S0lHeVFWdVNLRnRwS1YxN1RnUHFXOVkwNDhoOVJfcEQ1cTFVQnJNTnFyd2ZXMzFHOFV5RmZNUV9LYnE2RmllUUVGbXlhRTYxZnVwelU5TXBnbjFnY3JaVXgyMTA?oc=5,2026-08-25 03:47,半導體 台股,negative,-0.8,high,,台股重挫失守44500點，半導體板塊湧現賣壓
Google News,【即時新聞】台股重挫逾300點失守44500！半導體湧賣壓，這「4檔」淪重災區？ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxOenBBTDBrV0ZuVzNCWjNLMzlNQjdYaGFmczhTelAxd216THZnREZzU3lXa0FUV0dvYVRmckRBazlKRGt5UkxUVFNHemVpUnRlbkROc1l3OFEzakM0OWk4NWJFX3NIbXFuQkt5Mm9NQ0taVVNpUjN0Yk5WWEF4VzVWMTJrSF9sUFlTVHRwWFN2NUo?oc=5,2026-08-25 03:47,半導體 台股,negative,-0.8,high,,台股重挫失守44500點，半導體板塊湧現賣壓
Google News,全台首檔！亞洲半導體主動式ETF　賣鏟大贏家來了！ - 三立新聞網SETN.com,https://news.google.com/rss/articles/CBMiSEFVX3lxTFB4VnF6Sk9ta3VGSU9tNVZFaHhkV0YwSUk0bmVpRW1MTnVIcVQwamdkaERWTlVrTlFvT080MnUwelVfU2NIejBDZ9IBTEFVX3lxTFBhX211ZUQ5djJYZ2JqNEJfX3IyaGNDeWp3a2JoNkE2WHM5QzBFQnEwOXFQNF9LaWRwT2M2ZF9TNDVzeWtmekN3eGNHUVo?oc=5,2026-08-26 01:50,半導體 台股,positive,0.5,medium,00412A,首檔亞洲半導體主動式ETF推出，反映產業景氣看好
Google News,半導體權值股倒一片 竑騰逆勢鎖死漲停 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9acGVNc25Yc2VTc2pZbzlNQkEycmhmQ1dXaVJCVDhPTG5NeGZWUG01UGZ5N0FMU1JQTGpPVlg2LUN4dkFEb1U1VTdqYk5ES3JvRml0V1JNUU0yd9IBX0FVX3lxTE5QLUJNZDd0aGJLS0EyNEN2SnIxM2ttazdReG5yMjRIcGNrbV9YYjNaWWNDaHRnSzZkdU5IUUhxY0tLV1JqNkt6TDY3eGtvTV9iZzE3V09ZTFJBNUo4SmlZ?oc=5,2026-08-24 09:00,半導體 台股,negative,-0.3,high,3577,半導體權值股普遍下跌，竑騰逆勢漲停
Google News,國喬攜日商 AWI 攻半導體特氣 股價跳空漲停鎖死 排隊買單逾76萬張 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9ncGFYN3FMNVBfNFhES0swdjU2MGNZbl9nTVFobGQwRFFCZExiWVJhdkc5cC1hekl3S0NDdkRXdERtRHBwWF81Y3lTclpMbmFRbW84a3pTVms0QdIBX0FVX3lxTE5JN2IxNWV5cmJhR28zRTBTUlQxWGJUWE05U1hxcVRiWFpOYmFNa2VkdFhHWFFsMC14X0FObjY3UjhQYm1qelF3TDRvZ3RmSlg4NzZmRVJGX1dBM29KWXJR?oc=5,2026-08-25 09:00,半導體 台股,positive,0.8,medium,1314,國喬與日商合作半導體特氣業務，股價漲停
Google News,AI 淘金熱方興未艾 首檔00412A 聚焦亞洲半導體成最強「賣鏟人」 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTFA0bk5WNnVFZnVKQzVkVHdSR01mdmd2N3FkWHJNMkhGVEhDQ3ZNQTZ1b3VpYW9iVXpOckJNeTZ1QmlaLUxGYk8tNGYtNlJMRTRVRVhN0gFYQVVfeXFMT0dZNEtXWVlZbU9yRnNHUExmNGhHYldaSHl4RXNrRmlKMWUxQUJ2S0FaaFFOdWZ1YVozWGhrRzMxNWZfTlVhSkFLcFRaSy04RFRkUTdzb0J6dA?oc=5,2026-08-25 04:11,半導體 台股,positive,0.6,medium,00412A,推出首檔聚焦亞洲半導體的主動式ETF，把握AI供應鏈機會
Google News,台日結盟強攻半導體材料，在地供應鏈版圖成型-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxNTFdlQmNjYWktXzlDdjNHdWhlLVA4aDJlLUtPTlN2dU1ZcjNVaFZlOFlrMUhmeWlLdHJ6VnhIRFBRQUNVVXhlaFdvc2wwSHJRZVlCNGFacEI2YkdoaXBMNXB0ZlhhOThFdVRHNmozVmVudVQ2Q1JiV0pDQUxYdW1TZkx3?oc=5,2026-08-25 17:44,半導體 台股,positive,0.7,high,,台日結盟強攻半導體材料，在地供應鏈升級
Google News,公股助攻半導體升級！一銀土銀攜手統籌長華科72億元聯貸案 超額認購1.45倍 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBqYW9WWm15b0lHbHV4U2dGWU9TQmx5MjRuX1FLYms0MG5zbURSckpVbDNiX3hwMmR0WjdUR2tqV0NSRDJEX0tHcDNtSEFWVlU?oc=5,2026-08-25 06:37,半導體 台股,positive,0.7,medium,,公股銀行支持半導體廠商融資，產業升級獲金融助力
Google News,全球半導體變革：台廠強攻散熱與人才防線-同學會主播-哈妮 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQeFBSTFpuWC1ib3I4a3lERUxfVHdqSkloT2hyOVdTWnUtXzEyV3dTblk1Y0R1SE0wNF9nblRuTDFMQldLcFdmVnN6MkR6cnE5YzRaTHVKLUhySVE1Y3VDNW1NY0tUUm5WOU5DU3hMTmlfcEl4a0l6OXlPZlRqRVBJRGZn?oc=5,2026-08-25 12:44,半導體 台股,positive,0.6,medium,,台灣半導體廠商強攻散熱與人才領域，產業升級
Google News,安聯推全台首檔亞洲半導體主動式ETF 00412A聚焦AI供應鏈 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5ESVFvM28tMm91WVZQQ3RLNVVkT3dQaHBUd2w1Mk91QTVhNk81Mnd4Z1RVN29pT0IyeEF0MXA1aXEzQkRzZVBOMW5sV20zYU0xSVU3cC1FR1dvUE15SjBV?oc=5,2026-08-25 06:46,半導體 台股,positive,0.7,medium,00412A,安聯推出聚焦AI供應鏈的亞洲半導體ETF
Google News,台灣半導體設備支出看增，資金下一步會擴散到誰？-子敏左側交易 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigwFBVV95cUxQMTZ4ZU1OU3FrTXVPT0x3MEhubGhpNGJ5cm1BZ0ZWOVZ0ejN0YWs0U2RXNFNPM0ZNUF8yU0lqWHRMMk1qS21BbEtHeHNMR1pVYmV2dHRqZTJqVmZHRXUzMjVpUlZUOXJPVmpvU1NtSE0xLVlXcU5UeUFKYTBqWjRoUkpLbw?oc=5,2026-08-25 07:27,半導體 台股,positive,0.6,high,,台灣半導體設備支出增加預期，景氣面利多
Google News,創意(3443)吞微軟AI大單！伺服器帶動南亞(1303)材料漲價，3檔受惠股發威-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxPbTA0SURCUTE3N2hJWVdhM3NSNFV0amtVYXU2UVhfN0Uxb2pjcEZ4YlNqTUltaTRxZmtDa1NUY0k5cTU2cjc4QlcwR09ubzNtSzBTNXl3QTJiQW9FeU5RU0gwbGMwUFNJUTBYZmZQVS1xTHVhaHZlNlpmdnh6OEd0YnlR?oc=5,2026-08-26 05:01,伺服器 AI硬體 台股,positive,0.8,high,"3443,1303",創意獲微軟大單，伺服器需求帶動供應鏈獲利
Google News,RTX Spark與AI伺服器雙引擎發威 PC品牌下半年營運走揚 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1HcFp4clNVdWFtX0k1MzlKMU81M04xUXAyNERDWC1vY0tOV3c3SF9NT1BOc2YwVUZyemNWRHBNT0ZYMDh6ZThkRFR1REF5Vjg?oc=5,2026-08-24 09:59,伺服器 AI硬體 台股,positive,0.7,high,,RTX Spark與AI伺服器新技術發威，帶動PC品牌下半年營運改善
Google News,AI伺服器概念股走強！川湖等3檔漲停領軍 專家解析利多 - 中時新聞網,https://news.google.com/rss/articles/CBMibkFVX3lxTE9WbFQ2U0s4d05nZTllZlRpVmQ2bmlzNjE4Ym9tc08ybDVheHR4X2RzN3BWa2ExVE1pT3hpajM0ZEh4dXZZMzNxUElLbnZMeUU4QUdzSXYzaDZFZmhnWnlTUU9TSGk2ck8yb0F4UHF3?oc=5,2026-08-24 04:25,伺服器 AI硬體 台股,positive,0.8,high,1534,AI伺服器概念股走強漲停，產業需求旺盛
Google News,輝達伺服器傳調漲，台廠迎規格升級紅利 - 財經新聞 - PChome Online 新聞 - PChome Online 新聞,https://news.google.com/rss/articles/CBMijAFBVV95cUxNckNnVS1rTEdZeDhHamlKaEctTWhHMzVoSzdYR0F0aWpvMHgzSGZBWkUta1FTWXRCWEtQOGZZbEdubEh4RlFGYTVoTEpMVUZHSDhMd1pYdWpIenlyUFVUQ3NfTDl4SUVzOGVQUzVBSEJMem9jNndNMm9HOWItcl9lZW80OGFkajRiaW9ZVw?oc=5,2026-08-25 09:03,伺服器 AI硬體 台股,positive,0.75,high,,輝達伺服器調漲，台廠迎來規格升級與營收增長機會
Google News,台股震盪跌逾300點！郭哲榮：「這族群」最高大漲八成 喊今年還有5萬點 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBxRWx0SkNXaEp6NDVXbnprRTFKaFZwTHUtWVFhYjcwMUxTT0hEYXgwcXFSV0dtUVRqS0QzX0YxZTFLdmROV1NDblNZTQ?oc=5,2026-08-24 08:22,伺服器 AI硬體 台股,neutral,0.2,high,,大盤波動下跌但特定族群大漲，專家樂觀預期年內衝5萬點
Google News,輝達 AI 伺服器傳漲逾 15%，記憶體股會怎麼受惠？-Alpha's Newsletter - CMoney投資網誌,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNX1RQUFRrOC1ycjRIOFg2MGllTExPNUpWSGNveFZMOTdvdGliVG13YS1EV0N1ODQxZTRmZkt0ckQ0U1JoTWpuQkcxeUFQS0JvMFNCcnlaV2xuVlRQZEk1MDRzTng0WWZQS0Fmd1NQanBsWVlQeUhNcHJzMDZPODRpdWo1cmJLd3c4RGl3?oc=5,2026-08-24 09:52,伺服器 AI硬體 台股,positive,0.7,high,,輝達伺服器漲逾15%，帶動記憶體股需求增加
Google News,複製美股套路？AI伺服器漲完換矽晶圓、低軌衛星「9檔落後補漲股一次看」大盤一轉向 這類股快跑 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE13alE3X1hDYzhiVF9YR3V2dnVxR29FQmd5OW5Dck5lOTYxQkdESHNSYU5yRWRkeXJ6WGY1S01iQXhJbFBBbFNWM2NCeXU1VU5Hb1FLNHNuN0JXeEliQk53YmdJcWhwcl9LUVE?oc=5,2026-08-24 05:56,伺服器 AI硬體 台股,neutral,0.1,medium,,市場資金輪動進入補漲族群，存在風險提示
Google News,輝達重金布局AI生態，伺服器看漲牽動台廠-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxONGpudlBHcWYzSUwyLXZkV1JTOThMMFVtMllDZk9oQ0VJUVpqNi1TOEozMUZTMUtLNXJEQWV2OHFiWm1nZjlScFpHdWQ3anJqckFNX3A0NTVQTmFYOUtORzN0bTRqY1c2S09ucklyNC12VXI5Nm5UdnNRQThaU0FWUy1B?oc=5,2026-08-24 03:45,伺服器 AI硬體 台股,positive,0.7,high,,輝達重金布局AI生態，伺服器上漲牽動台灣供應鏈廠商
Google News,台股跌破4萬5千點大關！專家示警市場「2顆炸彈」：3族群恐劇烈震盪 - 民視財經網,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5hWHFVd1k2b1BhUzN0WnJyNWdxVFlyQUl3dC15bEtsZ0tCS3V6TnF3cFlJajlKdU53SnJ6NVNleWFHLWZhcnROVXp4QVhWVDlWV3dWeFpVTFRoYmFwX184QmFLUU14UQ?oc=5,2026-08-24 08:48,網通 台股,negative,-0.6,high,,台股跌破4.5萬點重要支撑，市場存在明確系統風險
Google News,AI資料中心「掏金熱」延燒：Nvidia財報在即，Micron暴漲220%、GE Vernova飆47% 資金全面重押雲端基建股 - CMoney投資網誌,https://news.google.com/rss/articles/CBMizwFBVV95cUxQOHR2cFVnSzIwX3lzN1BGQ240SVZrdFVKUmhaRjRibmxIVnR1ZkVrb2Z5QWJUVUNwclgyclJ0U05pRGpBSi1JZ1BubFU1c2E5SFpxTFlXLUM2MDAyaUwwcU5qZFZhcG1OTE5zT0ptODV1SHNnRjcxSUtNSXQyMGlTMFJVUGZKYmk3SWtoYjkxMHlSRi1tLTgxbzV0X3p1VkFROW9ORTVvNGF5WDlPM09WRlFuajlvR2hWZExXVUJVME1qdXAtQVZrWU5ueDZJU28?oc=5,2026-08-25 03:00,雲端 資料中心 台股,positive,0.8,high,,AI資料中心投資熱潮帶動全球科技股上漲，資金重押雲端基建
Google News,杜金龍曝台股衝46K關鍵！點名「代工龍頭廠」重挫就買、電子五哥「這3檔」後市可期 - Yahoo股市,https://news.google.com/rss/articles/CBMihANBVV95cUxOejZhMmF0eUEwTmEwbVEteHY2cGFDRE56STZPVzdhc0VUanR2d1doVzAtZ0ZBeW13VFR3TTlyVzN0M1NpVGpDcUxnMzdmVTNJUnFZUHZDcXlaMk1SUzRhQnozcm00cTVtVVR0SllwRjRyT3lsWk14YV8xLVhvckVDQ3FOZF9OQXJia1N6dm1qRTF3YjhSS1FSY3hnOFhMZ2VIT0tpREdNbERpbGJTVmNoWUdOQVZ4aHFQSVFnU3lHTzlzOFlvVDhkSDNhY1E5TDVzd0pGdjJ4Sk5ZanprblZIVi1lTXZ2aWJ2azdOOVJpSHZ3dE9nM1BLbEFpVkVJMW5nMVRiNlp3VU1YUHM2QUVNTVJuTWN1RnA3MzJlYnNGSW90S1NDdHN2WUdyWkI0Y3FPSTRhcElpeVUwU2g3UlNMeG1lM1k1dDJ3dk02ZDU0VmtYbkY4WXRJUmM1UEhjM3diREJLdVJ5bFh5Q3kyc0NDU0FFWDV4OFRKcWk1MHBfcTQwdEg5?oc=5,2026-08-24 03:17,電子代工 台股,positive,0.65,high,2330,代工龍頭廠與電子五哥受惠AI需求，專家看好後市機會
Google News,航運股為什麼漲？00981A布局慧洋、00960創新高！運價、SCFI與航運股後 市一次看懂 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5lSjVKWml6QmxrdlYtam9CQWF4REY4djdydVZtRW9NNnJtWnlid054R0lVX3cxVHdYcW5lZXpBaUh4em5zaFR2NGJHanBmWFk?oc=5,2026-08-26 03:04,航運 貨櫃 台股,positive,0.7,high,2637,運價SCFI指數走高帶動航運股上漲，相關ETF創新高
