source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,台股創高怕追貴？分析師點名6檔半導體ETF 聚焦第4季布局 - Yahoo新聞,https://news.google.com/rss/articles/CBMi5AJBVV95cUxQeEo5dkJQMF9CX3o2aERyOHh6V1gxZlZrbUhieHRuZGJKZjNiTHY2OU5tVmFwWGpwY01zbF82VWpyQmpFV2ltdWhjSEw5bU5fb201Zk50U3B5Y3YxXzBxVU4xMHFtQUdlV19QY0ZyMlBuVERNV1JWZzlQMHNFRU16R0p0eVBmd1U3UF82YmFSNDlpV3g4UklBcGNacDVmUUxsZi1qclFEaE0xTktXZ3lKcDBpYjNsVVgxUjFQbmxKODhLZ0RKUmZhTWNSMkprdkFqZm5UM2dzNTNxY1doQkl6REpKMFRnOG9MTklVTGQxM0J3SjNCMnd3LTZZVjVUYkVfaTEtU0YydHJfTmpFbzdIeHNfdEJxQ1BUR1hlbzV1UzNzQXJUeW5JUjZIU2I0bmJyZDFrallYR2lBcGtJWFl6X05ENlZ4aUttcTF2NDV0OUpQXzlPcmQwbnVveGJWdC1teDZSUw?oc=5,2026-09-22 17:30,半導體 台股,positive,0.65,medium,,分析師推薦第4季布局6檔半導體ETF
Google News,十檔台股相關ETF今年來漲逾一倍 槓桿、半導體型紅光滿面 - UDN,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1zYkJPZFNyVTgtNFN2M1dzUjNJUUREeFNXel9CcjNMZ0F2am9TRnJaZ2NuSEJfS0U4YkVrTHJkdi1abU1CeUc3TmFZcWNmRkZUekpyZkxrZGfSAVhBVV95cUxNc2JCT2RTclU4LTRTdjNXc1IzSVFERHhTV3pfQnIzTGdBdmpvU0ZyWmdjbkhCX0tFOGJFa0xyZHYtWm1NQnlHN05hWXFjZkZGVHpKcmZMa2Rn?oc=5,2026-09-22 19:24,半導體 台股,positive,0.75,medium,,10檔台股ETF今年漲幅超過100%，半導體型表現最亮眼
Google News,半導體權值股領軍上攻！最新台股大漲逾800點破四萬八，台積電寫天價-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxPUjJDWHpHZTF3V2RHaE5xRm5DanhYeWxWWFozMnlGbWYtMGJWa3ZFQ1E3NWhEQjJxR01OWE5qYmNYb3Y1Ykk1MGZFV1FTclZzM2xFcG42bGJId2tOY3pKZVl0eXpvaW9xTmRlLWlYaVBvaHZtXzJRRjM5Zm9CWjhrUU1R?oc=5,2026-09-22 02:22,半導體 台股,positive,0.8,high,,半導體權值股領軍，台股大漲800點突破48000點
Google News,【盤前】台指期夜盤漲272點！費半連6紅狂飆2%　台股今有望續攻 - 三立新聞,https://news.google.com/rss/articles/CBMiSEFVX3lxTE9BTDkwRFJzdk5Fc3o5Q1ZBYnhnT2R4LWdKX1lqajF2azNwS2JQVEJRT28xSTBLVVNVLTBxMDJsZmYzVGFqSXFISdIBTEFVX3lxTE94SmVoUDBLSi1ySTA2dDZMLXY3bnR0ak5VdjVLckoyakR4ZjIzU3NGdDVlaEJ6TllNNk0xVktyd3ZEdUt0cjlOZmxFOF8?oc=5,2026-09-22 22:15,半導體 台股,positive,0.75,high,,台指期夜盤漲272點，費城半導體指數連6紅狂飆2%
Google News,大摩突點名23檔台股！AI半導體狂飆30% 台積電、聯發科都在名單 - Yahoo股市,https://news.google.com/rss/articles/CBMi-wJBVV95cUxObHJobGlheDRJSFN2eHFyM19XUUYzT3pKb3ZLZjk4SGMwNFAzQWc2R2IwRFhseUxLczFmaFoyU2NLTEsyY19mckRYcWFZdm1QM19yRmRKV1JJOVVWbDNVRlFIejhHRy0yalozTFFXV045UGs0NFdhWGFNS3h3dXNuMDdybWtrbmczcVAyZnoyaTJFV1NzRld6YWFBUzlCTXJPUkhlM2ZWdXE4YmlQdHJyZ0NrRmY2eTAyZ3BRT0VZMU5XNnFXMjV6bDN6UTZDam02eDIwdXJPNWJlWDRVMUxzRmNqV01tSlVmWWllVG4zNTJaT05FX2NuQzRNbjZrSU5qSHRtckRfY3ptbUtsZG9KLTBjZ0ttcHVoQy1BdTE0Sm5vZ01GZHFkZGx3VC1KR0xwczVlNkhjQTkwczdDNGtMWnA1VVhWQlBjQ1BXanRaOWc2WUxvWTB6LVNLdENVMVBfSmQzY3BZUlB3elF2X1ZpdnFxdlVUaVRoU2Jj?oc=5,2026-09-21 04:30,半導體 台股,positive,0.8,high,"2330,2454",大摩點名台股23檔，AI半導體狂飆30%，台積電、聯發科獲外資青睞
Google News,面板雙虎搶進半導體封裝、變身台股新強棒 這家營收貢獻已達十倍 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA2bUpDTVhjSndsXzBicy1PaHVDV082REhyTVNXWnNDcnZaNVEtZnZobkU4djdEZjJnSERHZ2NUVDB1NktUUVV6S0lKR1gtRmFpQ2Y3bzhCYS04UdIBX0FVX3lxTE5hWm9QZzN5UW42OUpUTW12Y1VieE4xT1duckNFRTJwNlNrczRSdEg5S2xoS2RsZF9wSDZhWkNYVEVBQk1zdjBtOW11UzR1dmZvbzY4VVpFb0k5SnhrX1JJ?oc=5,2026-09-21 09:00,半導體 台股,positive,0.7,medium,"2409,2412",面板雙虎進入半導體封裝領域，營收貢獻倍增，展現新業務成長動能
Google News,台股ETF資金狂潮！半導體供應鏈領漲，2檔基金規模破兆與飆破8000億-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxOcGY5Y3lYNWNLQXotdjNBZ1p3LWlVbmNrTGNGUWVXZzdwMjEwNVNxS1dxSURrcGhtYTYzRjRSdFVTTjZidk00M0FpWWp3QWJfa0N5N3pCNVlLMTF2OXQtWHZURWVrQXBIMUpKVWQ2OENJM2txajdRVVdwekxXUHFwZVR3?oc=5,2026-09-21 15:52,半導體 台股,positive,0.8,high,,ETF資金狂潮湧入，半導體供應鏈領漲，推升整體市場熱度
Google News,大摩看旺 AI 半導體 點名台積電、聯發科等23檔台股 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9PcGdVRllHd3RvMTluSFNZMTBfcFlsVkI3VTc0VzVIV3RvTmV1enVwVHR5aW9mQW14SHA3dWoyT2tlTWJOWVdQeTlLSEJBWm1YRVNNNy1iYnZyd9IBX0FVX3lxTFBDZy03c2IwZjRsclp5MnJBN2toeHFFUVZ3QWUwa2xSWlJ1MnRqZl9rdnBEajR6YjhXLWgxYXJUS2k5XzZhZzFQRUhGQzVFVnZ6bkF1SnFxb3UtZ1R2bDZz?oc=5,2026-09-22 09:00,半導體 台股,positive,0.8,high,"2330,2454",摩根士丹利看好AI半導體前景，點名台積電、聯發科等23檔台股受惠
Google News,半導體ETF 績效亮眼 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5WZFhrbng0eXI4NDlLd0tXVzdHbERzak9CT3gzSG9zazhvT2I0b3hQWVFqNGEydzFFZXY4bzhsNHk2UmE0azMwM0pRX3NtOHRNZ0Q40gFYQVVfeXFMTWFGMkxtdGhBM0g0WTBQSDU4T3VVX3IxMUM1UzZRVDgyamY3MmVpMDA2eFh3aHhucUxKUElfTk5IOXpxRmF0UFU2NHhVbDVZRkMtdlBEVnpGTA?oc=5,2026-09-21 16:50,半導體 台股,positive,0.6,medium,,半導體ETF績效表現突出，反映產業板塊強勢
Google News,AI晶片與半導體供應鏈發威，最新美股創高帶動台股單週大漲逾900點-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxOQlVwc2JId0JkTTB3S1VYQ1NJNzB5NzZCR2hGME8yUkxXZVQ3YUthUDhlUXJKTVlpYVRvTlZoLVh1cDF6eTJXTEczR1QzajhIejQxaW5sa2N2Z2Z4dlZsaVlsM1JVS0VmcHFQOFN2aUVHMXNOVjVKczNPZ0d5aS10bk5R?oc=5,2026-09-21 22:52,半導體 台股,positive,0.9,high,,AI晶片與半導體供應鏈發威，帶動台股單週大漲逾900點
Google News,面板雙虎搶進半導體封裝、變身台股新強棒這家營收貢獻已達十倍| 股市要聞| 股市 - UDN,https://news.google.com/rss/articles/CBMie0FVX3lxTE14bDE2VXNYekxkWG45RTFKcUFXaGEwaHlpUlpDWlEtQi11Zm04UVlJTTVLUjlSV090cEpqOThJZVNkS2xnN19yaFpFbUlVdEo0TjBGYjc2YzNnTkk5ZkNqdVVDMUZVMXFhV3BUYWlKdWV4UFVSUzZLcWd2cw?oc=5,2026-09-21 08:22,半導體 台股,positive,0.7,medium,"2409,2412",面板雙虎進入半導體封裝領域，營收貢獻倍增，展現新業務成長動能
Google News,台美韓AI黃金三角 展望佳 - UDN,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1TUnV6MmFQMU84Z3JoYmNZNjZWbXBhdVBxNkN2RUlBUmFtRFFtOGRHVXA3VnlabklrTkJZR2xsLWV6eGZ3V2NDT1MyUnNDLWZXRXfSAVdBVV95cUxOSnlGbllkYVFkRFBCVWJWaC1fLVBySnJIWjJQLXJZY2ZIUmJCMmJyYlFEUmpTZnh2UTUxY2F4Z0dLa3NNVGNSYzF0Wll2Ujl3UXNSai1TNFE?oc=5,2026-09-22 16:43,半導體 台股,positive,0.7,high,,台美韓AI產業協作構成黃金三角，發展前景看好
Google News,國際油價重挫帶動半導體行情，台股爆量飆漲538點，指標股台積電強勢領軍-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxObTN3WjN2YW9iLTFkTngwSzZ5cHlPZjE4bXNhR2hhREMwbWFleUZsd2ExLUh0RjE2TU1BWGRpWmpyeVhXUmUwS01fUDVwNzNTVEhsQzk5b0Viek53OW9jNFkyOGpoTjg2czBtRjN1Z08xNzRZUVJpaGhkLV90RjhsWk9n?oc=5,2026-09-21 23:22,半導體 台股,positive,0.8,high,2330,油價下跌利好半導體行情，台積電強勢領軍推升台股爆量漲538點
Google News,"摩根士丹利報告：AI 半導體市場 2030 達 7,530 億美元，點名 23 檔台股受惠 - blocktempo.com",https://news.google.com/rss/articles/CBMikgFBVV95cUxOb3BLeDJMRGtKRWxEc09IY0RKQ3lWUTZCeGpLRXBUX2l0c21WLTM1YXBLYUI1UzBPMldCdERaNXY5WXNmbWJTb0U5X2NNVmNZSm5acEYyYjF0cUtuUW5LU3FCVlIwVGdPeEpjM21oRjdsNmRVN3ZyYXF6T3lqZGpHR0hDQUV5eV96QlBtMnVkVXI2UQ?oc=5,2026-09-21 09:03,半導體 台股,positive,0.85,high,,摩根士丹利預測AI半導體市場2030年達7530億美元，點名23檔台股受惠
Google News,美中磋商聚焦半導體管制，台股爆兆元量漲逾八百點，外資狂掃台積電等3檔電子股！-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxPN3hORU9TMHk2MlRLUDNJc1Z3c0tRVTc2eW9qdDZCS2QxeW1vU1NYOUZqTTlfd1dnWEpadkthVW9xMlZYLTh5ZXZHck50ZHkwb2RaaEtOQUlqdkFJQjZOMnpZd3RvTTk0YUVRbTZpbkM5R0FlMGoySTF2aXEwbHdVU1ZB?oc=5,2026-09-21 01:22,半導體 台股,positive,0.8,high,2330,美中磋商背景下，外資狂掃台積電等電子股，台股爆量漲800點
Google News,台股開盤》半導體、光電領漲 指數漲逾300點 - 自由財經,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5OcFlMVlNqSnd3bXMtRXBHN3M4dnpjODN6RDJZSGNoNGNmX0lCeFFLN2Q5ekM1SDVUbUlhUFlPeG9jSkV5dHFFVHlCaDZuWGNUdmFOU0ZaeWhMSXVSWXc0S1JkaDbSAWRBVV95cUxOTnBZTFZTakp3d21zLUVwRzdzOHZ6YzgzekQyWUhjaDRjZl9JQnhRSzdkOXpDNUg1VG1JYVBZT3hvY0pFeXRxRVR5Qmg2blhjVHZhTlNGWnloTEl1Ull3NEtSZGg2?oc=5,2026-09-21 01:09,半導體 台股,positive,0.7,high,,半導體、光電板塊領漲，推升大盤上漲300點
Google News,先進封裝與半導體供應鏈發威！台股爆量大漲538點，聯發科衝破天價-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxQVGs3TTBMMHNoWGppY2ZJd0RBR1RJT3JJb0IxNW52VXBMT29BOFQwZDFWcS1qQmN3bjFXY1Y5ZWpRQ01UUG1yN2Y0Sk1IOWJFZzlOZTRsZFFpeTUyeVVRdGQtVUZHdnViNjZMMzdLenU4VjRWWEZjUzE2TzkxMjAta1Fn?oc=5,2026-09-21 06:52,半導體 台股,positive,0.85,high,2454,先進封裝與半導體供應鏈發威，聯發科創天價，台股爆量漲538點
Google News,AI 半導體供應鏈發威！台股企業獲利增逾5成，帶動 ETF 股債多元配置熱潮-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxNRnRSSHljajluMVEyZFdLTTRRRXpmNFQ1V2ZiZ1o5N1Y0TnFiZXNPYXZxUm1Qd1JOVklKQ3MtZm9lMmY1MDl4ZzYtYlFBLUcwMTR0Q0tIYXVQUExyUm1GeTZvNFBHNmdfa0pENWlEQk5mVTVxNjM2WVktY0E2SlJVU0lB?oc=5,2026-09-21 20:52,半導體 台股,positive,0.85,high,,AI半導體供應鏈獲利增逾5成，帶動ETF股債配置熱潮
Google News,半導體權值股推升台股漲538點！高股息ETF發威，聯茂爆3.19億違約交割-財經焦點情報站 - cmnews.com.tw,https://news.google.com/rss/articles/CBMiggFBVV95cUxNdkJrWnBZMzhKVGxFb0dYVU9WNXlQOGoyYnl4MTcyQkFFbzdwZWxlY0NkSWp5elRGanVmaFVVc2piYTFERkxiQ3ozTTZTSkp1ci1hWVktV3FuMklwVzVNczhoUHdKMlljaXJlWHJ6bTZZb3JKNExubzljeFo1N2E2Wjl3?oc=5,2026-09-21 22:22,半導體 台股,positive,0.6,high,6230,半導體權值股推升台股漲538點，惟聯茂違約交割3.19億需控風險
Google News,《半導體》漢測度蜜月 直奔台股第11千金 - ww2.money-link.com.tw,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQblVOdzc1alR5U2Y2Zjl2V1hINzBYeWVyVW9aMGZ0ZWdoSU1JaGNBTHo1T0pIeUZiaUI4aWJNQThDdkRvV04wbjlpbzNINGhObXlkcnpLQmpHajZxcGdfNVlnQ2dMRk9faVJSLTJNU3dZaVE4MUpyNlRHVmhMUWQxWkFnZWVwczlI?oc=5,2026-09-22 23:37,半導體 台股,positive,0.75,medium,6533,漢測度蜜月期表現強勢，躋身台股前十一大市值公司
Google News,兆豐率公股銀齊挺半導體供應鏈 大聯大旗下詮鼎168億元聯貸案今簽約 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE8yUXcybFBXdTVjUy1NUFcxekkyQ20xVWVCT0tTNHNyYjdtNkJQbnFod0lCTDNUdjNNNnUtWDE1d0oyZGlRTU1ER2JZSlZXOFE?oc=5,2026-09-22 11:23,半導體 台股,positive,0.6,high,2347,半導體供應鏈獲168億元聯貸案融資支持，利多大聯大
Google News,面板四虎大翻臉！群創陷50元保衛戰、友達一度摔6% 概念股綠油油「光電轉型4小兵」齊噴超過4% - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9BNi1yMlB4cGl0dzVRckpLU0Z1TEcwMVVFUEVzZVJUTmRORjBwdlplWHF6NWNmVmZuVWJJRWdTT29QeFdKNjNjb21FTQ?oc=5,2026-09-23 03:00,面板 光電 台股,negative,-0.5,high,"3481,2409",面板龍頭群創陷50元保衛戰、友達摔6%，技術面轉弱
Google News,光電股漲跌互見！「這面板股」狂炸115.8萬張、漲停攻16年來新高 台表科同亮紅燈、宏齊5天噴漲5成 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5nZ1VwalhIbVh6TjJkRHJZVDRvakR2dUprOTF6TjVPVHlhUVIzNnNsamlwZDVvdGgyQnNRMzJCQlUxVmpDZWtyLW1kbw?oc=5,2026-09-22 09:45,面板 光電 台股,positive,0.7,high,"1432,5466",面板股創16年新高漲停，台表科、宏齊同步大幅上漲
Google News,光電股狂亮8顆燈！「這面板廠」攻頂炸81.8萬張天量 國碩、元晶同步亮燈、光鋐連拉4根漲停 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9YS1hOUkpWSXBfSklnOUJuenNuRjdWUGwzTl9hUGFSVldIaDE5NVZBbzNDVTJwR0lsemVUTTdEaDhkQlF6Tjg1Zm4zUQ?oc=5,2026-09-21 08:55,面板 光電 台股,positive,0.8,high,"2408,6699,3450",光電股集體漲停創天量，國碩、元晶、光鋐連拉漲停
Google News,PCB衝78層！欣興、南電重回千金達人不選股：3理由買它代替- 基金 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTFBzN01UOEJQejR5dEhzeTRRZWVCMC1acE8zT3VmMmxzSVIwQUIxaWs1MlZFT1RqZVkzQWlrcGxwNFZxb1NxbWtjVXU3a0xxWXgzUklERzYzOFlaUEt4djBsTk9zM3BWR1pVWXc?oc=5,2026-09-23 07:35,PCB 電子零組件 台股,positive,0.7,medium,"3037,2308",PCB先進製程升級，欣興、南電重回千元俱樂部
Google News,台股48K站上了！「這檔PCB」獲AI GPU、ASIC需求飆漲停重返千金俱樂部獲法人上喊目標價1200元 - FTNN 新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1qejNDdDlsRzkwNm84NVhVUDFwTE5SUDBnY25tSTd3MkZNN1d0b0M5Nnl0d3JYdFpsOEowNFpZbnU5Wm1CMmZGeFBWTQ?oc=5,2026-09-22 01:30,PCB 電子零組件 台股,positive,0.85,high,3037,AI GPU與ASIC需求飆升推動PCB股漲停，法人上調目標價至1200元
Google News,9/21(一)大家好！我是陳學進(大師兄) - 鉅亨號,https://news.google.com/rss/articles/CBMiSEFVX3lxTE9nNEU2SnJhYjVPLXBpYjFrTUt2WmR2ZDZCOGY3dmQyTHhjV3VKU2FRVzVsQ1pmbjZ0ZWJpVEZvd0FyRkpuWkd3bA?oc=5,2026-09-21 10:23,PCB 電子零組件 台股,neutral,0.0,low,,分析師開場白，無實質市場信息
Google News,台股收盤創歷史新高！首登4萬8千點 法人認可抱股過節 - 財經新聞 - PChome Online 新聞 - PChome Online 新聞,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPU0dweUFWbFNSSk43akRrMmM4WlJsYl9kaVRqbXB4NVRWUUMzRGZfM3VtVFVpNS1WdlpyMl9EWVhPOW1FQUt6eW1RWEN2d1Uzc2E5VE41eGFOeERWNVBtamtsYkVnZFN2SS1OTk1razJHdGdjd1FvQVA1ZExsSVNDS1lFLWVxN3hMU2NF?oc=5,2026-09-23 06:25,伺服器 AI硬體 台股,positive,0.85,high,,台股創歷史新高登48000點，法人認可抱股過節
Google News,AI不只拚算力！009831鎖定「電力40％」搭硬體、軟體與應用…10／5開募 - UDN,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1WcFRDOGlZNzVsRC0zRG4yQzVJOHZhc2xOR2FiZFpIdDBCQTg3cjYtRkszeW1jTnRPSmdqc0ZJZE5qcXdIU3RrUnoxM3NIa09MSS1JcWpOWk3SAVhBVV95cUxNVnBUQzhpWTc1bEQtM0RuMkM1STh2YXNsTkdhYmRaSHQwQkE4N3I2LUZLM3ltY050T0pnanNGSWROanF3SFN0a1J6MTNzSGtPTEktSXFqTlpN?oc=5,2026-09-21 02:30,伺服器 AI硬體 台股,positive,0.5,medium,009831,新AI主題ETF產品發布，10月5日開募鎖定電力與算力配置
Google News,【09/23 產業即時新聞】遠距教學族群拉回修正，網通個股承壓、教育類股逆勢點火 - cmnews.com.tw,https://news.google.com/rss/articles/CBMijgFBVV95cUxNOG9mZl9NVWduVkZkY2kzcXBub18zb0d4S3VaWjVhOEFwWUJZdlVDQlAyeXBJTzVRT3NQRENRX29xN3F0bndYNlppQ2V1WDNPVzR5dHNMcElmTXRuOTdFcHZqLUlfMnZwNXNoMTVTZl9NbGRpM0tZTXhNamtaS054QU9CNF92T2k2bGxENnhB?oc=5,2026-09-23 01:50,網通 台股,neutral,0.0,low,,產業輪動現象，遠距教學與網通承壓，教育股逆勢點火
Google News,"0922台股盤前｜台積電、聯發科與台達電三雄領軍，加權大漲 538.09 點收 47,718.84 點！綠能網通全面噴發，策略鎖定豪勉、聯傑、華經 - news.cnyes.com",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4yc2ZOWldtdjh1dU50cW10WE50anJRcHVhTHFHZGNtQ0xHQkZiQnhXcUhhUzlSYjJfTHhlU0JpMHJNaUw5N2RkNnh2RUc2STQ?oc=5,2026-09-22 00:47,網通 台股,positive,0.9,high,"2330,2454,2379",台積電、聯發科、台達電三大龍頭領漲，大盤漲538點收47718點
