source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,黃詣庭專欄／半導體、散熱、ASIC 長線向上| 股市要聞| 股市 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5pM1dfUXExS3JMMjZLNVd3LTZMejZRYW1kS2l3WDhRODUxeFh1bW9lLTZVS1FxNGs2NGdsdU5ZU2JVUnoxNEQyZnFUb2tEXy02?oc=5,2026-08-16 17:00,半導體 台股,positive,0.4,medium,,專欄看好半導體、散熱、ASIC等長線走勢向上
Google News,不是輝達、不是AMD！美投資媒體點名台積電才是AI半導體最大贏家73％晶圓代工市占通吃全生態系、ADR情境價848美元換算台股每股約5431元 - 放言Fount Media,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1GMlNVbWplNXBaTktXZVFJaXpDbC0xS1lYb2tBc1lSdlprazNTNmQ2M1JKY2VJd2xRRGFaTTM2TmZIN0lHUV90NTVBNGZ3ZGMwRVE?oc=5,2026-08-16 03:28,半導體 台股,positive,0.8,high,2330,美媒確認台積電為AI半導體最大贏家，晶圓代工市占73%
Google News,009828開募！首檔PCB ETF為何不配息？台光電、欣興兩檔權重就占近三成 | 數位時代 - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBBdmg0Rml3ZnBZRlRoem83RDJvdFVoRXRfV3J5bTZKYThTVXozT2hPRjNiRUgzUjlfWW1OeWhlNTloMmlOeldieUc4X09pOVA1TENtYm93?oc=5,2026-08-17 08:53,PCB 電子零組件 台股,neutral,0.1,low,"8046,2014",首檔PCB ETF開募，台光電、欣興為主要成分股
Google News,009828成分股有哪些？首檔PCB ETF申購方式、費用、為何不配息一次看 - bnext.com.tw,https://news.google.com/rss/articles/CBMiY0FVX3lxTE9pbHRVSnpMcjY4cnVMYWdJSEpJb2lPWUpQSksxYnQ5M2pkSm9BZVJsZDB0X0pCb0hZeTdybGNVYi1MM1Baa1BqU2t6WHRNampkYVZucVR5cDBROXd1ckI3bU5NTQ?oc=5,2026-08-17 08:43,PCB 電子零組件 台股,neutral,0.0,low,"8046,2014",PCB ETF產品介紹與申購說明
Google News,Agentic AI催升CPU需求 ABF及CCL供應鏈迎升級潮 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTE42VHVTSlpVU1ZJN0g0UkZNTmF0Qm5sWC1ZekRyZ3JYNFliUldqSFB5cnhvWUFnZWdTODBNQk1kWXdRQTlqOXVTUjA3NFRpVEY3SW9yeURxQTFCSjJNOGJoeWhXV3VSSkZyZG8zUHVYVQ?oc=5,2026-08-17 04:01,伺服器 AI硬體 台股,positive,0.6,high,,Agentic AI推升CPU需求，ABF及CCL供應鏈迎升級潮
Google News,台股箱型整理2／AI資金沒跑 只是換股！PCB、散熱、記憶體接棒 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE96X1RpLTdOd2NybXlmMGdjLWd1MmYzaFcyS0oxMElIXzRSZDJ6bnVKemEwRGRxN2ZHa2lXYlVQbldQMFJ6dkFNZlpvOA?oc=5,2026-08-17 02:33,伺服器 AI硬體 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,台股維持大箱型格局 仍聚焦AI供應鏈 - 財經新聞 - PChome Online 新聞 - PChome Online新聞,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPeFhQaGYxNDdFYi1oWDRvX1BKRGdlZ3dHbjJuWVRrTjJUWU5PUXZFWExtMHJuSlhoVmh5QWNxdkxSSnJZQ0ZuamFfbGVQNHhubmpCQk44RjJ0WjVFa1JpRHF5ZFFmLXdGeWVWdTRiRUtXOEI1Zzh1V0NfeDlUb1VtTUN3T3ZFemtsWUkw?oc=5,2026-08-15 04:32,伺服器 AI硬體 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,貼文 | 股科大夫容逸燊的貼文 - 鉅亨號,https://news.google.com/rss/articles/CBMiSEFVX3lxTE9wNVJ6TFRsRkZObkpHSHN4ZlFDZGI0My1LTDRoSnJ0ODI5MjlwY3VWUmQxZVFLMEszb1UwcWhCbnR6c1ZQM0pSMw?oc=5,2026-08-17 01:20,伺服器 AI硬體 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,台股反彈結束了？郭哲榮點出關鍵：「這大廠」訂單直達2028年，你說呢？ - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE12VEpLMm5GbzNjWS1ZOThGaVBjd1ZxcWRWdDVLQy1hNUVXS1BRcXNPQXdKM29JNk9kVEc2dGsxODU1SDZoZGRXN2xqNA?oc=5,2026-08-15 10:17,伺服器 AI硬體 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,【08/17 產業即時新聞】電子IC通路盤中普遍承壓，權值股回檔拖累類股走弱 - CMoney投資網誌,https://news.google.com/rss/articles/CBMijgFBVV95cUxNSEFFcWhkVkR0X2RkZmxPQi1rNW04TE1GbEMyU25tS1pmMy1zelhMNjVRTVhQdTUtZlVKckJwbEZtMWtFUzJPenByZ2puY0h5LWk0QXRzQlJVN0NTekMxQjYtWDllUHlZZ0lUTmppMnV2UTdxU2FsWnMxSTM3OVdVdENTNTMzMGNqNTFnRlpB?oc=5,2026-08-17 02:04,電子通路 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,Q2每股賺1.68元、H1EPS達2.26元！「電子代工大廠」周漲8.84% 自營商卻脫手2255張抱回2億元 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9sNTlJanozSkRyOXBHemhJdlNMTUhCbmY4bUV0TzhLQThBVzUzaTBIazRXVExRdldnZktWM1FSWnVmU0ZldTd4Z3pRMA?oc=5,2026-08-15 12:30,電子代工 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,歐洲熱浪引發萊茵河斷航危機，台股航運與特化族群迎轉單契機 - 鏈新聞 ABMedia,https://news.google.com/rss/articles/CBMidEFVX3lxTFBIZF9QTUl0dkk1NU1rZ3ZBX3lzVEFCOWV0Qk42TEk3TFFocVQtNkRUUGVmSUcwMUF5T1dhcVVQdjFDWU9qYXZhTnl4dk5DTWVJZF9mdHY1LTBGNVdQR0FiRUJaR1Jfd2ZOSUd6Y3lJeFV3c3VB?oc=5,2026-08-16 23:44,航運 貨櫃 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,塑化族群基本面回神！台塑Q2每股賺1.67元、南亞3.37元 法人看AI電子材料續添動能 - Yahoo股市,https://news.google.com/rss/articles/CBMiwwJBVV95cUxPZWFRYmEtUmlvNW9vWnRWR0MwdGVHV1gzWTdENVUzV2V0d2UyeWVGaEpnajlDUFg4NmJITXlQb0pHdFdQUWlXbGZrVWRka2pNVWt3OEJqakFnNGdOeW9KRHBvbVFrTDV2QUlzSU5tTmdpaVJwb2hicUNHWGFCZnlMbk5aQlo2U0ZHSElVUjNFYnBnUm5SX0Y0azlBN0pSVUo0d3lnQzhBUkx4aHQyWldHUEtIeW4tc1dYLVpwSDZyUzVKaGlFZFluZU4wVDUzVlRPOTc0eVlXTE9iZlFOSXhHZy1RQ3lDYU5FR1hmc2hyVFZfMVZmMHVsM2dtTnF1SVdjVXRDSHFIclRjOFlFS2Y5UEFhcDNGbUNwMWE5UGROUjU3QUp1b0V3aVFYUXlGekNfNXZjeVc1aDlrMk5GT3Q5T2JlYw?oc=5,2026-08-15 10:15,塑化 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,普發1萬明年再來！　法人點名台股4大內需產業受惠 - ETtoday財經雲,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBVMUs2TEZqNlVHNGtNeXlXRk00dWpldTY1aW1KQkdHY2R0bDRPR2MtN2hqUDdLUm1aR1pmeUl1WlBrQTR3bTNzeW90X3UzdDFjemfSAVBBVV95cUxPSkp3TVFwZkdTZG5SWVVNc2xzLWNaNURPbG1wZVdJWUliampnU3IyWFRYUVJZX1lNZzMxMGJkcFdycS1LYUc5d1JqYm0xcXpzbA?oc=5,2026-08-17 08:55,百貨 零售 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,《家生活》關稅衝擊減緩 居家貿易業H1回魂 - 富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPSGowZXNSeUNVb0txUFp2dlZ0a0YtckRneGFrbElMLTRMbXVWcGpOc3VvdDRuX1ktbDdYcjBRaThQQ2lNRWUtNFdwdG9IWm5vN2tqMUFkb3VOdzBYNHAxcWExVldBU3pxaTdfRTJJb2hVdVJFU1ZvRjBPS2Zqb2QySUJjQ21RWVRh?oc=5,2026-08-17 00:07,居家 家具 台股,neutral,0.0,low,,"無引擎,以中性代替"
Google News,【Follow法人】外資掃貨友達4.9萬張居冠！狙殺力積電6.8萬張 終結連4買 - Yahoo股市,https://news.google.com/rss/articles/CBMiowNBVV95cUxQemo0Q2NReEZqNEJuc3BhWGYyVHYtelhpLV9SNUliZy1PSzZtdXhJWU1ZTUZ2TjZrNmtjRXlITnJqUExMSFZZdDJhaDNQTWVMUnhYZUZVR1NLWHBNTFVYTEhCSFA1RU9lYjMyV0pJaHFmWjEySGdfNmx2R2NMeDZfME1QNFc1elJVMTZjTkhHVnlmSGxuQThMVEJOWW5LV0pDMlJGTlAxNFZZNFJYZndwSXcwR0lIaS1LWG5QOTFxbVdLVHc2TFZXSzk1MXJtcTl4Z0xLYUFwNWYyR3FLbnlSS3kxVkVleWNOZkptTHRZWXdGNVZhaUVNbTFjT0FsS3prWGJGMnJDejYzbUE0OXF6OVZMWWMtamZIUlhHM3VocGFMc1ZhbWpmcGQta01wbTZFQnMyMzNwOTZranR0YV9UbGE0UUZrdjJIRXRtY0wtVHJBN2pqWEJUZ0hrc3lTcHAxdGlyaDNkNzRRZUp6SzA1OVBYdU9nQ3RVRkhtVjFmQkVyN3gwSW5Lc2lWT1VkeU1zcS1kNVBhcGZfeXFnZE5pOHVzNA?oc=5,2026-08-17 09:08,台股 今日,neutral,0.0,low,,"無引擎,以中性代替"
Google News,【Hot台股】技嘉盤中慘摜跌停！網問「是甜甜價還是接刀呢？」 分析師示警 - Yahoo股市,https://news.google.com/rss/articles/CBMi4ANBVV95cUxPWmw0RzZqdkNoaUVzbVNPWDhzQi1NUVhpMmdyWktJZ1lnLW9vV0xFS1Y4bFNhREJPTklhakVxc0c0Qm1ZbFFneDhjcjZuaWpwaWtIUGdrYWxoeW1zMGhBZ2VCdmE4TWNBaVI0QnhQdjJDVUFYTnRoaE96MWdwVTZWWUFORTR5RjJNUUNmdUZJYkM3djBmcVBPeEVoV0NoWmVKUkl4czRaQ0N4Wmt2V0NUTDkzUFpNaVRFQU5oM1l2Vks2VnVBQ1Z6bHBkeTZkOURqTXR0TDlQMmx1bFE5NlhTOVdlQ1NLNy0zWEZKbWRTZHhSUnFzMkk1UktiekhEWHF6ZXlTcUU2YUFsTGc4RFk3bGJVeXlHVTVvSG5IRlFDVjVBU3BQQklFS1oxTS1lZGFPc2lKS3dPdHRpQTZBWkNwMUJnUnd4OGppb2JKZjdOeG5BSTIyZHdXeXQtVGtYY0s1enB0bG9PR2h5eERMWXhjSkF3ZzZlSVUxb0Q1S2gwVWNscGNtcWFoOEJZZmNySmZkelZuMmt5QmhLNVdqNDJOOUJ4a21IMzZVOTRfeW14dTJwS3hKTE90cUlQbFotclM5Z3RLd2pWRG5LbjdrT3Y5aUZ6T3ZYWWZSLUVNWTN2SmM?oc=5,2026-08-17 04:21,台股 今日,neutral,0.0,low,,"無引擎,以中性代替"
Google News,台股小漲46點！台積電漲5元獨自撐盤 聯發科重摔160元、鴻海跌逾1% - Yahoo股市,https://news.google.com/rss/articles/CBMiiANBVV95cUxOR1RGdmRlSi12cWJ3R3JSaW1hWDVpRWk4a1RvUThVS0tfRlpvOU5WVVJabDZQa2pqWmVfZXpJN29WQzZ2X0VjR2FEUWtqdFdDcnlUX0UyRnRIcWVCZy1iQ3phV282SXdFWHhHTW9oejloTTZ4eVNrUlBEZWVGa2VjdkZaeWZSanhQR1pncDVDWEVWaS1GSW16dzZlakVTWFhXWXAxTmltUFpDLXQzRC1YckRyWTNoVko1ZmlPYkpFMmYwc3FKYjloZTVBdnd3MWR5dmpSa0JBMlp1bFhHUnQtR0o2OTg3N0ZFTkN2Ui1mT25qeld0NjgteGw3VzZhZ3BIemJSd2I4bDNyRldDaFFYTWlYT1RfYnh3YlY1UXE2U0k1S1hZSDJyQTk1RTFLeVhGdHlJWHFMS0hoTU12WE5mdVl1MmlhaU5HN21jSUJFY0tDbkViUlRGV2FNcTRNODl3bTduemN1X0VUQ3VhNXRwbGJsVXpqVnFjaHVXaV9Ta0FmaF9XQUtyaw?oc=5,2026-08-17 06:00,台股 今日,neutral,0.0,low,,"無引擎,以中性代替"
Google News,台股大漲378點後大跳水！被動元件慘綠一片「指標三雄」帶頭跌 兩小兵暫報紅盤 - Yahoo股市,https://news.google.com/rss/articles/CBMi-AJBVV95cUxPS19fbV9PMlFGQ3htNVU1MHRNSjVicGVRZVI1dGJVSHdraHBIQjRQejNrNm5GZDZDOVNaYzd2UUFBNWxvbl95SFJhYjJyQzNGV053azFLTjFkcFpzQ2IyTXVFcHVJbEhIaEJvSUdudkVMUHhzVE8td2Q0bXI0S0FPeXU1LV80MTNXczN0QWRMNUNDejZNV2VnWGpWOVNmc2xUdjlmOUVHVTFXQVg0MEZhUnVDcVJZS0U0VndqRnloRFJTcWdNVmkwc2k2SDBsby1lNVJGRTJSWVVfWWZPeW5xQU9TcEZXbjYwNG1XanAwdWdTYmZUREFhTFR6bVFlYXBYUWZxWGdDdWM0a1JnT3owMzdJbENaeDVJNWk5NnM1TGxzb016OWpjVjlOQmFMRjJHQ1ZTZFF6M0dZMHJLaEFGTjAzLTVNSjMyX0NJWmg3N0VGZElRRTh6bFpWbGc0eFNTS3dOOXEtb29WWEdTdlBKVjgta1J1N0ox?oc=5,2026-08-17 01:37,台股 今日,neutral,0.0,low,,"無引擎,以中性代替"
Google News,【Yahoo早盤】台股漲逾350點登4萬6又消風...分析師白易弘：狹幅震盪難收高 - Yahoo股市,https://news.google.com/rss/articles/CBMiuANBVV95cUxPRWlKNzNhYVNMNzV6RmxQQ2hkV0tkR1dUWkxYODZyUE9LTlJmZUhiX3FPRlFYek9SWlRkVkNIQzdVVUxUTF9FWXpvM3ZxaEhsTy1QaGtFUzlkY2ZaVjFJTnRuUG9wa3RhMENnR2hsTGFJc25hTjVIYVhqejJKWFRIS3pqUjRNanJwRFVFYmJqYWJSdFFKQjVpRzJ4amdLNUcxQmpnOHNaWW1Kei05cjRPMlJRTVItWWFzV0lfRVZYQ3JkVXczWDc1azJyaHE1ZVM5aEhFWmtSUGY2bEpvb2VoZ2o2QzNEdmRFM25LaEFENmlxeVNoV2hrOXF5a1lYUjhldTZ5eTFqOWhzTmdWVUZEQ2RWTmhkWmZvb0lvVE1tX1liNktGLTA0Y1lCb1FlU3E0NDNwQjYzV05QbFAweWhaSkNMLUs1bDBoMXltNWwwQ2RkSzR3U1JlOFNHcndXSm9NLWJIbEwxRUNSUE5lOEp4RzAtOUY0NVF0LXVBZDMyTlRicTZnLXhPQkduNUgzaTdoNVUzVzllYWV4M21DVkhZTXpPNTRRd0szZGpTMlZuYV8ybzNZaGJuNw?oc=5,2026-08-17 02:01,台股 今日,neutral,0.0,low,,"無引擎,以中性代替"
Google News,【Follow法人】外資續挺台股買超454億元 投信轉賣超177億元 - Yahoo股市,https://news.google.com/rss/articles/CBMi6AJBVV95cUxPZlZaWFRNdVZoa0d0ZHBGSkJmZElrR2tmSlkwR3lHNmpBNzZLSG1WZUZWYU1HWmx6Ty14Y3RZSndNd0xBSUdqMkRQcERMYlhlMG5FYXBiTkZjMjdmQWw2RWlveEZ0dzFJeXNFTzBmQU1WNDc3Y1pnSDJBLTRoS3g5TkJtMHl1bzlHZTd6YzExbGFIZGd6NDJkQloyYTY4Wlp5V1V4bExyN21jWkZnVFVnRk95ZXNGUDZsYWdFOGEwV2k2TThmaHVfZXI3dWQ4aGdBV1pQT253YVNwZm9URHBBOWxXOXZRUUxHNUg0Ym1mQ3M4eEZxcC1EWV9Gb0hESFR0RHg4VExfSTJnVmxoNjl0MFdsUGlMZFpwaV9hZGplMndkVFYyMFdjVjVVRGpoV2syZzY0U3VaLS0tTnZkei1RRXE0YnNwelQ4VGEwYjZnRkZWQ0ZYdEVhMGJIN0NtTE9IY0gwcXc1WHA?oc=5,2026-08-17 07:06,台股 今日,positive,0.5,high,,外資續挺台股買超454億元，法人資金流入強勁
Google News,台股收盤上漲46點 股后川湖漲停再創新天價 - UDN,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBpMVdTNGpfOW5oTS0wOVQ1SjlWYllkcmRLWTI3MzRTb0VZRUpMUnZlUktfd0NoT0ptTTI1V1VIZU5udmVldGRhSVJvZTdGOE5V0gFWQVVfeXFMUGJ4S0pnZW5HaUNwaWRSUTh5cVhnUTMxcm1OWWxBc2xTZ0ZVcjRQZ1NrY3FFX1lDWThVX0N3S1d0QTN0WTNUQ0hPUTV5Z1JnM0ttc0FDMUE?oc=5,2026-08-17 05:45,台股 今日,positive,0.6,medium,2379,川湖漲停創新天價，台股收漲46點
Google News,台股震盪收紅漲46點！川湖再鎖漲停 | NOWNEWS今日新聞 - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE02MHFKNWh2c0FjZk5QVmMxTjEzd0tyUFRzdmVhNWllUHFWcEhwRnhJbWpQM09qN0NWb0dET0tobjY4X2JjNUhRR1hQVXhTRmUwamg4c2xn?oc=5,2026-08-17 06:15,台股 今日,positive,0.5,medium,2379,台股收紅漲46點，川湖漲停表現強勢
Google News,盤後快訊》台股震盪勉強收紅46點！「2大族群」集體爆發，技嘉、精材卻殺到跌停| 下班經濟學| 財經 - 風傳媒,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBiQm9ZTHAxZHVxSmdiVmdYOG93VnBvRG5pWjNjdlhFX0ZzOVZLaElmUDFJVmQtdmE0T1c3TDBSaHFJcTl5U2hZaU1fVDR2Zw?oc=5,2026-08-17 06:23,台股 今日,neutral,0.1,medium,"2376,2642",台股勉強收紅，2大族群爆發但技嘉、精材跌停漲跌不一
Google News,【零股排行榜】 盤中零股排行榜TOP 20｜3037 欣興、00878 國泰永續高股息、0050 元大台灣50、6770 力積電、00981A 主動統一台股增長(0817)｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMi9gRBVV95cUxQWGFiVDdJRUpvNkVSSnB3WW9UOTExalQ3X0xMZlZyclBYaFR6QjNRS2JhVFo0aTNyMDZVZXpUeE50Y2gybEZUbDVjSGZULTFNTFRDclFqWEQzM3NydGFQNnNxazU0XzB3Tlp6OFN5UVFKY1l5TGl4Q0dRQnJVbFhRRTNkZ2xiQ1NpdFFFa2MxWE8wd2FIQl9ZUm1ZeVkwYURSaUZvZ3NQYTFvWlhzb1pYVkFkTXdlQzRUUHBIV05BdG9zbEJaa2d1aDB0WXUwbXQteFpwMlI3RDNyN294UVlMUzZOajRJZXFwaUhkX1lON0JEMVFwRTJtN3pDb0RKUHVXUFVlNGlBZkwwQzZzSFNoWWx0WEJPeXV3d2RUYWFrcmV4NHlCRTBCRVd4U3RJUW9BQWNmTVJwSEJ1aUpmTDhVNGJXTlp5MHhpLV90aFUxc1pMQnpSVE5hYkxJVGtMYXIxNTJTVVUyTlhTVUZ5dXpIQThWVXZLME5ibGJtY3BhMTVsTGQtRlhId2JUSEZFQ0liWTM5MlVpZ2RHVUVIX2FsR0JPM1Z3M1RrQUxVTlZlMjd4M2xnT0hJN2k4N0Utam84TUlPMXktcnJwc3R6b0N0aTBTdVlaRzhfUmtFWnlJTDZpZVBUbFB0Rm14NkRybHNLQTg0Z0JsRklTV3VuSE94Tkt4LUJzTXl2RHFwa3hpV1QtdmNULTJ5aGpBdFNHZGFoU1NjdVo5MmcyQWh4UEw0cENNcGNDb0NBZjZ0azFTeTZlSTBYWFlfaVY0RkZkWE0zYk1vOTlMYkVXY1JadDB4TlhuVnVuUU1Zb0JPR0x0dXNzY05HRGc?oc=5,2026-08-17 07:24,台股 今日,neutral,0.0,low,"3037,00878,0050,6770",零股交易排行榜統計，無特定利多利空信息
Google News,《台股盤後》量縮收漲46點，46K得而復失 - Yahoo股市,https://news.google.com/rss/articles/CBMigAJBVV95cUxNYzhFREo2amc4cW52VktJVGFRVmFucDNGMnI1a2F2TnNNcy1jSnVwTGtTQTBqZm56Rlo3eFNnbjZqRE9HQ3JlbE5PNEc5VVZ0dEtTSHpDT0FpRUNnWTBMSEJNZ1JWM21ZOWg5dENjMkFEejVzVjYtbVpiTGt5RzVvaWV3cUQzWl9BdmRMQmJOb1B0cDhQNXQwQXF4LTlUY0VwamdJa2lYVEQ1QUJQZDRNdzJyeG9ocEg4MnIydldkbmhHS19vZEVTMGJlbURHaXE5YUR5d2t1TzdlRXJiMTdib1d6NXZMdGJtTEhXODBBWEZEZkhoV1BSbmx6UFhCd29k?oc=5,2026-08-17 08:10,台股 今日,neutral,0.1,medium,,量縮收漲46點，指標支撐失守顯示動能不足
Google News,普發一萬買0050or貼錢川湖零股？ 台股小漲震盪...大立光 、欣興漲停 機器人股選誰？ - TVBS新聞網,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBVWFF1TTVoaWRYLV9DSjUwQXBjaHhnWlM4eTZLOHBpc1VveE51RWxFcEdOMTNCWEJ6eXNXbGRmckRWYjdZOXd2bVBIcGRGbEU?oc=5,2026-08-17 10:17,台股 今日,positive,0.4,medium,"3008,3037",大立光、欣興漲停推升台股，個股表現強勢
