source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,AIDC掀建置潮！看好台灣AI供應鏈領跑 瑞銀強勢調升今年經濟成長率至11% - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE94cGluQU90VmNiVHVCNERnTGt2ZGlBY0xRN3Bkc2NYQkpSNGV4b2h2ZkI4QW1aY3Q4QzRMWWx4ZVQ3Qm1zcWI2Wm8wV3VlZFU?oc=5,2026-09-07 08:03,伺服器 AI硬體 台股,positive,0.9,high,,AIDC建置潮與台灣AI供應鏈優勢瑞銀調升年度成長率至11%
Google News,〈財經週報-投資趨勢〉AI投資進入變現期：台股中小型股憑「規格升級」突圍 - 自由財經,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBPUEVXY3hDRUpVYnZiMi1CUUliODlqcWprYW04d1pYMnAzMVEwSGtoWV92aENFcS1JZ0pZenVUZlZmTFFwTVhqSUN0QXBSaWhlNk9keV9B0gFbQVVfeXFMTl9qMnZhel9BMUhfWkhRZmMxMXpOUjEtTTdmWkQzWTRMaFZ6RW13NzlDV0JDeEZBSE0zc0Nyanc1dXQ2M3ZRRGlrMkJkZmhLLWdUTjRzenFoQjhiVQ?oc=5,2026-09-06 21:30,伺服器 AI硬體 台股,positive,0.6,medium,,AI投資進入變現期中小型股憑規格升級獲得新機會
Google News,中國上市公司半年報 AI硬體是消費電子業新賽道 - 三立娛樂星聞,https://news.google.com/rss/articles/CBMiSkFVX3lxTE9wdWVaOFR6cVp0TmFTYld2UVEwREpvMC1qOTU0NDMyMDRNdVJtYk1MVGthc2NkdW1GRURQR29tTHRfeXZrOXBzVnlB?oc=5,2026-09-07 08:27,伺服器 AI硬體 台股,positive,0.4,medium,,AI硬體成為消費電子業新賽道帶動相關廠商發展
Google News,AI伺服器供應鏈需求噴發，空運物流滿載，外資搶進微星2.3萬張！-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQeDIzMFQ4WGhteWR1Zy1PSlFLV19VUXlFNVlOcnlfNmJsa0tQT25LYnA3bjA3b2FDN3gwTTdwcUVVZXByZFRtVk9nRGZqZHBoVGpxUW9sSFFrckdid1VSU0s3eDNCMXJyUktUZ2RESE54VGFGcE4xekljbWhxTm9jMl9zSThqUUxVck9UMmlsalJna2txdndDQjlseEpYbUI4SlJxbGhzMGo4bEhfOTRNV2dJeTBvTDFKSEJiemhHMFlfdTA?oc=5,2026-09-05 02:34,伺服器 AI硬體 台股,positive,0.8,high,2377,AI伺服器需求噴發物流滿載外資搶進微星2.3萬張
Google News,AI基礎設施與網通升級商機發酵！台廠深化結盟，華碩端一條龍方案-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQLXBacmIwUXZUaElUdUtYYnVzbWZNa0RsUEhCUkh4dWxxVDQyeVE2aGpzbjljWlVCOEVsNEhUcnVPTE16eWlZZEdlU1NiU2tFYUFKa3FuYl9VcmN5SUdnT3lCM2lRWnJhVDMxNldQYnFDQzhvR0tmcEVpMDFqQjJXSVFn?oc=5,2026-09-07 07:33,網通 台股,positive,0.7,high,2357,AI基礎設施與網通升級華碩推一條龍整合方案
Google News,盤中快訊》 台股成交量破6500億！電子權值股大反攻，市場資金湧向「這族群」 | 下班經濟學 | 財經 - Storm.mg,https://news.google.com/rss/articles/CBMiTkFVX3lxTE94czltWmctWlhFRjVlZEdZTHlQSV9OVFdwSzY4akVyYUR0SjdOd1JwUnVfdW5Dc2FPdlUyTXFTUDNXTHN0X3d0MVdtMGFUUQ?oc=5,2026-09-07 03:28,電子代工 台股,positive,0.6,high,,台股成交量破6500億電子權值股大反攻資金湧入
Google News,和碩 7 月營收年增 11.6%，但累計年增 -2.0%：消費電子代工的處境 - 鉅亨號,https://news.google.com/rss/articles/CBMiSEFVX3lxTE8xMUVaVUNCczFIQ0VNbGN4ZEs1ZkR6ZEpjU3FVbzBRVWoyN3Bja19VcVBfNDNhVmZDNnJNLXE4bHczOG9pZERWQg?oc=5,2026-09-07 05:47,電子代工 台股,neutral,-0.1,medium,4938,和碩月度營收改善11.6%但累計年增仍為負2.0%
Google News,台塑化煉油利差改善 遇油價再起 第三季開工率升溫 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTE1BcU8wVXQ1T0ZvUXRoZGh3dDZDeTJ0QnRCRUktNjc4bkd1djVpZlFRZnNJaDZSdmpSU0RRb1BJcDNtTjZpbnNCNE5jVWR6M3JtUGVuamZmcl9nZG1yMG1VcDkzMnBlMnZ0RjUwY2NLWQ?oc=5,2026-09-07 06:44,塑化 台股,positive,0.5,medium,6505,台塑化煉油利差改善開工率升溫抵消油價上升風險
Google News,就市論勢／金融、航運、塑化 有看頭 - udn.com,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1rZG1PbTl3WnpHa2ZCOHVXN3gwQVJXT2J6YkhoVGQwLVdYSXE2M2JhZV80VkpjbDYwTF8xRnNNMGphS0RHY0l6VFBaZGZ1YjJO0gFWQVVfeXFMUFd1dU4xQVh5S3l2cWhBblZETWdSTUhFVzBnczFtZGJLcll5QWNxUFlIQzdfVzB5R05NSDFfMUc5WDUtc3hRcDVVeGZqbHRvajFRcG9qQlE?oc=5,2026-09-06 17:40,塑化 台股,positive,0.4,high,,金融航運塑化三大產業後市看好
Google News,襲擊油輪美伊僵持超190天　塑化12強受惠 - setn.com,https://news.google.com/rss/articles/CBMiSEFVX3lxTE1UVER6MVBZWkNPUkltNFpUT0RQRDVfbS1lb3lEZ3NpYkYxVEZnXzY2dzRDdVNNcFFjcE9wM0l3Mm05UHZUTG1kbdIBTEFVX3lxTE9yOUtsOVBjN3djRW10cGZ2UDdaelZfM19JWFR6M1NQcUd3MmNQRGFoRXFZbmlMZjFudzljSWRUUFp3YW5hSWZ2cTJPSFI?oc=5,2026-09-06 23:45,塑化 台股,positive,0.6,medium,,油价题材利好塑化产业，12强受惠
Google News,目標價100元 ！美伊交火油價續飆 台塑化獲利獲上修、投顧喊「買進」 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBhSW9lOGlyWEN5Sk13YWd6ZzNFOFlVOGg3YjFZUVk3OFlHWnIxd1NaTTZoXzdJQjBJWVZMdE1NWXl1VDVGbWluNEp3aw?oc=5,2026-09-06 13:15,塑化 台股,positive,0.7,medium,1326,油价续飆推升台塑化获利上修，投顾调升目标价至100元
Google News,《熱門族群》油價題材助攻 台塑四寶集體發光 - 富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNSjZOdEdRYXg0OTRhRS1wdElUcHhINnl3dFNESmdrVnpJUzVQeS10dGREWlZ2aW1rMzd5anpTVjFJZDE1WE40VW5KMXVuaEhKLWdKdFRScXFCaWYzc1g0U21IWDRjOWZnMlZuLXB1aGlMMGJyMW1xTzFqSmZlWTdCcnhCV3RzRzYw?oc=5,2026-09-07 02:23,塑化 台股,positive,0.6,medium,,油价题材带动台塑四寶集体表现
Google News,正新 7 月營收年增 12.4%：輪胎業真正的生意，在賣出去之後 - 鉅亨號,https://news.google.com/rss/articles/CBMiSEFVX3lxTFA4ZVZTeDJUNk5Sd2VzQmU2RzNYcjFyRE5ENGRZNVpzUGY5RkxhU3YzZl9ycEw4d1d1NXhyRVJCTm5zd1g5Y2ZScw?oc=5,2026-09-06 11:25,輪胎 橡膠 台股,positive,0.5,low,2105,正新7月营收年增12.4%，业绩正向
Google News,「存金融股都很傻？」 不敗教主搖頭了 教3招挑選金融股 - 三立新聞,https://news.google.com/rss/articles/CBMiS0FVX3lxTE01VDM4NVlmb0tfNlNKR1lvdHdtaVBKSllSV0l2T3RGSHlMeC1aMWdfUjRkRDhIY0EwSVBtYjVLMy04cG1RdjAwTnVZUQ?oc=5,2026-09-07 08:46,金融股 銀行 台股,neutral,0.0,low,,分析师分享金融股选股策略，无具体利多
Google News,這周亮金金！投信周買超前十 金融股狂占八席 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9HWlpWTHllMlFWYzI5WVgzNjJVTDlEeHZRZnZQUVoyOTJoWldMVEJESzROby1FR1dXZTgtVVRxWTV2cHFCNE9hLVcxZjhzQjhNXzF6SXFHQzlpd9IBX0FVX3lxTE9IdkZ2OHR1UGdxVVhBWGxWQXcyRl9QWTB1eUFsaTFjZ2RvZUVHMzBUUUdldDFFNXdqbHNBc25IeEhIMU1sNEhWYXVfR2tVb1RtbjNHQ1d4X1hJdHpDZklF?oc=5,2026-09-05 09:00,金融股 銀行 台股,positive,0.4,medium,,投信周买超金融股八席，法人持续看好金融族群
Google News,富邦金創高先別追？蔡明翰反點「3檔金融股」：電子接不了棒才是警訊- 上市櫃 - wantrich.chinatimes.com,https://news.google.com/rss/articles/CBMiakFVX3lxTE9DNTBIOTlaMlRnWmNzNEktMExRU1hiR0cwODdOMWtPVzVCMXZxdWViUmZLNy1VaDFPYUg5Mmc0cGRpNWdyTmxMSmRscy0xQXpnVkFNYWhTUGhVRWU1V3V1MFBXZmQ4OHBETWc?oc=5,2026-09-06 23:10,金融股 銀行 台股,neutral,0.0,low,,分析师提示富邦金创高谨慎，电子股接棒困难为警讯
Google News,生技新藥開發迎藥證審查利多！國內外進展頻傳捷報，帶動這3檔概念股發動-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxQMFNTQllpMzRHQzh2NGVfd09vZnFVRWFuYXFpb1dfTGFqNnNYSm5GT3AyR0h3ZjZKWk9qLW15R3paU1VsQTdETVViRkozeVRtV3M5cnhiUi1pSnJZd2tnbktDdlRXZHdxc1NEZ2QzVDhqWlU4YU1hTUJDNlQ0R25hTDJn?oc=5,2026-09-07 04:03,生技 新藥 台股,positive,0.6,medium,,新药开发迎药证审查利多，国内外进展频传捷报
Google News,全球首款特格病變新藥拚上市 「這檔生技股」曝美日藥證雙線送審 - FTNN 新聞網,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1XYy0yTzZ6WmtqNkM1d2V0dFZmSUctNDFWa2tuaVY3U1FIUHV3MS01VEpSSjhHUkc2ZDRYTHAxQlhiMEZjZWxnM3JoTQ?oc=5,2026-09-07 05:40,生技 新藥 台股,positive,0.7,medium,,全球首款特殊病变新药美日药证双线送审，上市潜力大
