source,title,url,published,query,sentiment,score,impact,tickers,reason
Google News,安聯00412A 手握AI關鍵亞洲半導體 蕭惠中：Q4布局散熱光通訊 | 太報 - LINE TODAY,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1sTGIweEJidkJDeWE4TzhKdnNRSjEyRlNFVXRFN0VFUk9TUkhvc0lkRHU5bHlOUmNBajQ0UU84YnZJV0l1UHFKbndBcE5OaFhrWTA5MWZ3?oc=5,2026-08-25 04:21,半導體 台股,positive,0.4,medium,00412,安聯00412A聚焦AI亞洲半導體，Q4布局機會
Google News,【即時新聞】台股重挫逾300點失守44500！半導體湧賣壓，這「4檔」淪重災區？ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxOenBBTDBrV0ZuVzNCWjNLMzlNQjdYaGFmczhTelAxd216THZnREZzU3lXa0FUV0dvYVRmckRBazlKRGt5UkxUVFNHemVpUnRlbkROc1l3OFEzakM0OWk4NWJFX3NIbXFuQkt5Mm9NQ0taVVNpUjN0Yk5WWEF4VzVWMTJrSF9sUFlTVHRwWFN2NUo?oc=5,2026-08-25 03:47,半導體 台股,negative,-0.7,high,,台股重挫失守44500，半導體權值股承壓
Google News,國喬結盟日廠AWI入股宏廣新技 各持股35%跨足半導體特化藍海 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE0wSmo5UV9RM0I5TjZ2bl9zb3hWcHZ3cW92MGhIY3QtSDNWdUlwdHp1UV9YX2pjaXRuT09wcGpkM0JwUFluekVPdVZxUW5nbG8?oc=5,2026-08-25 08:41,半導體 台股,positive,0.5,medium,1710,國喬結盟日廠入股宏廣，跨足半導體特化藍海
Google News,AI 淘金熱方興未艾 首檔00412A 聚焦亞洲半導體成最強「賣鏟人」 - UDN,https://news.google.com/rss/articles/CBMiU0FVX3lxTFA0bk5WNnVFZnVKQzVkVHdSR01mdmd2N3FkWHJNMkhGVEhDQ3ZNQTZ1b3VpYW9iVXpOckJNeTZ1QmlaLUxGYk8tNGYtNlJMRTRVRVhN0gFYQVVfeXFMT0dZNEtXWVlZbU9yRnNHUExmNGhHYldaSHl4RXNrRmlKMWUxQUJ2S0FaaFFOdWZ1YVozWGhrRzMxNWZfTlVhSkFLcFRaSy04RFRkUTdzb0J6dA?oc=5,2026-08-25 04:11,半導體 台股,positive,0.5,medium,00412,首檔亞洲半導體ETF聚焦AI淘金
Google News,半導體升級與減碳並進，台積電領跌台股回檔-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxOYXQtRC1POTdIZVlBck9GN19hamlIMFZ6STl6R25CeDg4b3JQVVFvcDl0TlhCcHVlN3VwXzg3VWFnekpqUTA5a0VMbG9lbVNHa18wNE5WZ051RmtfUG94SWZnV0R3NkJPcEx4bGlCcDBGc05kYWMxS1laVGlRTlB0UERB?oc=5,2026-08-25 03:44,半導體 台股,negative,-0.3,high,2330,台積電領跌台股回檔，半導體產業面臨短期壓力
Google News,公股助攻半導體升級！一銀土銀攜手統籌長華科72億元聯貸案 超額認購1.45倍 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBqYW9WWm15b0lHbHV4U2dGWU9TQmx5MjRuX1FLYms0MG5zbURSckpVbDNiX3hwMmR0WjdUR2tqV0NSRDJEX0tHcDNtSEFWVlU?oc=5,2026-08-25 06:37,半導體 台股,positive,0.6,medium,,長華科融資72億元超額認購1.45倍，公股銀行支持半導體升級
Google News,台灣半導體設備支出看增，資金下一步會擴散到誰？-子敏左側交易 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigwFBVV95cUxQMTZ4ZU1OU3FrTXVPT0x3MEhubGhpNGJ5cm1BZ0ZWOVZ0ejN0YWs0U2RXNFNPM0ZNUF8yU0lqWHRMMk1qS21BbEtHeHNMR1pVYmV2dHRqZTJqVmZHRXUzMjVpUlZUOXJPVmpvU1NtSE0xLVlXcU5UeUFKYTBqWjRoUkpLbw?oc=5,2026-08-25 07:27,半導體 台股,neutral,0.1,medium,,半導體設備支出增加的產業趨勢分析，缺乏具體事件支撐
Google News,〈焦點股〉SK海力士擬砸10兆韓元赴日設廠 2檔日本半導體ETF應聲強漲 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1hU1hvLWJuVjkxbldpeUx0dVoycGg5dTRveDBKUl9hYW0tMjRESWVWam5zQlBXOWZLb0V0U3JRYmtUVm4zVzdoR3JEeFpVLVE?oc=5,2026-08-24 05:38,半導體 台股,neutral,0.0,low,,SK海力士赴日投資，對台灣股市間接相關影響有限
Google News,Fed會議紀錄顯鷹風 權值股震盪！台股跌461點失守關鍵位 中小型中角與半導體材料強勢吸金 - 理財周刊,https://news.google.com/rss/articles/CBMib0FVX3lxTE5CRUZKNGdiTUtkc3lEejM4b1phWmhzUmRxS0YteDZRNEZPMTFkRk51cHlMZkhqQUppeGZnWE01QVRGNkQ5TWNaQzBJQkZHZ2YxeVM0NHRYNXZhX0tkanhBU0JFWlFmZTI3ajJKa2FLRQ?oc=5,2026-08-24 06:10,半導體 台股,negative,-0.3,high,,Fed鷹派立場導致台股跌461點，雖半導體材料吸金但整體負面
Google News,全台首檔亞洲半導體主動式ETF 安聯00412A鎖定AI關鍵拼圖 - 蕃新聞,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBJdWI0M1pocHJLZkhBdVJFUGppZDN0dUFMWGtJMVVobEpfZUpYREowU1NCdENTenk2UF96VFU3eEdYQlB0S3E2bnZCdlRUOXI1TWc?oc=5,2026-08-25 08:09,半導體 台股,neutral,0.0,low,00412A,安聯推出亞洲半導體主動式ETF，新產品上市介紹
Google News,專家看盤》美股「價值股強、半導體弱」 台股資金輪動下一棒看這裡| 財經 - Newtalk新聞,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9jUXJyeWhMRXhCaXA4bWF0bWtxUEFvWG1vU1BHVU5YeW82TktEcGt6U2JGNkFZRll4Wm56cG9Lc2xDVVI5aWFxcHFWVm9xWXBJbFVwaXJndjUzYzA?oc=5,2026-08-24 01:15,半導體 台股,negative,-0.25,medium,,美股價值股強勢、半導體相對弱勢，資金面臨輪出
Google News,半導體設備鏈先看到擴產，台股震盪後誰先回溫？-子敏左側交易 - CMoney投資網誌,https://news.google.com/rss/articles/CBMigwFBVV95cUxQX2NKS3VpSmpyV3pVSU9ZVEhhcEs1WHYtRzJ1bXFUVkFGOU5DRjN3MDZ0X3pzWUxKN2VFcnVqbUM5T2VFUUZ2VmhTTzRYMHpqQ3pzY2lTZzFoMm9rWnBRQjRlamdQbkFYdHFEZm93Nlh4NGphTTllbWlLTVBGdDFMX0ZwUQ?oc=5,2026-08-24 08:48,半導體 台股,positive,0.35,medium,,半導體設備鏈看到擴產信號，利好設備廠商
Google News,輝達 AI 伺服器傳漲逾 15%，記憶體股會怎麼受惠？-Alpha's Newsletter - CMoney投資網誌,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNX1RQUFRrOC1ycjRIOFg2MGllTExPNUpWSGNveFZMOTdvdGliVG13YS1EV0N1ODQxZTRmZkt0ckQ0U1JoTWpuQkcxeUFQS0JvMFNCcnlaV2xuVlRQZEk1MDRzTng0WWZQS0Fmd1NQanBsWVlQeUhNcHJzMDZPODRpdWo1cmJLd3c4RGl3?oc=5,2026-08-24 09:52,伺服器 AI硬體 台股,positive,0.5,medium,,輝達AI伺服器漲逾15%，帶動記憶體股需求增加
Google News,台股反轉日!!是珍珠就一定會發光、上詮⊕、世芯、大立光 | 陳學進的貼文 - 鉅亨號,https://news.google.com/rss/articles/CBMikwFBVV95cUxObXF3QlRkNkhYTmdQcWRyQ2dfVzlEVkdhR25FcHh5TktvbXVVY0hpT0JJbm1fd0lqVDB2djRVRHlsYWNwVjJCREREUXhMZmlUeGpqT3ltYlhZMU1UR2FieHlsN3RIUzg0M0VVd2VQMDhUaXNmdVZkaGR0bDlrODRCS3E5VXNmNWpRRFVKdll6SjBVSVE?oc=5,2026-08-25 10:10,伺服器 AI硬體 台股,positive,0.45,medium,,專家看好台股反轉，點名上詮、世芯、大立光等個股
Google News,AI伺服器概念股走強！川湖等3檔漲停領軍 專家解析利多 - 中時新聞網,https://news.google.com/rss/articles/CBMibkFVX3lxTE9WbFQ2U0s4d05nZTllZlRpVmQ2bmlzNjE4Ym9tc08ybDVheHR4X2RzN3BWa2ExVE1pT3hpajM0ZEh4dXZZMzNxUElLbnZMeUU4QUdzSXYzaDZFZmhnWnlTUU9TSGk2ck8yb0F4UHF3?oc=5,2026-08-24 04:25,伺服器 AI硬體 台股,positive,0.65,medium,,AI伺服器概念股走強漲停，川湖等個股領軍
Google News,台股震盪跌逾300點！郭哲榮：「這族群」最高大漲八成 喊今年還有5萬點 - 三立新聞網SETN.com,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBxRWx0SkNXaEp6NDVXbnprRTFKaFZwTHUtWVFhYjcwMUxTT0hEYXgwcXFSV0dtUVRqS0QzX0YxZTFLdmROV1NDblNZTQ?oc=5,2026-08-24 08:22,伺服器 AI硬體 台股,positive,0.25,high,,雖台股跌逾300點但某族群大漲八成，專家看好年度目標5萬點
Google News,RTX Spark與AI伺服器雙引擎發威 PC品牌下半年營運走揚 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1HcFp4clNVdWFtX0k1MzlKMU81M04xUXAyNERDWC1vY0tOV3c3SF9NT1BOc2YwVUZyemNWRHBNT0ZYMDh6ZThkRFR1REF5Vjg?oc=5,2026-08-24 09:59,伺服器 AI硬體 台股,positive,0.5,medium,,RTX Spark與AI伺服器雙引擎發威，PC品牌下半年營運走揚
Google News,輝達重金布局AI生態，伺服器看漲牽動台廠-財經焦點情報站 - CMoney投資網誌,https://news.google.com/rss/articles/CBMiggFBVV95cUxONGpudlBHcWYzSUwyLXZkV1JTOThMMFVtMllDZk9oQ0VJUVpqNi1TOEozMUZTMUtLNXJEQWV2OHFiWm1nZjlScFpHdWQ3anJqckFNX3A0NTVQTmFYOUtORzN0bTRqY1c2S09ucklyNC12VXI5Nm5UdnNRQThaU0FWUy1B?oc=5,2026-08-24 03:45,伺服器 AI硬體 台股,positive,0.6,high,,輝達重金布局AI生態、伺服器看漲，帶動台灣廠商
Google News,複製美股套路？AI伺服器漲完換矽晶圓、低軌衛星「9檔落後補漲股一次看」大盤一轉向 這類股快跑 - 旺得富理財網,https://news.google.com/rss/articles/CBMiakFVX3lxTE13alE3X1hDYzhiVF9YR3V2dnVxR29FQmd5OW5Dck5lOTYxQkdESHNSYU5yRWRkeXJ6WGY1S01iQXhJbFBBbFNWM2NCeXU1VU5Hb1FLNHNuN0JXeEliQk53YmdJcWhwcl9LUVE?oc=5,2026-08-24 05:56,伺服器 AI硬體 台股,neutral,0.1,medium,,分析AI伺服器後續資金輪動至矽晶圓和低軌衛星的補漲機會
Google News,【美股盤勢】費半急殺2.7%，輝達財報前夕市場在怕什麼？（2026.08.25） - CMoney投資網誌,https://news.google.com/rss/articles/CBMizwFBVV95cUxPUTNIbXhjdkxiTVNMa2tUNHc1RjJoRjN6YmlCcmRzZ0wwSzNGWXBkVlpBNkoyUEJMa2JXd01SNjJGSFMtUURKWHBHcktzVlBiVG5FM2hNcmxXcDMyWEU5RHY0enhwbl9Mek9hRTUyQkowWlh6MTdOQzBpOTZETUo4YnU2ekxNM3FqbXpkLTJvWFhkYWVxSXFwZmk1amVneENmZTcxVFJJRkNpT09OX2ZjZ3RKNkJoa1VFdXJtdGFLYnBDcGNyekczSG91UnpwVkE?oc=5,2026-08-24 23:02,伺服器 AI硬體 台股,negative,-0.4,high,,費半指數急殺2.7%，輝達財報前市場風險情緒升高
Google News,台股跌破4萬5千點大關！專家示警市場「2顆炸彈」：3族群恐劇烈震盪 - 民視財經網,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5hWHFVd1k2b1BhUzN0WnJyNWdxVFlyQUl3dC15bEtsZ0tCS3V6TnF3cFlJajlKdU53SnJ6NVNleWFHLWZhcnROVXp4QVhWVDlWV3dWeFpVTFRoYmFwX184QmFLUU14UQ?oc=5,2026-08-24 08:48,網通 台股,negative,-0.7,high,,台股大盤跌破45000點關鍵支撐位，市場風險升高
Google News,AI資料中心「掏金熱」延燒：Nvidia財報在即，Micron暴漲220%、GE Vernova飆47% 資金全面重押雲端基建股 - CMoney投資網誌,https://news.google.com/rss/articles/CBMizwFBVV95cUxQOHR2cFVnSzIwX3lzN1BGQ240SVZrdFVKUmhaRjRibmxIVnR1ZkVrb2Z5QWJUVUNwclgyclJ0U05pRGpBSi1JZ1BubFU1c2E5SFpxTFlXLUM2MDAyaUwwcU5qZFZhcG1OTE5zT0ptODV1SHNnRjcxSUtNSXQyMGlTMFJVUGZKYmk3SWtoYjkxMHlSRi1tLTgxbzV0X3p1VkFROW9ORTVvNGF5WDlPM09WRlFuajlvR2hWZExXVUJVME1qdXAtQVZrWU5ueDZJU28?oc=5,2026-08-25 03:00,雲端 資料中心 台股,positive,0.8,high,,AI數據中心需求火爆，雲端基建股獲資金追捧
Google News,2026年全球二十大EMS與ODM：AI重塑電子代工版圖 - news.cnyes.com,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9YaXBNNTB2VWs0b2JuTnk5Y0N2RHVvMzdTc2xmUjRKVXFYbHRoa2VlbkNmTDJMVHNlSjdjZ1kxUDU5T2F1OU1aWE03TGxucUk?oc=5,2026-08-25 06:10,電子代工 台股,positive,0.3,medium,,AI重塑電子代工產業格局，代工廠需要升級適應
Google News,杜金龍曝台股衝46K關鍵！點名「代工龍頭廠」重挫就買、電子五哥「這3檔」後市可期 - Yahoo股市,https://news.google.com/rss/articles/CBMihANBVV95cUxOejZhMmF0eUEwTmEwbVEteHY2cGFDRE56STZPVzdhc0VUanR2d1doVzAtZ0ZBeW13VFR3TTlyVzN0M1NpVGpDcUxnMzdmVTNJUnFZUHZDcXlaMk1SUzRhQnozcm00cTVtVVR0SllwRjRyT3lsWk14YV8xLVhvckVDQ3FOZF9OQXJia1N6dm1qRTF3YjhSS1FSY3hnOFhMZ2VIT0tpREdNbERpbGJTVmNoWUdOQVZ4aHFQSVFnU3lHTzlzOFlvVDhkSDNhY1E5TDVzd0pGdjJ4Sk5ZanprblZIVi1lTXZ2aWJ2azdOOVJpSHZ3dE9nM1BLbEFpVkVJMW5nMVRiNlp3VU1YUHM2QUVNTVJuTWN1RnA3MzJlYnNGSW90S1NDdHN2WUdyWkI0Y3FPSTRhcElpeVUwU2g3UlNMeG1lM1k1dDJ3dk02ZDU0VmtYbkY4WXRJUmM1UEhjM3diREJLdVJ5bFh5Q3kyc0NDU0FFWDV4OFRKcWk1MHBfcTQwdEg5?oc=5,2026-08-24 03:17,電子代工 台股,positive,0.6,medium,,專家看好代工龍頭企業和電子五哥後市表現
Google News,航運股還會漲嗎？00981A買進慧洋、00960飆新高！一文看懂航運股、運價與後市行情｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,https://news.google.com/rss/articles/CBMi3wNBVV95cUxPV05NZkMxUzJrekVaLTBtaG1vNFlYREhKRld1S1RieDZDbFd1U0Q5akVnU2V5Q0NKUElGVjFnOGhjbDBqQUYtcWtOZkVVWkpFanBfdUxKMXNuS1JSaDJObDM2dnBaTGZrRkZfSmpJeVRIR0ZYUmUyRUVLMHd3ZVdodHV0TWU3R05vQkhhQUhYbHpoX2QzZjRaaU5qZXVlUTZmTEs5aUhTQzA5Unh5UFdEUWtHNGkxWG4tQzN5NnoxQ0xEa1Y0RjNHUERLZzlzdFh6ZVpyalN5VXZ0SXdWWjZPV2NvcnV4Z3gyaUJFeUJfUVNWRDRuMDdaWjhVMmJ0eWpLZlIzNjg5WW5TcHBZa3hxclJreWZkcVh2UTkwdmt5RnpVem1Nd1B3WkhyX1BXVTFYa1hNLXN1NzU1M0Q1LWZKYi01MW1SWVlDMkFUNlExNGVMYXpWcVk3bi04QnVyeTYweGp4b3BMT1prVUdILTRWVFVsV3hzeTlqNFBEcGZPTzItd29RVDFsNWVQRTYzMnZqWVJFdDVHemNlWTVaU1c1RHlVMWxGaUtsYkdlRWgtelo1dGEtZ1F0Nm9YdGFTLS1UTC1fQjlhTXZpc2wtN3dpakFPbWEweENjeTdVNFAtMA?oc=5,2026-08-24 11:50,航運 貨櫃 台股,positive,0.6,medium,,航運股持續上漲，運價走強支撐股價上升
Google News,航運散裝、貨櫃一起走強 成台股逆勢上漲族群 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBYc2JEX3ZjdGFWbFA0VG11ZnFXSDhhTkZ2eWZGaVZYdU5QY3VEMUJKOW5VNGhDYlBiY2pZV1Exa1VWempWYlpJU1AyLXJoRkd6T3ZhOXE2WFBFUdIBX0FVX3lxTE1obnM2bGRyOUNocjR3cUR6RzhuQUstcFgxQ1kwdUtLQ2JCYTR4YVF5czEzakVUNTcxN09OdzVOX1FnTURJRnh5MmdPRFpYTnQ0d0pCbGhRc2lrRUs2MjVz?oc=5,2026-08-23 09:00,航運 貨櫃 台股,positive,0.7,medium,,航運散裝和貨櫃板塊走強，成為大盤逆勢上漲族群
Google News,SCFI指數連4漲 貨櫃三雄齊揚、航運股中獎亮燈！ - Yahoo新聞,https://news.google.com/rss/articles/CBMiqAJBVV95cUxPWGZoNTBGSjVqNjVtZkFzbkhVTXh5Mm5RSnZZS2pxXzA0c0UwMTFkQlBxSGFCYk5McnEzcE1FNVJPRHVZRlU4dUhwWF9oazE5b3djcGlDdnIyMlJoMnZBaThfU3o1NVVrNFFqVzNwejNYV3lHemFOMmJQVWdCRVlqTnAwQW5jQWU5NHJ1eXd2WUlHQ0d5Ym1KWWxWbjNDY2JTVzVERjRFOHlRV1BXX3JYTnZHb2Y2b0hvOUdPb0JaTUJ1RUNUN0RzN1pnakctQk5wd3N2QUM3R2xCSDVJdDJCWVlXeUVXNHhGVUFyTXhfN1BZNEgtR1BIbF9NdWNJXzViOERnSHF4Z3JBMWw3dEpQU19iNW1Qc3pXcklROXBhcHJjdW9IYU1xdw?oc=5,2026-08-23 01:18,航運 貨櫃 台股,positive,0.7,medium,,上海集裝箱運價指數連續上漲，航運股全面走強
Google News,台股亂世失守45K 外資加碼台股3英雄 - 三立新聞網SETN.com,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1YblgzT0luMGtRazlGN2lNbFpVZG9tdGhkYUJVZVh1cTYybzZ0aGVXV1RaNkdCUnI3QkgyM2kyWmFnVEp1TTZXU0Robw?oc=5,2026-08-24 23:49,航運 貨櫃 台股,neutral,0.1,medium,,大盤失守45K關口利空，但外資加碼持股利多
Google News,「航海王」行情再起！專家揭航運股3大利多：被嚴重低估太久 - TVBS新聞網,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9vZ3dWVFNJZ1gtR1ZGdkF0LXVnaVBoNlZyODlGUFJFV1VBNlpabXRkLW1HcndTN3Z5ZjRXejF6dmJrOHFlXzNLN1JFbGkyQ28?oc=5,2026-08-23 02:23,航運 貨櫃 台股,positive,0.75,medium,,專家認為航運股被嚴重低估，三大利多支撐股價上升
Google News,焦點股》台塑化：避險資金湧入 四寶逆勢翻紅 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1qOWJxLWhHY3ZBR0lQWjdnSDBocVpyQ05zODUwQnNhczZucTBsTXZPc0NWSVJka0kyTGdrSjlsMWEzcFFuN1ZUX1pmYU9HZmFYU1pFSTF3cFFUMG1IYmZZ?oc=5,2026-08-25 04:02,塑化 台股,positive,0.6,medium,,避險資金涌入，台塑四寶逆勢翻紅
Google News,【即時新聞】台塑化(6505)爆量下殺，這「2檔概念股」同步遭調節！ - CMoney投資網誌,https://news.google.com/rss/articles/CBMikAFBVV95cUxNZzdFeGMzai13Y0ItVWVKZG10eG5SZ01QRXpFSzFaTFNEMDYwUmdzdmthMFgxdlY1TEtqZ1ZLRFFBb2lVMU9jdTRyQmF3aDNBYmRFOGRhMmlmQWE1UHpMN180ai1DUXAzMmFSaEdZXzZlbWZWczNySFJNb244ZVR2ZUo2Um9QSm9XNUNTOXNTT0Y?oc=5,2026-08-25 03:55,塑化 台股,negative,-0.6,medium,6505,台塑化爆量下殺，相關概念股同步遭調節
Google News,電子翻紅金融塑化走堅台股上漲407點收復季線| 證券 - cna.com.tw,https://news.google.com/rss/articles/CBMiXkFVX3lxTE44WXpuRHFvdElObGVSbGVpQUFVeHFiX3JDUEItN3hPR2xxOGdRV3pieHNqelVEYVg0SjZyNkVoRUoxU0ZsdW9YeFI1cHg5T2l5alJyRWVsV25TWnl3cmc?oc=5,2026-08-25 06:27,塑化 台股,positive,0.7,high,,電子、金融、塑化多板塊走強，大盤上漲收復季線
